Time,Event Time,State at A,State at B,Comment
133.721376,133.72140,1,0,
133.798408,133.79840,0,0,
134.24744,134.24740,0,1,
134.28088,134.28090,1,1,
134.328392,134.32840,1,0,
134.369352,134.36940,0,0,
134.834048,134.83400,0,1,
134.845216,134.84520,1,1,
134.910656,134.91070,1,0,
134.9410959,134.94110,0,0,
135.370264,135.37030,1,0,
135.4577119,135.45770,0,0,
135.483776,135.48380,0,1,
135.569568,135.56960,0,0,
136.00508,136.00510,1,0,
136.007656,136.00770,1,1,
136.07936,136.07940,0,1,
136.10552,136.10550,0,0,
136.5862,136.58620,0,1,
136.606424,136.60640,1,1,
136.680408,136.68040,0,1,
136.685048,136.68500,0,0,
137.116496,137.11650,0,1,
137.203736,137.20370,0,0,
137.23128,137.23130,1,0,
137.317912,137.31790,0,0,
137.751456,137.75140,1,0,
137.774168,137.77420,1,1,
137.847448,137.84740,0,1,
137.851392,137.85140,0,0,
138.319968,138.32000,1,0,
138.357912,138.35790,1,1,
138.4102399,138.41020,0,1,
138.438632,138.43860,0,0,
138.886424,138.88640,1,0,
138.965072,138.96510,0,0,
138.982328,138.98230,0,1,
139.07908,139.07910,0,0,
139.471376,139.47140,0,1,
139.534472,139.53450,1,1,
139.574072,139.57410,1,0,
139.6079279,139.60790,0,0,
140.07288,140.07290,0,1,
140.123464,140.12350,1,1,
140.1634,140.16340,1,0,
140.204016,140.20400,0,0,
140.641408,140.64140,0,1,
140.71576,140.71580,1,1,
140.721104,140.72110,1,0,
140.8116,140.81160,0,0,
141.21708,141.21710,1,0,
141.3028239,141.30280,1,1,
141.313392,141.31340,0,1,
141.382216,141.38220,0,0,
141.821112,141.82110,1,0,
141.863784,141.86380,1,1,
141.902568,141.90260,0,1,
141.95352,141.95350,0,0,
142.415552,142.41560,1,0,
142.455936,142.45590,1,1,
142.48956,142.48960,0,1,
142.558976,142.55900,0,0,
142.947512,142.94750,0,1,
143.045888,143.04590,0,0,
143.05972,143.05970,1,0,
143.13816,143.13820,0,0,
143.58532,143.58530,0,1,
143.617904,143.61790,1,1,
143.667392,143.66740,1,0,
143.708024,143.70800,0,0,
144.171784,144.17180,0,1,
144.181768,144.18180,1,1,
144.249552,144.24960,1,0,
144.2792399,144.27920,0,0,
144.70708,144.70710,1,0,
144.795744,144.79570,0,0,
144.821904,144.82190,0,1,
144.90928,144.90930,0,0,
145.343176,145.34320,1,0,
145.343896,145.34390,1,1,
145.41844,145.41840,0,1,
145.443536,145.44350,0,0,
145.923016,145.92300,0,1,
145.9444399,145.94440,1,1,
146.019552,146.01950,0,1,
146.0232,146.02320,0,0,
146.453576,146.45360,0,1,
146.541896,146.54190,0,0,
146.569088,146.56910,1,0,
146.657272,146.65730,0,0,
147.0877439,147.08770,1,0,
147.112504,147.11250,1,1,
147.185272,147.18530,0,1,
147.1907359,147.19070,0,0,
147.657104,147.65710,1,0,
147.69572,147.69570,1,1,
147.748456,147.74850,0,1,
147.7776079,147.77760,0,0,
148.22424,148.22420,1,0,
148.303808,148.30380,0,0,
148.3201039,148.32010,0,1,
148.418464,148.41850,0,0,
148.807648,148.80760,0,1,
148.873056,148.87310,1,1,
148.911848,148.91180,1,0,
148.947488,148.94750,0,0,
149.41072,149.41070,0,1,
149.4614719,149.46150,1,1,
149.5021999,149.50220,1,0,
149.543264,149.54330,0,0,
149.97952,149.97950,0,1,
150.053256,150.05330,1,1,
150.060128,150.06010,1,0,
150.150656,150.15070,0,0,
150.55388,150.55390,1,0,
150.641656,150.64170,1,1,
150.651488,150.65150,0,1,
150.722192,150.72220,0,0,
151.1593279,151.15930,1,0,
151.201528,151.20150,1,1,
151.241672,151.24170,0,1,
151.292656,151.29270,0,0,
151.754048,151.75400,1,0,
151.793632,151.79360,1,1,
151.8290079,151.82900,0,1,
151.898288,151.89830,0,0,
152.28456,152.28460,0,1,
152.384312,152.38430,0,0,
152.3985439,152.39850,1,0,
152.478272,152.47830,0,0,
152.923976,152.92400,0,1,
152.955544,152.95560,1,1,
153.007056,153.00700,1,0,
153.047232,153.04720,0,0,
153.51024,153.51020,0,1,
153.519104,153.51910,1,1,
153.589128,153.58910,1,0,
153.61816,153.61820,0,0,
154.044536,154.04450,1,0,
154.1344,154.13440,0,0,
154.16076,154.16080,0,1,
154.249768,154.24980,0,0,
154.680912,154.68090,0,1,
154.6818319,154.68180,1,1,
154.758096,154.75810,0,1,
154.7824,154.78240,0,0,
155.260512,155.26050,0,1,
155.282912,155.28290,1,1,
155.359248,155.35930,0,1,
155.362328,155.36230,0,0,
155.791016,155.79100,0,1,
155.88064,155.88060,0,0,
155.9074479,155.90750,1,0,
155.997352,155.99730,0,0,
156.424328,156.42430,1,0,
156.451248,156.45120,1,1,
156.523768,156.52380,0,1,
156.530696,156.53070,0,0,
156.994296,156.99430,1,0,
157.033688,157.03370,1,1,
157.087088,157.08710,0,1,
157.117056,157.11710,0,0,
157.561952,157.56200,1,0,
157.642632,157.64260,0,0,
157.65804,157.65800,0,1,
157.758528,157.75850,0,0,
158.1434559,158.14350,0,1,
158.211592,158.21160,1,1,
158.249744,158.24970,1,0,
158.287248,158.28720,0,0,
158.748072,158.74810,0,1,
158.799216,158.79920,1,1,
158.840944,158.84090,1,0,
158.88256,158.88260,0,0,
159.316992,159.31700,0,1,
159.390368,159.39040,1,1,
159.398832,159.39880,1,0,
159.489768,159.48980,0,0,
159.88984,159.88980,1,0,
159.980016,159.98000,1,1,
159.989152,159.98920,0,1,
160.061992,160.06200,0,0,
160.496776,160.49680,1,0,
160.538456,160.53850,1,1,
160.580256,160.58030,0,1,
160.631376,160.63140,0,0,
161.091824,161.09180,1,0,
161.130344,161.13030,1,1,
161.167872,161.16790,0,1,
161.236888,161.23690,0,0,
161.620472,161.62050,0,1,
161.7217839,161.72180,0,0,
161.736704,161.73670,1,0,
161.817752,161.81770,0,0,
162.261712,162.26170,0,1,
162.29224,162.29220,1,1,
162.34588,162.34590,1,0,
162.385672,162.38570,0,0,
162.84788,162.84790,0,1,
162.855504,162.85550,1,1,
162.927864,162.92790,1,0,
162.956104,162.95610,0,0,
163.381312,163.38130,1,0,
163.472272,163.47230,0,0,
163.498736,163.49870,0,1,
163.589272,163.58930,0,0,
164.017024,164.01700,0,1,
164.01988,164.01990,1,1,
164.097136,164.09710,0,1,
164.120208,164.12020,0,0,
164.597336,164.59730,0,1,
164.62088,164.62090,1,1,
164.69832,164.69830,0,1,
164.7004399,164.70040,0,0,
165.1282479,165.12830,0,1,
165.218864,165.21890,0,0,
165.245248,165.24530,1,0,
165.3366,165.33660,0,0,
165.760672,165.76070,1,0,
165.789656,165.78970,1,1,
165.861592,165.86160,0,1,
165.870088,165.87010,0,0,
166.331504,166.33150,1,0,
166.371544,166.37160,1,1,
166.42536,166.42540,0,1,
166.456072,166.45610,0,0,
166.89988,166.89990,1,0,
166.981432,166.98140,0,0,
166.995848,166.99580,0,1,
167.097936,167.09790,0,0,
167.4797759,167.47980,0,1,
167.550264,167.55030,1,1,
167.5876,167.58760,1,0,
167.626904,167.62690,0,0,
168.086,168.08600,0,1,
168.137216,168.13720,1,1,
168.179872,168.17990,1,0,
168.2218399,168.22180,0,0,
168.655176,168.65520,0,1,
168.727864,168.72790,1,1,
168.737936,168.73790,1,0,
168.82888,168.82890,0,0,
169.226608,169.22660,1,0,
169.318912,169.31890,1,1,
169.327288,169.32730,0,1,
169.402096,169.40210,0,0,
169.834936,169.83490,1,0,
169.8761759,169.87620,1,1,
169.919424,169.91940,0,1,
169.970592,169.97060,0,0,
170.430264,170.43030,1,0,
170.467928,170.46790,1,1,
170.507296,170.50730,0,1,
170.57624,170.57620,0,0,
170.957344,170.95730,0,1,
171.0601519,171.06020,0,0,
171.075456,171.07550,1,0,
171.157848,171.15790,0,0,
171.600216,171.60020,0,1,
171.6296879,171.62970,1,1,
171.685488,171.68550,1,0,
171.724784,171.72480,0,0,
172.186128,172.18610,0,1,
172.1926,172.19260,1,1,
172.267328,172.26730,1,0,
172.29488,172.29490,0,0,
172.718488,172.71850,1,0,
172.8107599,172.81080,0,0,
172.8374,172.83740,0,1,
172.929712,172.92970,0,0,
173.353656,173.35370,0,1,
173.358336,173.35830,1,1,
173.436664,173.43670,0,1,
173.4588719,173.45890,0,0,
173.934448,173.93440,0,1,
173.95908,173.95910,1,1,
174.037832,174.03780,0,1,
174.039272,174.03930,0,0,
174.46532,174.46530,0,1,
174.557312,174.55730,0,0,
174.5832639,174.58330,1,0,
174.676488,174.67650,0,0,
175.0968399,175.09680,1,0,
175.128088,175.12810,1,1,
175.199696,175.19970,0,1,
175.2098,175.20980,0,0,
175.668408,175.66840,1,0,
175.709152,175.70920,1,1,
175.76368,175.76370,0,1,
175.795232,175.79520,0,0,
176.237312,176.23730,1,0,
176.320016,176.32000,0,0,
176.333368,176.33340,0,1,
176.437656,176.43770,0,0,
176.815144,176.81510,0,1,
176.88852,176.88850,1,1,
176.925072,176.92510,1,0,
176.9663919,176.96640,0,0,
177.423112,177.42310,0,1,
177.474672,177.47470,1,1,
177.518312,177.51830,1,0,
177.560856,177.56090,0,0,
177.992464,177.99250,0,1,
178.064632,178.06460,1,1,
178.076392,178.07640,1,0,
178.16756,178.16760,0,0,
178.56236,178.56240,1,0,
178.657048,178.65700,1,1,
178.664632,178.66460,0,1,
178.74164,178.74160,0,0,
179.1723199,179.17230,1,0,
179.21284,179.21280,1,1,
179.257848,179.25780,0,1,
179.308992,179.30900,0,0,
179.767992,179.76800,1,0,
179.804432,179.80440,1,1,
179.8460639,179.84610,0,1,
179.9145519,179.91460,0,0,
180.293288,180.29330,0,1,
180.397528,180.39750,0,0,
180.413456,180.41350,1,0,
180.4972,180.49720,0,0,
180.938,180.93800,0,1,
180.966288,180.96630,1,1,
181.0242639,181.02430,1,0,
181.063016,181.06300,0,0,
181.52376,181.52380,0,1,
181.5290159,181.52900,1,1,
181.606024,181.60600,1,0,
181.6327279,181.63270,0,0,
182.055392,182.05540,1,0,
182.148696,182.14870,0,0,
182.175344,182.17530,0,1,
182.269192,182.26920,0,0,
182.689832,182.68980,0,1,
182.696496,182.69650,1,1,
182.775704,182.77570,0,1,
182.79668,182.79670,0,0,
183.2714159,183.27140,0,1,
183.297104,183.29710,1,1,
183.376936,183.37690,0,1,
183.377472,183.37750,0,0,
183.802688,183.80270,0,1,
183.895672,183.89570,0,0,
183.921096,183.92110,1,0,
184.015872,184.01590,0,0,
184.4332,184.43320,1,0,
184.466624,184.46660,1,1,
184.5376159,184.53760,0,1,
184.5493119,184.54930,0,0,
185.005688,185.00570,1,0,
185.047048,185.04700,1,1,
185.10204,185.10200,0,1,
185.134336,185.13430,0,0,
185.575264,185.57530,1,0,
185.658928,185.65890,0,0,
185.671256,185.67120,0,1,
185.77728,185.77730,0,0,
186.151504,186.15150,0,1,
186.2271759,186.22720,1,1,
186.2630639,186.26310,1,0,
186.306096,186.30610,0,0,
186.76108,186.76110,0,1,
186.812672,186.81270,1,1,
186.857408,186.85740,1,0,
186.9002559,186.90030,0,0,
187.33056,187.33060,0,1,
187.402088,187.40210,1,1,
187.415528,187.41550,1,0,
187.506736,187.50670,0,0,
187.89896,187.89900,1,0,
187.9958959,187.99590,1,1,
188.002768,188.00280,0,1,
188.081824,188.08180,0,0,
188.510344,188.51030,1,0,
188.550376,188.55040,1,1,
188.596928,188.59690,0,1,
188.648168,188.64820,0,0,
189.106264,189.10630,1,0,
189.141864,189.14190,1,1,
189.185424,189.18540,0,1,
189.253872,189.25390,0,0,
189.629872,189.62990,0,1,
189.735736,189.73570,0,0,
189.752024,189.75200,1,0,
189.837248,189.83720,0,0,
190.276264,190.27630,0,1,
190.30336,190.30340,1,1,
190.36372,190.36370,1,0,
190.401992,190.40200,0,0,
190.86176,190.86180,0,1,
190.865784,190.86580,1,1,
190.9452959,190.94530,1,0,
190.97124,190.97120,0,0,
191.39228,191.39230,1,0,
191.486968,191.48700,0,0,
191.513712,191.51370,0,1,
191.60944,191.60940,0,0,
192.025952,192.02600,0,1,
192.0346559,192.03470,1,1,
192.115008,192.11500,0,1,
192.134992,192.13500,0,0,
192.135144,192.13510,0,1,
192.635008,192.63500,1,1,
192.715968,192.71600,1,0,
192.716192,192.71620,0,0,
193.139432,193.13940,0,1,
193.233816,193.23380,0,0,
193.25876,193.25880,1,0,
193.3554639,193.35550,0,0,
193.769,193.76900,1,0,
193.8047599,193.80480,1,1,
193.87536,193.87540,0,1,
193.888736,193.88870,0,0,
194.342336,194.34230,1,0,
194.384336,194.38430,1,1,
194.440064,194.44010,0,1,
194.4731679,194.47320,0,0,
194.912536,194.91250,1,0,
194.9973039,194.99730,0,0,
195.008456,195.00850,0,1,
195.116624,195.11660,0,0,
195.486608,195.48660,0,1,
195.565224,195.56520,1,1,
195.6002399,195.60020,1,0,
195.645376,195.64540,0,0,
196.098064,196.09810,0,1,
196.149888,196.14990,1,1,
196.1955999,196.19560,1,0,
196.239032,196.23900,0,0,
196.667768,196.66780,0,1,
196.7386239,196.73860,1,1,
196.753832,196.75380,1,0,
196.845144,196.84510,0,0,
197.234744,197.23470,1,0,
197.333912,197.33390,1,1,
197.3400399,197.34000,0,1,
197.421184,197.42120,0,0,
197.84772,197.84770,1,0,
197.88692,197.88690,1,1,
197.93528,197.93530,0,1,
197.986368,197.98640,0,0,
198.444016,198.44400,1,0,
198.478376,198.47840,1,1,
198.524136,198.52410,0,1,
198.592096,198.59210,0,0,
198.965944,198.96590,0,1,
199.073176,199.07320,0,0,
199.090016,199.09000,1,0,
199.1765519,199.17660,0,0,
199.614192,199.61420,0,1,
199.6399999,199.64000,1,1,
199.702576,199.70260,1,0,
199.7401999,199.74020,0,0,
200.1994719,200.19950,0,1,
200.20224,200.20220,1,1,
200.284072,200.28410,1,0,
200.309136,200.30910,0,0,
200.7293599,200.72940,1,0,
200.8250239,200.82500,0,0,
200.851744,200.85170,0,1,
200.948992,200.94900,0,0,
201.362232,201.36220,0,1,
201.372928,201.37290,1,1,
201.454136,201.45410,0,1,
201.472896,201.47290,0,0,
201.945344,201.94530,0,1,
201.973104,201.97310,1,1,
202.05436,202.05440,1,0,
202.055376,202.05540,0,0,
202.476976,202.47700,0,1,
202.572328,202.57230,0,0,
202.5966479,202.59660,1,0,
202.6949119,202.69490,0,0,
203.105368,203.10540,1,0,
203.143408,203.14340,1,1,
203.213368,203.21340,0,1,
203.228432,203.22840,0,0,
203.67968,203.67970,1,0,
203.7222799,203.72230,1,1,
203.778552,203.77850,0,1,
203.812408,203.81240,0,0,
204.25052,204.25050,1,0,
204.33624,204.33620,0,0,
204.346352,204.34640,0,1,
204.456408,204.45640,0,0,
204.822824,204.82280,0,1,
204.903896,204.90390,1,1,
204.938224,204.93820,1,0,
204.9851679,204.98520,0,0,
205.435944,205.43590,0,1,
205.487784,205.48780,1,1,
205.534696,205.53470,1,0,
205.5784239,205.57840,0,0,
206.0057359,206.00570,0,1,
206.075904,206.07590,1,1,
206.092936,206.09290,1,0,
206.18436,206.18440,0,0,
206.571104,206.57110,1,0,
206.67264,206.67260,1,1,
206.67804,206.67800,0,1,
206.761384,206.76140,0,0,
207.185568,207.18560,1,0,
207.224176,207.22420,1,1,
207.274296,207.27430,0,1,
207.325472,207.32550,0,0,
207.7820879,207.78210,1,0,
207.815448,207.81540,1,1,
207.863376,207.86340,0,1,
207.9313039,207.93130,0,0,
208.302096,208.30210,0,1,
208.4110959,208.41110,0,0,
208.428368,208.42840,1,0,
208.516504,208.51650,0,0,
208.952184,208.95220,0,1,
208.976752,208.97670,1,1,
209.041832,209.04180,1,0,
209.07892,209.07890,0,0,
209.5371199,209.53710,0,1,
209.5386,209.53860,1,1,
209.623064,209.62310,1,0,
209.64736,209.64740,0,0,
210.06596,210.06600,1,0,
210.163,210.16300,0,0,
210.18976,210.18980,0,1,
210.289032,210.28900,0,0,
210.697872,210.69790,0,1,
210.71084,210.71080,1,1,
210.7931999,210.79320,0,1,
210.810768,210.81080,0,0,
211.28172,211.28170,0,1,
211.310752,211.31070,1,1,
211.39248,211.39250,1,0,
211.394392,211.39440,0,0,
211.813504,211.81350,0,1,
211.9102079,211.91020,0,0,
211.933976,211.93400,1,0,
212.034192,212.03420,0,0,
212.440768,212.44080,1,0,
212.481304,212.48130,1,1,
212.550728,212.55070,0,1,
212.567592,212.56760,0,0,
213.016128,213.01610,1,0,
213.059296,213.05930,1,1,
213.11632,213.11630,0,1,
213.150968,213.15100,0,0,
213.5876879,213.58770,1,0,
213.674464,213.67450,0,0,
213.6832399,213.68320,0,1,
213.7954,213.79540,0,0,
214.1578,214.15780,0,1,
214.241824,214.24180,1,1,
214.275112,214.27510,1,0,
214.324272,214.32430,0,0,
214.772936,214.77290,0,1,
214.824808,214.82480,1,1,
214.872792,214.87280,1,0,
214.916984,214.91700,0,0,
215.342976,215.34300,0,1,
215.41232,215.41230,1,1,
215.431192,215.43120,1,0,
215.522536,215.52250,0,0,
215.90688,215.90690,1,0,
216.010608,216.01060,1,1,
216.015232,216.01520,0,1,
216.100664,216.10070,0,0,
216.523056,216.52310,1,0,
216.560696,216.56070,1,1,
216.612664,216.61270,0,1,
216.663568,216.66360,0,0,
217.119864,217.11990,1,0,
217.152008,217.15200,1,1,
217.20212,217.20210,0,1,
217.269424,217.26940,0,0,
217.638424,217.63840,0,1,
217.748656,217.74870,0,0,
217.766368,217.76640,1,0,
217.855824,217.85580,0,0,
218.29024,218.29020,0,1,
218.313424,218.31340,1,1,
218.380792,218.38080,1,0,
218.417128,218.41710,0,0,
218.87496,218.87500,0,1,
218.875216,218.87520,1,1,
218.961952,218.96190,1,0,
218.985296,218.98530,0,0,
219.40316,219.40320,1,0,
219.501192,219.50120,0,0,
219.527888,219.52790,0,1,
219.628736,219.62870,0,0,
220.0342,220.03420,0,1,
220.049152,220.04910,1,1,
220.13244,220.13240,0,1,
220.148808,220.14880,0,0,
220.618976,220.61900,0,1,
220.648856,220.64880,1,1,
220.73104,220.73100,1,0,
220.733672,220.73370,0,0,
221.151008,221.15100,0,1,
221.2488,221.24880,0,0,
221.271824,221.27180,1,0,
221.373776,221.37380,0,0,
221.777144,221.77710,1,0,
221.819952,221.81990,1,1,
221.888768,221.88880,0,1,
221.907384,221.90740,0,0,
222.353384,222.35340,1,0,
222.397168,222.39720,1,1,
222.454888,222.45490,0,1,
222.490232,222.49020,0,0,
222.92552,222.92550,1,0,
223.013392,223.01340,0,0,
223.021072,223.02110,0,1,
223.135376,223.13540,0,0,
223.493688,223.49370,0,1,
223.580408,223.58040,1,1,
223.61304,223.61300,1,0,
223.664056,223.66410,0,0,
224.110632,224.11060,0,1,
224.162512,224.16250,1,1,
224.211816,224.21180,1,0,
224.256352,224.25630,0,0,
224.680672,224.68070,0,1,
224.74936,224.74940,1,1,
224.770144,224.77010,1,0,
224.8616,224.86160,0,0,
225.24292,225.24290,1,0,
225.349128,225.34910,1,1,
225.352984,225.35300,0,1,
225.440784,225.44080,0,0,
225.86064,225.86060,1,0,
225.897552,225.89760,1,1,
225.951464,225.95150,0,1,
226.002432,226.00240,0,0,
226.457648,226.45760,1,0,
226.488712,226.48870,1,1,
226.541184,226.54120,0,1,
226.608392,226.60840,0,0,
226.974184,226.97420,0,1,
227.086264,227.08630,0,0,
227.104472,227.10450,1,0,
227.19552,227.19550,0,0,
227.627952,227.62790,0,1,
227.64972,227.64970,1,1,
227.71984,227.71980,1,0,
227.755504,227.75550,0,0,
228.211216,228.21120,1,0,
228.212296,228.21230,1,1,
228.300672,228.30070,1,0,
228.323224,228.32320,0,0,
228.73956,228.73960,1,0,
228.838904,228.83890,0,0,
228.86556,228.86560,0,1,
228.968464,228.96850,0,0,
229.369432,229.36940,0,1,
229.386896,229.38690,1,1,
229.471296,229.47130,0,1,
229.486272,229.48630,0,0,
229.95516,229.95520,0,1,
229.98628,229.98630,1,1,
230.06884,230.06880,1,0,
230.072456,230.07240,0,0,
230.487488,230.48750,0,1,
230.586528,230.58650,0,0,
230.608896,230.60890,1,0,
230.71276,230.71280,0,0,
231.112328,231.11230,1,0,
231.157784,231.15780,1,1,
231.225848,231.22580,0,1,
231.246408,231.24640,0,0,
231.689832,231.68980,1,0,
231.734056,231.73410,1,1,
231.79256,231.79260,0,1,
231.828592,231.82860,0,0,
232.26272,232.26270,1,0,
232.351576,232.35160,0,0,
232.357808,232.35780,0,1,
232.474088,232.47410,0,0,
232.828752,232.82880,0,1,
232.918328,232.91830,1,1,
232.949872,232.94990,1,0,
233.003096,233.00310,0,0,
233.447776,233.44780,0,1,
233.49956,233.49960,1,1,
233.549952,233.55000,1,0,
233.594832,233.59480,0,0,
234.018056,234.01810,0,1,
234.085736,234.08570,1,1,
234.108472,234.10850,1,0,
234.199744,234.19970,0,0,
234.578816,234.57880,1,0,
234.687192,234.68720,1,1,
234.690312,234.69030,0,1,
234.780136,234.78010,0,0,
234.78028,234.78030,0,1,
235.19828,235.19830,1,0,
235.234168,235.23420,1,1,
235.289984,235.29000,0,1,
235.3406,235.34060,0,0,
235.795544,235.79550,1,0,
235.825416,235.82540,1,1,
235.880016,235.88000,0,1,
235.946592,235.94660,0,0,
236.310736,236.31070,0,1,
236.424,236.42400,0,0,
236.442512,236.44250,1,0,
236.534992,236.53500,0,0,
236.96616,236.96620,0,1,
236.986384,236.98640,1,1,
237.058952,237.05890,1,0,
237.093816,237.09380,0,0,
237.547904,237.54790,1,0,
237.550192,237.55020,1,1,
237.639672,237.63970,1,0,
237.661296,237.66130,0,0,
238.076736,238.07670,1,0,
238.177208,238.17720,0,0,
238.203776,238.20380,0,1,
238.308368,238.30840,0,0,
238.705696,238.70570,0,1,
238.725264,238.72530,1,1,
238.810672,238.81070,0,1,
238.824416,238.82440,0,0,
239.292408,239.29240,0,1,
239.324336,239.32430,1,1,
239.407528,239.40750,1,0,
239.411808,239.41180,0,0,
239.82488,239.82490,0,1,
239.92512,239.92510,0,0,
239.946712,239.94670,1,0,
240.052448,240.05240,0,0,
240.448408,240.44840,1,0,
240.496352,240.49640,1,1,
240.563872,240.56390,0,1,
240.586248,240.58620,0,0,
241.02696,241.02700,1,0,
241.071696,241.07170,1,1,
241.131032,241.13100,0,1,
241.167792,241.16780,0,0,
241.600344,241.60030,1,0,
241.69036,241.69040,0,0,
241.695416,241.69540,0,1,
241.814024,241.81400,0,0,
242.164224,242.16420,0,1,
242.256688,242.25670,1,1,
242.287576,242.28760,1,0,
242.342792,242.34280,0,0,
242.785184,242.78520,0,1,
242.836944,242.83690,1,1,
242.888776,242.88880,1,0,
242.933992,242.93400,0,0,
243.35544,243.35540,0,1,
243.422456,243.42250,1,1,
243.447176,243.44720,1,0,
243.538624,243.53860,0,0,
243.914504,243.91450,1,0,
244.025392,244.02540,1,1,
244.027816,244.02780,0,1,
244.120032,244.12000,0,0,
244.535656,244.53570,1,0,
244.570576,244.57060,1,1,
244.628544,244.62850,0,1,
244.679104,244.67910,0,0,
245.133064,245.13310,1,0,
245.161712,245.16170,1,1,
245.218808,245.21880,0,1,
245.28516,245.28520,0,0,
245.646176,245.64620,0,1,
245.761296,245.76130,0,0,
245.780288,245.78030,1,0,
245.874464,245.87450,0,0,
246.303664,246.30370,0,1,
246.322368,246.32240,1,1,
246.397704,246.39770,1,0,
246.431864,246.43190,0,0,
246.883688,246.88370,1,0,
246.887328,246.88730,1,1,
246.978144,246.97810,1,0,
246.998832,246.99880,0,0,
247.413064,247.41310,1,0,
247.514768,247.51480,0,0,
247.54116,247.54120,0,1,
247.647776,247.64780,0,0,
248.040688,248.04070,0,1,
248.062904,248.06290,1,1,
248.149376,248.14940,0,1,
248.161528,248.16150,0,0,
248.628512,248.62850,0,1,
248.66164,248.66160,1,1,
248.745064,248.74510,1,0,
248.750432,248.75040,0,0,
249.16144,249.16140,0,1,
249.2628,249.26280,0,0,
249.283648,249.28360,1,0,
249.391248,249.39130,0,0,
249.783616,249.78360,1,0,
249.834128,249.83410,1,1,
249.90084,249.90080,0,1,
249.925144,249.92510,0,0,
250.363496,250.36350,1,0,
250.4086,250.40860,1,1,
250.468632,250.46860,0,1,
250.506088,250.50610,0,0,
250.93768,250.93770,1,0,
251.028584,251.02860,0,0,
251.032144,251.03220,0,1,
251.152624,251.15260,0,0,
251.499504,251.49950,0,1,
251.594632,251.59460,1,1,
251.624496,251.62450,1,0,
251.681808,251.68180,0,0,
252.122496,252.12250,0,1,
252.174016,252.17400,1,1,
252.22704,252.22700,1,0,
252.272528,252.27250,0,0,
252.692984,252.69300,0,1,
252.758928,252.75890,1,1,
252.78564,252.78560,1,0,
252.876728,252.87670,0,0,
253.25064,253.25060,1,0,
253.363552,253.36360,1,1,
253.365224,253.36520,0,1,
253.459464,253.45950,0,0,
253.873336,253.87330,1,0,
253.90728,253.90730,1,1,
253.967152,253.96710,0,1,
254.017392,254.01740,0,0,
254.471048,254.47110,1,0,
254.49852,254.49850,1,1,
254.55776,254.55780,0,1,
254.6236,254.62360,0,0,
254.982728,254.98270,0,1,
255.099176,255.09920,0,0,
255.118384,255.11840,1,0,
255.213952,255.21400,0,0,
255.641888,255.64190,0,1,
255.659008,255.65900,1,1,
255.736952,255.73700,1,0,
255.770288,255.77030,0,0,
256.2202559,256.22020,1,0,
256.2251839,256.22520,1,1,
256.317192,256.31720,1,0,
256.33696,256.33700,0,0,
256.7501279,256.75010,1,0,
256.8530399,256.85300,0,0,
256.879328,256.87930,0,1,
256.9878559,256.98790,0,0,
257.3766639,257.37670,0,1,
257.40112,257.40110,1,1,
257.4886639,257.48870,0,1,
257.4996159,257.49960,0,0,
257.9655199,257.96550,0,1,
257.9995439,257.99950,1,1,
258.083736,258.08370,1,0,
258.0896959,258.08970,0,0,
258.4984879,258.49850,0,1,
258.601208,258.60120,0,0,
258.6212159,258.62120,1,0,
258.7308959,258.73090,0,0,
259.1192559,259.11930,1,0,
259.1724799,259.17250,1,1,
259.2386239,259.23860,0,1,
259.2648799,259.26490,0,0,
259.700248,259.70030,1,0,
259.7458719,259.74590,1,1,
259.8068479,259.80690,0,1,
259.8450959,259.84510,0,0,
260.2749919,260.27500,1,0,
260.3671199,260.36710,0,0,
260.3693359,260.36930,0,1,
260.49244,260.49240,0,0,
260.8342959,260.83430,0,1,
260.9326799,260.93270,1,1,
260.9617359,260.96170,1,0,
261.0212719,261.02130,0,0,
261.4595359,261.45950,0,1,
261.5109599,261.51100,1,1,
261.565544,261.56560,1,0,
261.6113679,261.61140,0,0,
262.029976,262.03000,0,1,
262.095104,262.09510,1,1,
262.124016,262.12400,1,0,
262.2151919,262.21520,0,0,
262.5858879,262.58590,1,0,
262.7013919,262.70140,1,1,
262.7023359,262.70230,0,1,
262.799112,262.79910,0,0,
263.2104159,263.21040,1,0,
263.2431519,263.24320,1,1,
263.3054479,263.30550,0,1,
263.35544,263.35540,0,0,
263.8083039,263.80830,1,0,
263.8343519,263.83440,1,1,
263.8962719,263.89630,0,1,
263.9616959,263.96170,0,0,
264.3179439,264.31790,0,1,
264.436136,264.43610,0,0,
264.4558479,264.45580,1,0,
264.5531439,264.55310,0,0,
264.9792079,264.97920,0,1,
264.994648,264.99470,1,1,
265.0754639,265.07550,1,0,
265.1079119,265.10790,0,0,
265.5558719,265.55590,1,0,
265.5620879,265.56210,1,1,
265.655424,265.65540,1,0,
265.674224,265.67420,0,0,
266.0864079,266.08640,1,0,
266.190456,266.19050,0,0,
266.2164639,266.21650,0,1,
266.3269919,266.32700,0,0,
266.7114719,266.71150,0,1,
266.73868,266.73870,1,1,
266.827256,266.82730,0,1,
266.8364959,266.83650,0,0,
267.3016639,267.30170,0,1,
267.3367199,267.33670,1,1,
267.4211759,267.42120,1,0,
267.4281919,267.42820,0,0,
267.8351439,267.83510,0,1,
267.9388959,267.93890,0,0,
267.9580079,267.95800,1,0,
268.069552,268.06950,0,0,
