Time,Event Time,State at A,State at B,Comment
159.994128,159.99410,0,0,
160.629256,160.62930,1,0,
160.664952,160.66490,0,0,
160.66932,160.66930,0,1,
160.702352,160.70230,0,0,
161.3193839,161.31940,1,0,
161.3511519,161.35120,0,0,
161.402144,161.40210,0,1,
161.4392879,161.43930,0,0,
162.06976,162.06980,1,0,
162.076392,162.07640,1,1,
162.0991919,162.09920,0,1,
162.1167759,162.11680,0,0,
162.746536,162.74650,0,1,
162.7853439,162.78530,0,0,
162.8103919,162.81040,1,0,
162.8409199,162.84090,0,0,
163.4570959,163.45710,0,1,
163.491672,163.49170,0,0,
163.5330239,163.53300,1,0,
163.567592,163.56760,0,0,
164.1906159,164.19060,1,0,
164.210216,164.21020,1,1,
164.227456,164.22750,0,1,
164.2426879,164.24270,0,0,
164.878096,164.87810,1,0,
164.911872,164.91190,0,0,
164.9491119,164.94910,0,1,
164.9843359,164.98430,0,0,
165.5995759,165.59960,1,0,
165.629496,165.62950,0,0,
165.65168,165.65170,0,1,
165.6918959,165.69190,0,0,
166.308496,166.30850,0,1,
166.348896,166.34890,0,0,
166.35832,166.35830,1,0,
166.3882239,166.38820,0,0,
167.0062079,167.00620,0,1,
167.042192,167.04220,0,0,
167.0821039,167.08210,1,0,
167.1153359,167.11530,0,0,
167.7427599,167.74280,0,1,
167.7732079,167.77320,1,1,
167.775848,167.77580,1,0,
167.8097279,167.80970,0,0,
168.428384,168.42840,1,0,
168.4639599,168.46400,0,0,
168.4966,168.49660,0,1,
168.5305279,168.53050,0,0,
169.1477119,169.14770,1,0,
169.1792239,169.17920,0,0,
169.2116319,169.21160,0,1,
169.2499039,169.24990,0,0,
169.8849039,169.88490,0,1,
169.887688,169.88770,1,1,
169.917128,169.91710,0,1,
169.9263759,169.92640,0,0,
170.5542319,170.55420,0,1,
170.5927199,170.59270,0,0,
170.6398079,170.63980,1,0,
170.671608,170.67160,0,0,
171.2843199,171.28430,0,1,
171.3180479,171.31810,0,0,
171.3337519,171.33380,1,0,
171.369856,171.36990,0,0,
172.0052879,172.00530,1,0,
172.03184,172.03180,1,1,
172.042,172.04200,0,1,
172.0651519,172.06520,0,0,
172.6858639,172.68590,1,0,
172.718944,172.71890,0,0,
172.7714,172.77140,0,1,
172.8082879,172.80830,0,0,
173.43176,173.43180,1,0,
173.45368,173.45370,1,1,
173.4618879,173.46190,0,1,
173.4944559,173.49450,0,0,
174.119992,174.12000,0,1,
174.1602399,174.16020,0,0,
174.174456,174.17450,1,0,
174.205032,174.20500,0,0,
174.8214319,174.82140,0,1,
174.85728,174.85730,0,0,
174.905272,174.90530,1,0,
174.9398159,174.93980,0,0,
175.5681359,175.56810,1,0,
175.5720319,175.57200,1,1,
175.605008,175.60500,1,0,
175.6057599,175.60580,0,0,
176.248552,176.24860,1,0,
176.283648,176.28360,0,0,
176.315032,176.31500,0,1,
176.3501839,176.35020,0,0,
176.9623759,176.96240,1,0,
176.99328,176.99330,0,0,
177.026656,177.02670,0,1,
177.066968,177.06700,0,0,
177.6850319,177.68500,0,1,
177.7207519,177.72070,1,1,
177.726488,177.72650,1,0,
177.7509439,177.75090,0,0,
178.373616,178.37360,0,1,
178.411128,178.41110,0,0,
178.4506799,178.45070,1,0,
178.483744,178.48370,0,0,
178.48376,178.48380,1,0,
179.1045519,179.10460,0,1,
179.1385519,179.13850,0,0,
179.1501999,179.15020,1,0,
179.187088,179.18710,0,0,
179.802224,179.80220,1,0,
179.8390959,179.83910,0,0,
179.8600559,179.86010,0,1,
179.894048,179.89400,0,0,
180.5127839,180.51280,1,0,
180.5455199,180.54550,0,0,
180.583056,180.58310,0,1,
180.621232,180.62120,0,0,
181.24944,181.24940,1,0,
181.2627519,181.26280,1,1,
181.279416,181.27940,0,1,
181.3050079,181.30500,0,0,
181.9254,181.92540,0,1,
181.965352,181.96530,0,0,
182.005248,182.00520,1,0,
182.0370559,182.03710,0,0,
182.647496,182.64750,0,1,
182.6824079,182.68240,0,0,
182.7080719,182.70810,1,0,
182.744224,182.74420,0,0,
183.382296,183.38230,1,0,
183.3938399,183.39380,1,1,
183.419904,183.41990,0,1,
183.4275679,183.42760,0,0,
184.053696,184.05370,1,0,
184.0882,184.08820,0,0,
184.139048,184.13910,0,1,
184.1757199,184.17570,0,0,
184.7939439,184.79390,1,0,
184.824896,184.82490,0,0,
184.8302799,184.83030,0,1,
184.8713599,184.87140,0,0,
185.494912,185.49490,0,1,
185.5366,185.53660,0,0,
185.537624,185.53760,1,0,
185.56832,185.56830,0,0,
186.186848,186.18680,0,1,
186.2241279,186.22410,0,0,
186.275952,186.27600,1,0,
186.31044,186.31040,0,0,
186.9336799,186.93370,0,1,
186.9457919,186.94580,1,1,
186.96732,186.96730,1,0,
186.9839759,186.98400,0,0,
187.6206159,187.62060,1,0,
187.6570239,187.65700,0,0,
187.679688,187.67970,0,1,
187.714856,187.71490,0,0,
188.325696,188.32570,1,0,
188.35772,188.35770,0,0,
188.4001359,188.40010,0,1,
188.44036,188.44040,0,0,
189.0623279,189.06230,0,1,
189.082632,189.08260,1,1,
189.104704,189.10470,1,0,
189.1132319,189.11320,0,0,
189.7423999,189.74240,0,1,
189.781512,189.78150,0,0,
189.8176319,189.81760,1,0,
189.850552,189.85060,0,0,
190.466544,190.46650,0,1,
190.5015599,190.50160,0,0,
190.5261599,190.52620,1,0,
190.563312,190.56330,0,0,
191.1773519,191.17740,1,0,
191.215464,191.21550,0,0,
191.2225599,191.22260,0,1,
191.2567519,191.25670,0,0,
191.8789039,191.87890,1,0,
191.912928,191.91290,0,0,
191.9526239,191.95260,0,1,
191.990672,191.99070,0,0,
192.610896,192.61090,1,0,
192.640256,192.64030,1,1,
192.64156,192.64160,0,1,
192.683088,192.68310,0,0,
193.2980399,193.29800,0,1,
193.339416,193.33940,0,0,
193.369376,193.36940,1,0,
193.401184,193.40120,0,0,
194.01128,194.01130,0,1,
194.0475039,194.04750,0,0,
194.0807119,194.08070,1,0,
194.116728,194.11670,0,0,
194.755192,194.75520,0,1,
194.75976,194.75980,1,1,
194.789456,194.78950,1,0,
194.7981679,194.79820,0,0,
195.4228159,195.42280,1,0,
195.458792,195.45880,0,0,
195.50508,195.50510,0,1,
195.541576,195.54160,0,0,
196.1563679,196.15640,1,0,
196.1882959,196.18830,0,0,
196.2054079,196.20540,0,1,
196.246648,196.24660,0,0,
196.8709999,196.87100,0,1,
196.8998,196.89980,1,1,
196.9139919,196.91400,1,0,
196.9307199,196.93070,0,0,
197.5533119,197.55330,0,1,
197.592088,197.59210,0,0,
197.6447999,197.64480,1,0,
197.6791519,197.67920,0,0,
198.295224,198.29520,0,1,
198.3228,198.32280,1,1,
198.3296879,198.32970,1,0,
198.3613999,198.36140,0,0,
198.9941439,198.99410,1,0,
199.0317839,199.03180,0,0,
199.0430319,199.04300,0,1,
199.078296,199.07830,0,0,
199.6897279,199.68970,1,0,
199.7229999,199.72300,0,0,
199.7717679,199.77180,0,1,
199.8118079,199.81180,0,0,
200.439832,200.43980,0,1,
200.4441359,200.44410,1,1,
200.4752319,200.47520,0,1,
200.482936,200.48290,0,0,
201.112752,201.11270,0,1,
201.15348,201.15350,0,0,
201.1831279,201.18310,1,0,
201.2158959,201.21590,0,0,
201.828928,201.82890,0,1,
201.86512,201.86510,0,0,
201.9007439,201.90070,1,0,
201.9379919,201.93800,0,0,
202.553584,202.55360,1,0,
202.584464,202.58450,1,1,
202.592728,202.59270,0,1,
202.618944,202.61890,0,0,
203.2463919,203.24640,1,0,
203.281768,203.28180,0,0,
203.3204799,203.32050,0,1,
203.3583599,203.35840,0,0,
203.972432,203.97240,1,0,
204.003896,204.00390,0,0,
204.0170159,204.01700,0,1,
204.060192,204.06020,0,0,
204.6721439,204.67210,0,1,
204.7148399,204.71480,0,0,
204.7324799,204.73250,1,0,
204.7644079,204.76440,0,0,
205.376096,205.37610,0,1,
205.41376,205.41380,0,0,
205.451552,205.45160,1,0,
205.4873679,205.48740,0,0,
206.11628,206.11630,0,1,
206.1373119,206.13730,1,1,
206.1511919,206.15120,1,0,
206.1763519,206.17630,0,0,
206.793536,206.79350,1,0,
206.8309359,206.83090,0,0,
206.8696959,206.86970,0,1,
206.906048,206.90610,0,0,
207.519328,207.51930,1,0,
207.552312,207.55230,0,0,
207.5790319,207.57900,0,1,
207.620272,207.62030,0,0,
208.247896,208.24790,0,1,
208.261392,208.26140,1,1,
208.2919759,208.29200,1,0,
208.2925919,208.29260,0,0,
208.9212079,208.92120,0,1,
208.961512,208.96150,0,0,
209.01188,209.01190,1,0,
209.04608,209.04610,0,0,
209.65684,209.65680,0,1,
209.6922719,209.69230,0,0,
209.69884,209.69880,1,0,
209.737632,209.73760,0,0,
210.368912,210.36890,1,0,
210.40532,210.40530,1,1,
210.407704,210.40770,0,1,
210.4407839,210.44080,0,0,
211.054688,211.05470,1,0,
211.0892799,211.08930,0,0,
211.14144,211.14140,0,1,
211.1811679,211.18120,0,0,
211.8052559,211.80530,1,0,
211.8170639,211.81710,1,1,
211.836976,211.83700,0,1,
211.860704,211.86070,0,0,
212.4845039,212.48450,0,1,
212.526816,212.52680,0,0,
212.5471439,212.54710,1,0,
212.579816,212.57980,0,0,
213.19188,213.19190,0,1,
213.2293519,213.22940,0,0,
213.273464,213.27350,1,0,
213.3106719,213.31070,0,0,
213.9304239,213.93040,1,0,
213.94556,213.94560,1,1,
213.9704239,213.97040,0,1,
213.980448,213.98050,0,0,
214.615064,214.61510,1,0,
214.651808,214.65180,0,0,
214.6865199,214.68650,0,1,
214.724248,214.72420,0,0,
215.3339999,215.33400,1,0,
215.366384,215.36640,0,0,
215.392288,215.39230,0,1,
215.43556,215.43560,0,0,
216.0474,216.04740,0,1,
216.091264,216.09130,0,0,
216.094408,216.09440,1,0,
216.126504,216.12650,0,0,
216.74176,216.74180,0,1,
216.780928,216.78090,0,0,
216.820408,216.82040,1,0,
216.855968,216.85600,0,0,
217.47704,217.47700,0,1,
217.51276,217.51280,0,0,
217.514216,217.51420,1,0,
217.5536959,217.55370,0,0,
218.1655919,218.16560,1,0,
218.204392,218.20440,0,0,
218.232904,218.23290,0,1,
218.269184,218.26920,0,0,
218.882912,218.88290,1,0,
218.917072,218.91710,0,0,
218.950696,218.95070,0,1,
218.991784,218.99180,0,0,
219.622232,219.62220,1,0,
219.6252,219.62520,1,1,
219.653872,219.65390,0,1,
219.67016,219.67020,0,0,
220.290376,220.29040,0,1,
220.332232,220.33220,0,0,
220.377344,220.37730,1,0,
220.411432,220.41140,0,0,
221.018728,221.01870,0,1,
221.055256,221.05530,0,0,
221.073416,221.07340,1,0,
221.112216,221.11220,0,0,
221.7448,221.74480,1,0,
221.766672,221.76670,1,1,
221.7845919,221.78460,0,1,
221.80244,221.80240,0,0,
222.420656,222.42070,1,0,
222.456696,222.45670,0,0,
222.509304,222.50930,0,1,
222.548736,222.54870,0,0,
223.1663919,223.16640,1,0,
223.19348,223.19350,1,1,
223.198872,223.19890,0,1,
223.23748,223.23750,0,0,
223.857792,223.85780,0,1,
223.901648,223.90160,0,0,
223.909936,223.90990,1,0,
223.942616,223.94260,0,0,
224.555592,224.55560,0,1,
224.594504,224.59450,0,0,
224.644424,224.64440,1,0,
224.681504,224.68150,0,0,
225.3063519,225.30640,0,1,
225.307416,225.30740,1,1,
225.341816,225.34180,1,0,
225.348104,225.34810,0,0,
225.985272,225.98530,1,0,
226.0233919,226.02340,0,0,
226.051024,226.05100,0,1,
226.088648,226.08870,0,0,
226.695944,226.69590,1,0,
226.7294,226.72940,0,0,
226.766008,226.76600,0,1,
226.809264,226.80930,0,0,
227.423496,227.42350,0,1,
227.455656,227.45570,1,1,
227.468432,227.46840,1,0,
227.488064,227.48810,0,0,
228.108672,228.10870,0,1,
228.14952,228.14950,0,0,
228.1874879,228.18750,1,0,
228.222808,228.22280,0,0,
228.83788,228.83790,0,1,
228.874568,228.87460,0,0,
228.890136,228.89010,1,0,
228.92996,228.93000,0,0,
229.539112,229.53910,1,0,
229.579248,229.57930,0,0,
229.594952,229.59500,0,1,
229.631344,229.63130,0,0,
230.247256,230.24730,1,0,
230.282736,230.28270,0,0,
230.32056,230.32060,0,1,
230.36148,230.36150,0,0,
230.9827759,230.98280,1,0,
231.002112,231.00210,1,1,
231.015056,231.01510,0,1,
231.047768,231.04780,0,0,
231.661176,231.66120,0,1,
231.7045759,231.70460,0,0,
231.7411279,231.74110,1,0,
231.775176,231.77520,0,0,
232.380952,232.38100,0,1,
232.418784,232.41880,0,0,
232.446208,232.44620,1,0,
232.484928,232.48490,0,0,
233.121112,233.12110,1,0,
233.1272959,233.12730,1,1,
233.161864,233.16190,0,1,
233.16352,233.16350,0,0,
233.787896,233.78790,1,0,
233.825464,233.82550,0,0,
233.875128,233.87510,0,1,
233.91428,233.91430,0,0,
234.527304,234.52730,1,0,
234.560744,234.56070,0,0,
234.568856,234.56890,0,1,
234.613088,234.61310,0,0,
235.231992,235.23200,0,1,
235.2716799,235.27170,1,1,
235.2773199,235.27730,1,0,
235.30452,235.30450,0,0,
235.920392,235.92040,0,1,
235.96084,235.96080,0,0,
236.0130799,236.01310,1,0,
236.05008,236.05010,0,0,
236.6664479,236.66640,0,1,
236.684304,236.68430,1,1,
236.702664,236.70270,1,0,
236.725544,236.72550,0,0,
237.35644,237.35640,1,0,
237.396024,237.39600,0,0,
237.4142,237.41420,0,1,
237.451872,237.45190,0,0,
238.0584,238.05840,1,0,
238.093144,238.09310,0,0,
238.137488,238.13750,0,1,
238.180568,238.18060,0,0,
238.800344,238.80030,0,1,
238.815864,238.81590,1,1,
238.8461919,238.84620,1,0,
238.848776,238.84880,0,0,
239.476576,239.47660,0,1,
239.519176,239.51920,0,0,
239.552752,239.55270,1,0,
239.587928,239.58790,0,0,
240.198872,240.19890,0,1,
240.236736,240.23670,0,0,
240.26448,240.26450,1,0,
240.304576,240.30460,0,0,
240.913752,240.91380,1,0,
240.955144,240.95510,0,0,
240.955768,240.95580,0,1,
240.992408,240.99240,0,0,
241.6121199,241.61210,1,0,
241.6490559,241.64910,0,0,
241.688616,241.68860,0,1,
241.729424,241.72940,0,0,
242.343296,242.34330,1,0,
242.37636,242.37640,0,0,
242.378056,242.37810,0,1,
242.42432,242.42430,0,0,
243.033288,243.03330,0,1,
243.078296,243.07830,0,0,
243.103488,243.10350,1,0,
243.137632,243.13760,0,0,
243.7435039,243.74350,0,1,
243.78288,243.78290,0,0,
243.817232,243.81720,1,0,
243.855872,243.85590,0,0,
244.487392,244.48740,0,1,
244.497408,244.49740,1,1,
244.524296,244.52430,1,0,
244.5390159,244.53900,0,0,
245.1562,245.15620,1,0,
245.19544,245.19540,0,0,
245.23936,245.23940,0,1,
245.2784239,245.27840,0,0,
245.888368,245.88840,1,0,
245.9229439,245.92290,0,0,
245.94248,245.94250,0,1,
245.986928,245.98690,0,0,
246.607064,246.60710,0,1,
246.632368,246.63240,1,1,
246.653848,246.65390,1,0,
246.66556,246.66560,0,0,
247.285744,247.28580,0,1,
247.328072,247.32810,0,0,
247.380152,247.38020,1,0,
247.417088,247.41710,0,0,
248.02664,248.02660,0,1,
248.059976,248.06000,1,1,
248.063904,248.06390,1,0,
248.101688,248.10170,0,0,
248.728928,248.72890,1,0,
248.769912,248.76990,0,0,
248.776008,248.77600,0,1,
248.81392,248.81390,0,0,
249.42136,249.42140,1,0,
249.457632,249.45760,0,0,
249.507304,249.50730,0,1,
249.5502399,249.55020,0,0,
250.175808,250.17580,1,0,
250.176584,250.17660,1,1,
250.209536,250.20950,0,1,
250.223336,250.22330,0,0,
250.845928,250.84590,0,1,
250.890408,250.89040,0,0,
250.916912,250.91690,1,0,
250.952128,250.95210,0,0,
251.560272,251.56030,0,1,
251.59956,251.59960,0,0,
251.636768,251.63680,1,0,
251.677016,251.67700,0,0,
252.289496,252.28950,1,0,
252.31608,252.31610,1,1,
252.3321199,252.33210,0,1,
252.353192,252.35320,0,0,
252.978488,252.97850,1,0,
253.0170879,253.01710,0,0,
253.054728,253.05470,0,1,
253.095456,253.09550,0,0,
253.703696,253.70370,1,0,
253.737816,253.73780,0,0,
253.7532639,253.75330,0,1,
253.799952,253.80000,0,0,
254.406856,254.40690,0,1,
254.453392,254.45340,0,0,
254.464616,254.46460,1,0,
254.4990079,254.49900,0,0,
255.107208,255.10720,0,1,
255.148304,255.14830,0,0,
255.186648,255.18660,1,0,
255.225208,255.22520,0,0,
255.8472639,255.84730,0,1,
255.87344,255.87340,1,1,
255.8850399,255.88500,1,0,
255.915872,255.91590,0,0,
256.526608,256.52660,1,0,
256.567568,256.56760,0,0,
256.602088,256.60210,0,1,
256.641144,256.64110,0,0,
257.250112,257.25010,1,0,
257.286024,257.28600,0,0,
257.31464,257.31460,0,1,
257.35916,257.35920,0,0,
257.983128,257.98310,0,1,
257.992656,257.99260,1,1,
258.02636,258.02640,0,1,
258.031152,258.03120,0,0,
258.653368,258.65340,0,1,
258.697352,258.69740,0,0,
258.745464,258.74550,1,0,
258.782328,258.78230,0,0,
259.387088,259.38710,0,1,
259.425552,259.42550,0,0,
259.4348,259.43480,1,0,
259.476768,259.47680,0,0,
260.103392,260.10340,1,0,
260.136952,260.13700,1,1,
260.145768,260.14580,0,1,
260.1752,260.17520,0,0,
260.785656,260.78560,1,0,
260.823504,260.82350,0,0,
260.875296,260.87530,0,1,
260.918008,260.91800,0,0,
261.535872,261.53590,1,0,
261.55312,261.55310,1,1,
261.570264,261.57030,0,1,
261.600488,261.60050,0,0,
262.21728,262.21730,0,1,
262.263616,262.26360,0,0,
262.279416,262.27940,1,0,
262.314616,262.31460,0,0,
262.922448,262.92250,0,1,
262.963264,262.96330,0,0,
263.008552,263.00850,1,0,
263.0488,263.04880,0,0,
263.665584,263.66560,1,0,
263.676032,263.67600,1,1,
263.7092,263.70920,0,1,
263.713736,263.71370,0,0,
264.347016,264.34700,1,0,
264.387184,264.38720,0,0,
264.419384,264.41940,0,1,
264.460032,264.46000,0,0,
265.06416,265.06410,1,0,
265.099408,265.09940,0,0,
265.127384,265.12740,0,1,
265.174176,265.17420,0,0,
265.781728,265.78170,0,1,
265.825592,265.82560,1,1,
265.829592,265.82960,1,0,
265.860256,265.86030,0,0,
266.472368,266.47240,0,1,
266.515232,266.51520,0,0,
266.55404,266.55400,1,0,
266.592368,266.59240,0,0,
267.207072,267.20710,0,1,
267.245816,267.24580,0,0,
267.249712,267.24970,1,0,
267.292664,267.29270,0,0,
267.898384,267.89840,1,0,
267.940912,267.94090,0,0,
267.964104,267.96410,0,1,
268.003216,268.00320,0,0,
268.613072,268.61310,1,0,
268.650376,268.65040,0,0,
268.684976,268.68500,0,1,
268.729368,268.72940,0,0,
269.352496,269.35250,1,0,
269.359856,269.35990,1,1,
269.386768,269.38680,0,1,
269.408824,269.40880,0,0,
270.022208,270.02220,0,1,
270.067976,270.06800,0,0,
270.109488,270.10950,1,0,
270.146248,270.14620,0,0,
270.748136,270.74810,0,1,
270.787936,270.78790,0,0,
270.808296,270.80830,1,0,
270.850272,270.85030,0,0,
271.478848,271.47890,1,0,
271.497016,271.49700,1,1,
271.522312,271.52230,0,1,
271.535656,271.53560,0,0,
272.151144,272.15120,1,0,
272.190616,272.19060,0,0,
272.24172,272.24170,0,1,
272.284112,272.28410,0,0,
272.89584,272.89580,1,0,
272.928592,272.92860,1,1,
272.93112,272.93110,0,1,
272.976336,272.97630,0,0,
273.590272,273.59030,0,1,
273.638304,273.63830,0,0,
273.640936,273.64090,1,0,
273.676168,273.67620,0,0,
274.285472,274.28550,0,1,
274.32792,274.32790,0,0,
274.378056,274.37810,1,0,
274.418136,274.41810,0,0,
275.035624,275.03560,0,1,
275.042184,275.04220,1,1,
275.074024,275.07400,1,0,
275.08648,275.08650,0,0,
275.716808,275.71680,1,0,
275.758496,275.75850,0,0,
275.78252,275.78250,0,1,
275.82308,275.82310,0,0,
276.42528,276.42530,1,0,
276.46176,276.46180,0,0,
276.499864,276.49990,0,1,
276.546536,276.54650,0,0,
277.157592,277.15760,0,1,
277.185528,277.18550,1,1,
277.206544,277.20650,1,0,
277.220536,277.22060,0,0,
277.838768,277.83880,0,1,
277.88348,277.88350,0,0,
277.919872,277.91990,1,0,
277.957856,277.95790,0,0,
278.567032,278.56700,0,1,
278.60688,278.60690,0,0,
278.624712,278.62470,1,0,
278.667896,278.66790,0,0,
279.27176,279.27180,1,0,
279.315656,279.31560,0,0,
279.324928,279.32490,0,1,
279.364128,279.36410,0,0,
279.976816,279.97680,1,0,
280.015528,280.01550,0,0,
280.0536,280.05360,0,1,
280.097736,280.09770,0,0,
280.712072,280.71210,1,0,
280.736192,280.73620,1,1,
280.747024,280.74700,0,1,
280.785824,280.78580,0,0,
281.392736,281.39270,0,1,
281.440136,281.44010,0,0,
281.47208,281.47210,1,0,
281.50872,281.50870,0,0,
282.109656,282.10960,0,1,
282.15088,282.15090,0,0,
282.18004,282.18010,1,0,
282.22184,282.22180,0,0,
282.854784,282.85480,1,0,
282.856672,282.85670,1,1,
282.895776,282.89580,1,0,
282.899184,282.89920,0,0,
283.517968,283.51800,1,0,
283.559104,283.55910,0,0,
283.606384,283.60640,0,1,
283.648456,283.64850,0,0,
284.256128,284.25610,1,0,
284.292392,284.29240,0,0,
284.30288,284.30290,0,1,
284.350752,284.35070,0,0,
284.964464,284.96450,0,1,
285.00148,285.00150,1,1,
285.01396,285.01390,1,0,
285.036848,285.03680,0,0,
285.649664,285.64970,0,1,
285.693744,285.69380,0,0,
285.745736,285.74570,1,0,
285.78556,285.78560,0,0,
286.395136,286.39510,0,1,
286.418152,286.41820,1,1,
286.434368,286.43440,1,0,
286.462872,286.46290,0,0,
287.08812,287.08810,1,0,
287.13124,287.13120,0,0,
287.14436,287.14430,0,1,
287.184904,287.18490,0,0,
287.787,287.78700,1,0,
287.82484,287.82480,0,0,
287.870432,287.87040,0,1,
287.916792,287.91680,0,0,
288.533704,288.53370,0,1,
288.545072,288.54510,1,1,
288.580552,288.58060,0,1,
288.583536,288.58350,0,0,
289.20668,289.20670,0,1,
289.253232,289.25320,0,0,
289.283968,289.28400,1,0,
289.32172,289.32170,0,0,
289.927248,289.92720,0,1,
289.968336,289.96830,0,0,
289.998312,289.99830,1,0,
290.041592,290.04160,0,0,
290.646168,290.64620,1,0,
290.685008,290.68500,1,1,
290.691288,290.69130,0,1,
290.724424,290.72440,0,0,
291.341856,291.34190,1,0,
291.38208,291.38210,0,0,
291.420248,291.42030,0,1,
291.464096,291.46410,0,0,
292.071512,292.07150,1,0,
292.107288,292.10730,0,0,
292.111824,292.11180,0,1,
292.161832,292.16180,0,0,
292.764768,292.76480,0,1,
292.813728,292.81370,0,0,
292.83356,292.83360,1,0,
292.870208,292.87020,0,0,
293.472104,293.47210,0,1,
293.514928,293.51490,0,0,
293.549856,293.54990,1,0,
293.59132,293.59130,0,0,
294.215832,294.21580,0,1,
294.231104,294.23110,1,1,
294.255624,294.25560,1,0,
294.276248,294.27620,0,0,
294.886312,294.88630,1,0,
294.929112,294.92910,0,0,
294.969584,294.96960,0,1,
295.011416,295.01140,0,0,
295.616904,295.61690,1,0,
295.654328,295.65430,0,0,
295.67552,295.67550,0,1,
295.723384,295.72340,0,0,
296.339696,296.33970,0,1,
296.361208,296.36120,1,1,
296.390544,296.39050,1,0,
296.396872,296.39690,0,0,
297.015176,297.01520,0,1,
297.061032,297.06100,0,0,
297.111656,297.11170,1,0,
297.151248,297.15120,0,0,
297.754672,297.75470,0,1,
297.793224,297.79320,1,1,
297.79496,297.79500,1,0,
297.83816,297.83820,0,0,
298.460944,298.46090,1,0,
298.505112,298.50510,1,1,
298.505448,298.50550,0,1,
298.545784,298.54580,0,0,
299.149568,299.14960,1,0,
299.18892,299.18890,0,0,
299.239104,299.23910,0,1,
299.285072,299.28510,0,0,
299.904344,299.90440,1,0,
299.909776,299.90980,1,1,
299.940464,299.94050,0,1,
299.96028,299.96030,0,0,
300.576192,300.57620,0,1,
300.624624,300.62460,0,0,
300.646608,300.64660,1,0,
300.6842,300.68420,0,0,
301.288064,301.28810,0,1,
301.330568,301.33060,0,0,
301.37024,301.37020,1,0,
301.413488,301.41350,0,0,
302.021464,302.02150,1,0,
302.044464,302.04450,1,1,
302.067648,302.06770,0,1,
302.084304,302.08430,0,0,
302.708304,302.70830,1,0,
302.750104,302.75010,0,0,
302.78516,302.78520,0,1,
302.828736,302.82870,0,0,
303.431032,303.43100,1,0,
303.467832,303.46780,0,0,
303.486288,303.48630,0,1,
303.536464,303.53650,0,0,
304.138104,304.13810,0,1,
304.188536,304.18850,0,0,
304.19404,304.19400,1,0,
304.230824,304.23080,0,0,
304.835536,304.83550,0,1,
304.88012,304.88010,0,0,
304.917776,304.91780,1,0,
304.95892,304.95890,0,0,
305.5748,305.57480,0,1,
305.607064,305.60710,1,1,
305.615456,305.61540,1,0,
305.652816,305.65280,0,0,
306.25624,306.25620,1,0,
306.300728,306.30070,0,0,
306.331536,306.33150,0,1,
306.373264,306.37330,0,0,
306.978304,306.97830,1,0,
307.017064,307.01710,0,0,
307.046488,307.04650,0,1,
307.09432,307.09430,0,0,
307.715608,307.71560,0,1,
307.72048,307.72050,1,1,
307.756576,307.75660,0,1,
307.767608,307.76760,0,0,
308.38216,308.38220,0,1,
308.429896,308.42990,0,0,
308.475992,308.47600,1,0,
308.51536,308.51540,0,0,
309.114568,309.11460,0,1,
309.15608,309.15610,0,0,
309.167176,309.16720,1,0,
309.212176,309.21220,0,0,
309.835152,309.83510,1,0,
309.864976,309.86500,1,1,
309.880936,309.88100,0,1,
309.905856,309.90590,0,0,
310.513336,310.51330,1,0,
310.554352,310.55440,0,0,
310.606096,310.60610,0,1,
310.651608,310.65160,0,0,
311.263512,311.26350,1,0,
311.285512,311.28550,1,1,
311.30044,311.30040,0,1,
311.336432,311.33640,0,0,
311.947544,311.94750,0,1,
311.99776,311.99780,0,0,
312.008104,312.00810,1,0,
312.045608,312.04560,0,0,
312.649672,312.64970,0,1,
312.693728,312.69370,0,0,
312.74052,312.74050,1,0,
312.783624,312.78360,0,0,
313.397496,313.39750,1,0,
313.40356,313.40360,1,1,
313.443936,313.44390,1,0,
313.444536,313.44450,0,0,
314.076344,314.07640,1,0,
314.119816,314.11980,0,0,
314.148656,314.14870,0,1,
314.192024,314.19200,0,0,
314.790944,314.79100,1,0,
314.828944,314.82890,0,0,
314.859576,314.85960,0,1,
314.909624,314.90960,0,0,
315.512864,315.51290,0,1,
315.553808,315.55380,1,1,
315.564544,315.56450,1,0,
315.590872,315.59090,0,0,
316.200312,316.20030,0,1,
316.246752,316.24680,0,0,
316.284184,316.28420,1,0,
316.324984,316.32500,0,0,
316.93392,316.93390,0,1,
316.975552,316.97560,0,0,
316.982496,316.98250,1,0,
317.02872,317.02870,0,0,
317.627936,317.62790,1,0,
317.67404,317.67400,0,0,
317.692464,317.69250,0,1,
317.734176,317.73420,0,0,
318.340712,318.34070,1,0,
318.380944,318.38100,0,0,
318.415864,318.41590,0,1,
318.463288,318.46330,0,0,
319.079472,319.07950,1,0,
319.091952,319.09190,1,1,
319.1162,319.11620,0,1,
319.144672,319.14470,0,0,
319.750952,319.75090,0,1,
319.800432,319.80040,0,0,
319.838984,319.83900,1,0,
319.878216,319.87820,0,0,
320.47504,320.47500,0,1,
320.517928,320.51790,0,0,
320.539736,320.53970,1,0,
320.584632,320.58460,0,0,
321.210456,321.21040,1,0,
321.224368,321.22440,1,1,
321.2574,321.25740,0,1,
321.265656,321.26570,0,0,
321.878432,321.87840,1,0,
321.921256,321.92130,0,0,
321.971512,321.97150,0,1,
322.01664,322.01660,0,0,
322.623056,322.62300,1,0,
322.660336,322.66030,1,1,
322.66096,322.66090,0,1,
322.711616,322.71160,0,0,
323.320464,323.32050,0,1,
323.368696,323.36870,1,1,
