Time,Event Time,State at A,State at B,Comment
s,s,State,State,

228.243352,228.243300,1,0,
228.288664,228.288700,0,0,
228.299896,228.299900,0,1,
228.348416,228.348400,0,0,
228.767416,228.767400,1,0,
228.78268,228.782700,1,1,
228.8082,228.808200,0,1,
228.836864,228.836900,0,0,
229.241328,229.241300,0,1,
229.291504,229.291500,1,1,
229.293632,229.293600,1,0,
229.333736,229.333700,0,0,
229.746288,229.746300,0,1,
229.792344,229.792300,0,0,
229.797864,229.797900,1,0,
229.845984,229.846000,0,0,
230.259592,230.259600,1,0,
230.26788,230.267900,1,1,
230.310952,230.311000,0,1,
230.3114,230.311400,0,0,
230.736352,230.736400,1,0,
230.783848,230.783800,0,0,
230.793864,230.793900,0,1,
230.84076,230.840800,0,0,
231.246088,231.246100,1,0,
231.27676,231.276800,1,1,
231.288008,231.288000,0,1,
231.330048,231.330000,0,0,
231.743952,231.744000,0,1,
231.778248,231.778200,1,1,
231.798112,231.798100,1,0,
231.81956,231.819600,0,0,
232.22712,232.227100,0,1,
232.275176,232.275200,0,0,
232.287328,232.287300,1,0,
232.334024,232.334000,0,0,
232.754336,232.754300,0,1,
232.764888,232.764900,1,1,
232.798024,232.798000,1,0,
232.816704,232.816700,0,0,
233.225808,233.225800,1,0,
233.275112,233.275100,0,0,
233.27532,233.275300,0,1,
233.321128,233.321100,0,0,
233.732624,233.732600,1,0,
233.77584,233.775800,0,0,
233.779552,233.779600,0,1,
233.831736,233.831700,0,0,
234.238112,234.238100,0,1,
234.257176,234.257200,1,1,
234.293032,234.293000,1,0,
234.29844,234.298400,0,0,
234.72068,234.720700,0,1,
234.77092,234.770900,0,0,
234.780624,234.780600,1,0,
234.825616,234.825600,0,0,
235.231464,235.231500,0,1,
235.261456,235.261500,1,1,
235.2762,235.276200,1,0,
235.312576,235.312600,0,0,
235.725904,235.725900,1,0,
235.764344,235.764300,1,1,
235.777184,235.777200,0,1,
235.809072,235.809100,0,0,
236.214152,236.214200,1,0,
236.259224,236.259200,0,0,
236.268352,236.268400,0,1,
236.31904,236.319000,0,0,
236.74212,236.742100,1,0,
236.744864,236.744900,1,1,
236.783392,236.783400,0,1,
236.800496,236.800500,0,0,
237.207136,237.207100,0,1,
237.259448,237.259400,0,0,
237.264208,237.264200,1,0,
237.30808,237.308100,0,0,
237.71912,237.719100,0,1,
237.763696,237.763700,1,1,
237.76508,237.765100,1,0,
237.813864,237.813900,0,0,
238.221448,238.221500,1,0,
238.242312,238.242300,1,1,
238.273632,238.273600,0,1,
238.286792,238.286800,0,0,
238.705096,238.705100,1,0,
238.752264,238.752300,0,0,
238.764488,238.764500,0,1,
238.813456,238.813500,0,0,
239.220256,239.220300,1,0,
239.239848,239.239900,1,1,
239.262392,239.262400,0,1,
239.294936,239.294900,0,0,
239.70768,239.707700,0,1,
239.752144,239.752200,1,1,
239.762144,239.762100,1,0,
239.794792,239.794800,0,0,
240.198416,240.198400,0,1,
240.246256,240.246300,0,0,
240.255184,240.255200,1,0,
240.303952,240.304000,0,0,
240.726624,240.726600,1,0,
240.72896,240.729000,1,1,
240.773296,240.773300,1,0,
240.779728,240.779700,0,0,
241.192184,241.192200,1,0,
241.2414,241.241400,0,0,
241.247392,241.247400,0,1,
241.29504,241.295000,0,0,
241.705928,241.705900,1,0,
241.744632,241.744600,1,1,
241.74912,241.749100,0,1,
241.799,241.799000,0,0,
242.200344,242.200300,0,1,
242.231664,242.231700,1,1,
242.256016,242.256000,1,0,
242.273952,242.274000,0,0,
242.690088,242.690100,0,1,
242.740024,242.740000,0,0,
242.750712,242.750700,1,0,
242.797776,242.797800,0,0,
243.205728,243.205700,0,1,
243.223928,243.223900,1,1,
243.250824,243.250800,1,0,
243.276712,243.276700,0,0,
243.690072,243.690100,1,0,
243.737784,243.737800,1,1,
243.741512,243.741500,0,1,
243.784064,243.784100,0,0,
244.186024,244.186000,1,0,
244.230904,244.230900,0,0,
244.235312,244.235300,0,1,
244.288248,244.288300,0,0,
244.7066,244.706600,0,1,
244.716904,244.716900,1,1,
244.758888,244.758900,0,1,
244.76344,244.763400,0,0,
245.174288,245.174300,0,1,
245.226448,245.226400,0,0,
245.235904,245.235900,1,0,
245.281648,245.281600,0,0,
245.69264,245.692600,0,1,
245.727992,245.728000,1,1,
245.738656,245.738700,1,0,
245.780184,245.780200,0,0,
246.183776,246.183800,1,0,
246.216432,246.216400,1,1,
246.236536,246.236500,0,1,
246.262136,246.262100,0,0,
246.675144,246.675100,1,0,
246.722,246.722000,0,0,
246.733776,246.733800,0,1,
246.785016,246.785000,0,0,
247.1948,247.194800,1,0,
247.20192,247.201900,1,1,
247.237328,247.237300,0,1,
247.25864,247.258600,0,0,
247.672528,247.672500,0,1,
247.72536,247.725400,1,1,
247.727024,247.727000,1,0,
247.7696,247.769600,0,0,
248.170688,248.170700,0,1,
248.218384,248.218400,0,0,
248.221376,248.221400,1,0,
248.272336,248.272300,0,0,
248.688056,248.688000,1,0,
248.703536,248.703500,1,1,
248.742176,248.742200,0,1,
