Time,Event Time,State at A,State at B,Comment
234.4583279,234.458300,0,1,
234.4904639,234.490500,1,1,
234.6242479,234.624300,0,1,
234.63648,234.636500,0,0,
235.5527199,235.552700,1,0,
235.5680159,235.568000,1,1,
235.6876559,235.687700,0,1,
235.7444159,235.744400,0,0,
236.5370719,236.537100,1,0,
236.558712,236.558700,1,1,
236.6752079,236.675200,0,1,
236.729904,236.729900,0,0,
237.603776,237.603800,1,0,
237.659464,237.659500,1,1,
237.7473119,237.747300,0,1,
237.822592,237.822600,0,0,
238.5910479,238.591000,1,0,
238.644424,238.644400,1,1,
238.740616,238.740600,0,1,
238.80124,238.801200,0,0,
239.6699039,239.669900,1,0,
239.728864,239.728900,1,1,
239.8274,239.827400,0,1,
239.8788639,239.878900,0,0,
240.6640959,240.664100,1,0,
240.7075279,240.707500,1,1,
240.82716,240.827200,0,1,
240.8542319,240.854200,0,0,
241.7575999,241.757600,1,0,
241.7807759,241.780800,1,1,
241.9251199,241.925100,1,0,
241.9253439,241.925300,0,0,
242.755904,242.755900,0,1,
242.7582399,242.758200,1,1,
242.9008799,242.900900,1,0,
242.925832,242.925800,0,0,
243.8270799,243.827100,0,1,
243.855664,243.855700,1,1,
243.974848,243.974900,1,0,
244.019664,244.019700,0,0,
244.8015679,244.801600,0,1,
244.855016,244.855000,1,1,
244.953832,244.953800,1,0,
245.01356,245.013600,0,0,
245.879912,245.879900,0,1,
245.941072,245.941100,1,1,
246.0397279,246.039700,1,0,
246.0922639,246.092300,0,0,
246.8576319,246.857600,0,1,
246.933384,246.933400,1,1,
247.0245759,247.024600,1,0,
247.0792719,247.079300,0,0,
247.9514239,247.951400,0,1,
248.005408,248.005400,1,1,
248.127728,248.127700,1,0,
248.146168,248.146200,0,0,
248.93592,248.935900,0,1,
248.9915119,248.991500,1,1,
249.1173439,249.117300,1,0,
249.13004,249.130000,0,0,
250.04536,250.045400,0,1,
250.055736,250.055700,1,1,
250.1932879,250.193300,0,1,
250.2299919,250.230000,0,0,
251.034712,251.034700,0,1,
251.038824,251.038800,1,1,
251.178032,251.178000,0,1,
251.216992,251.217000,0,0,
252.1033439,252.103300,1,0,
252.143816,252.143800,1,1,
252.246232,252.246200,0,1,
252.32004,252.320000,0,0,
253.087256,253.087200,1,0,
253.1304319,253.130400,1,1,
253.2349199,253.234900,0,1,
253.2995759,253.299600,0,0,
254.161128,254.161100,1,0,
254.2247439,254.224700,1,1,
254.3163279,254.316300,0,1,
254.3854479,254.385500,0,0,
255.1497439,255.149700,1,0,
255.20408,255.204100,1,1,
255.3115839,255.311600,0,1,
255.359704,255.359700,0,0,
256.237928,256.237900,1,0,
256.283808,256.283800,1,1,
256.407472,256.407500,0,1,
256.434544,256.434500,0,0,
257.23376,257.233800,1,0,
257.257944,257.257900,1,1,
257.406536,257.406500,0,1,
257.407288,257.407300,0,0,
258.330968,258.331000,0,1,
258.3338,258.333800,1,1,
258.480672,258.480700,1,0,
258.50712,258.507100,0,0,
259.302976,259.303000,0,1,
259.332344,259.332300,1,1,
259.455216,259.455200,1,0,
259.502392,259.502400,0,0,
260.378104,260.378100,0,1,
260.427656,260.427600,1,1,
260.535856,260.535900,1,0,
260.590776,260.590800,0,0,
261.351368,261.351400,0,1,
261.421968,261.422000,1,1,
261.515344,261.515400,1,0,
261.579104,261.579100,0,0,
262.438328,262.438300,0,1,
262.502536,262.502500,1,1,
262.612008,262.612000,1,0,
262.652408,262.652400,0,0,
263.416576,263.416600,0,1,
263.489992,263.490000,1,1,
263.597496,263.597500,1,0,
263.635864,263.635900,0,0,
264.521264,264.521300,0,1,
264.55844,264.558400,1,1,
264.700976,264.701000,0,1,
264.710112,264.710100,0,0,
265.506464,265.506500,0,1,
265.541272,265.541300,1,1,
265.683368,265.683400,0,1,
265.697304,265.697300,0,0,
266.605504,266.605500,1,0,
266.621136,266.621100,1,1,
266.749128,266.749100,0,1,
266.809624,266.809600,0,0,
267.587232,267.587200,1,0,
267.607952,267.607900,1,1,
267.734184,267.734200,0,1,
267.790968,267.791000,0,0,
268.656024,268.656000,1,0,
268.713248,268.713300,1,1,
268.809032,268.809000,0,1,
268.887168,268.887200,0,0,
269.640392,269.640400,1,0,
269.694392,269.694400,1,1,
269.799856,269.799900,0,1,
269.861568,269.861600,0,0,
270.721992,270.722000,1,0,
270.782816,270.782800,1,1,
270.890168,270.890200,0,1,
270.942416,270.942400,0,0,
271.713048,271.713000,1,0,
271.757608,271.757600,1,1,
271.887248,271.887200,0,1,
271.913608,271.913600,0,0,
272.810016,272.810000,1,0,
272.834416,272.834400,1,1,
272.98796,272.987900,1,0,
272.989264,272.989300,0,0,
273.805584,273.805600,0,1,
273.80772,273.807700,1,1,
273.959672,273.959700,1,0,
273.986848,273.986800,0,0,
274.880008,274.880000,0,1,
274.909008,274.909000,1,1,
275.037232,275.037200,1,0,
275.083808,275.083800,0,0,
275.850448,275.850400,0,1,
275.905584,275.905600,1,1,
276.012432,276.012400,1,0,
276.074552,276.074600,0,0,
276.932136,276.932100,0,1,
276.99504,276.995000,1,1,
277.102576,277.102600,1,0,
277.155776,277.155800,0,0,
277.905368,277.905400,0,1,
277.9846,277.984600,1,1,
278.083312,278.083300,1,0,
278.139592,278.139600,0,0,
279.00348,279.003500,0,1,
279.059264,279.059300,1,1,
279.191856,279.191900,1,0,
279.208688,279.208700,0,0,
279.983232,279.983200,0,1,
280.04268,280.042700,1,1,
280.177256,280.177200,1,0,
280.18956,280.189600,0,0,
281.09776,281.097700,0,1,
281.108976,281.109000,1,1,
281.254968,281.255000,0,1,
281.294936,281.294900,0,0,
282.082968,282.083000,0,1,
282.089496,282.089500,1,1,
282.236968,282.237000,0,1,
282.277872,282.277900,0,0,
283.15588,283.155900,1,0,
283.197248,283.197200,1,1,
283.307544,283.307600,0,1,
283.384552,283.384600,0,0,
284.137144,284.137100,1,0,
284.179152,284.179100,1,1,
284.29408,284.294100,0,1,
284.3608,284.360800,0,0,
285.2124,285.212400,1,0,
285.277864,285.277900,1,1,
285.37792,285.377900,0,1,
285.449928,285.449900,0,0,
286.198416,286.198400,1,0,
286.253648,286.253700,1,1,
286.371096,286.371100,0,1,
286.419712,286.419700,0,0,
287.289648,287.289600,1,0,
287.336624,287.336600,1,1,
287.470712,287.470700,0,1,
287.49764,287.497700,0,0,
288.283216,288.283200,1,0,
288.3072,288.307200,1,1,
288.466624,288.466600,1,0,
288.468056,288.468000,0,0,
289.38328,289.383300,0,1,
289.386608,289.386600,1,1,
289.543168,289.543200,1,0,
289.571504,289.571500,0,0,
290.351456,290.351500,0,1,
290.383376,290.383400,1,1,
290.51404,290.514000,1,0,
290.564536,290.564500,0,0,
291.430216,291.430200,0,1,
291.481944,291.481900,1,1,
291.599224,291.599200,1,0,
291.655104,291.655100,0,0,
292.399096,292.399100,0,1,
292.473544,292.473500,1,1,
292.574928,292.574900,1,0,
292.639992,292.640000,0,0,
293.49048,293.490500,0,1,
293.556632,293.556600,1,1,
293.677272,293.677300,1,0,
293.715368,293.715400,0,0,
294.463776,294.463800,0,1,
294.54116,294.541200,1,1,
294.658512,294.658500,1,0,
294.695512,294.695500,0,0,
295.574232,295.574200,0,1,
295.6118,295.611800,1,1,
295.762808,295.762800,0,1,
295.77736,295.777400,0,0,
296.554504,296.554500,0,1,
296.591752,296.591800,1,1,
296.742248,296.742200,0,1,
296.759808,296.759800,0,0,
297.658304,297.658300,1,0,
297.675352,297.675400,1,1,
297.810576,297.810600,0,1,
297.877296,297.877300,0,0,
298.636944,298.636900,1,0,
298.6572,298.657200,1,1,
298.792904,298.792900,0,1,
298.853192,298.853200,0,0,
299.708128,299.708100,1,0,
299.767456,299.767500,1,1,
299.870928,299.870900,0,1,
299.952936,299.952900,0,0,
300.689432,300.689400,1,0,
300.744216,300.744200,1,1,
300.859104,300.859100,0,1,
300.92244,300.922500,0,0,
301.7738,301.773800,1,0,
301.836104,301.836100,1,1,
301.95344,301.953400,0,1,
302.00624,302.006200,0,0,
302.761784,302.761800,1,0,
302.80692,302.806900,1,1,
302.947864,302.947900,0,1,
302.973096,302.973100,0,0,
303.8628,303.862800,1,0,
303.886856,303.886800,1,1,
304.050672,304.050700,1,0,
304.054112,304.054100,0,0,
304.8539359,304.853900,0,1,
304.85724,304.857200,1,1,
305.018288,305.018300,1,0,
305.04832,305.048300,0,0,
305.931632,305.931600,0,1,
305.962744,305.962700,1,1,
306.099736,306.099700,1,0,
306.148552,306.148600,0,0,
306.898152,306.898200,0,1,
306.956024,306.956000,1,1,
307.071,307.071000,1,0,
307.135536,307.135500,0,0,
307.983384,307.983400,0,1,
308.048816,308.048800,1,1,
308.1658959,308.165900,1,0,
308.219024,308.219000,0,0,
308.952184,308.952200,0,1,
309.035232,309.035200,1,1,
309.142984,309.143000,1,0,
309.19924,309.199200,0,0,
310.054824,310.054800,0,1,
310.112464,310.112500,1,1,
310.257008,310.257000,1,0,
310.270472,310.270500,0,0,
311.029936,311.029900,0,1,
311.092936,311.092900,1,1,
311.238416,311.238400,1,0,
311.248328,311.248300,0,0,
312.150192,312.150200,0,1,
312.161416,312.161400,1,1,
312.316072,312.316100,0,1,
312.361584,312.361600,0,0,
313.130792,313.130800,0,1,
313.138792,313.138800,1,1,
313.295048,313.295000,0,1,
313.339496,313.339500,0,0,
314.20752,314.207500,1,0,
314.250552,314.250500,1,1,
314.368688,314.368700,0,1,
314.450432,314.450400,0,0,
315.1856,315.185600,1,0,
315.228808,315.228800,1,1,
315.352288,315.352300,0,1,
315.420856,315.420900,0,0,
316.263968,316.264000,1,0,
316.331256,316.331300,1,1,
316.440088,316.440100,0,1,
316.51284,316.512800,0,0,
317.246432,317.246400,1,0,
317.303336,317.303300,1,1,
317.43048,317.430500,0,1,
317.47868,317.478700,0,0,
318.341376,318.341400,1,0,
318.389376,318.389400,1,1,
318.534448,318.534500,0,1,
318.559296,318.559300,0,0,
319.331424,319.331400,1,0,
319.356416,319.356400,1,1,
319.5245279,319.524500,1,0,
319.528536,319.528500,0,0,
320.43516,320.435200,0,1,
320.4395359,320.439500,1,1,
320.604256,320.604200,1,0,
320.636096,320.636100,0,0,
321.399696,321.399700,0,1,
321.432816,321.432800,1,1,
321.571688,321.571700,1,0,
321.625264,321.625300,0,0,
322.481312,322.481300,0,1,
322.535312,322.535300,1,1,
322.660672,322.660700,1,0,
322.718744,322.718800,0,0,
323.446328,323.446300,0,1,
323.523912,323.523900,1,1,
323.632912,323.632900,1,0,
323.699896,323.699900,0,0,
324.541392,324.541400,0,1,
324.60984,324.609800,1,1,
324.740024,324.740000,1,0,
324.7774319,324.777400,0,0,
325.510552,325.510600,0,1,
325.591368,325.591400,1,1,
325.717944,325.718000,1,0,
325.754152,325.754200,0,0,
326.625976,326.626000,0,1,
326.664176,326.664200,1,1,
326.823536,326.823500,0,1,
326.842216,326.842200,0,0,
327.602048,327.602100,0,1,
327.641248,327.641200,1,1,
327.800016,327.800000,0,1,
327.820632,327.820600,0,0,
328.709632,328.709600,1,0,
328.728288,328.728300,1,1,
328.870784,328.870800,0,1,
328.942552,328.942600,0,0,
329.685456,329.685500,1,0,
329.706272,329.706300,1,1,
329.85044,329.850400,0,1,
329.91388,329.913900,0,0,
330.758896,330.758900,1,0,
330.820848,330.820900,1,1,
330.93172,330.931700,0,1,
331.016712,331.016700,0,0,
331.737144,331.737200,1,0,
331.794568,331.794600,1,1,
331.917392,331.917400,0,1,
331.981712,331.981700,0,0,
332.82492,332.824900,1,0,
332.889384,332.889400,1,1,
333.015904,333.015900,0,1,
333.067856,333.067900,0,0,
333.809392,333.809400,1,0,
333.8569759,333.857000,1,1,
334.007648,334.007700,0,1,
334.03116,334.031200,0,0,
334.9148,334.914800,1,0,
334.939312,334.939300,1,1,
335.111248,335.111200,1,0,
335.11828,335.118300,0,0,
335.90328,335.903300,0,1,
335.905952,335.905900,1,1,
336.075632,336.075600,1,0,
336.109232,336.109200,0,0,
336.98328,336.983300,0,1,
337.01576,337.015700,1,1,
337.159976,337.160000,1,0,
337.212848,337.212900,0,0,
337.946176,337.946200,0,1,
338.006176,338.006200,1,1,
338.128376,338.128400,1,0,
338.196248,338.196300,0,0,
339.034456,339.034500,0,1,
339.102128,339.102100,1,1,
339.22732,339.227300,1,0,
339.281968,339.282000,0,0,
339.999304,339.999300,0,1,
340.08564,340.085600,1,1,
340.20132,340.201300,1,0,
340.258752,340.258800,0,0,
341.106432,341.106400,0,1,
341.165216,341.165200,1,1,
341.320864,341.320900,1,0,
341.332032,341.332000,0,0,
342.077072,342.077100,0,1,
342.142784,342.142800,1,1,
342.298504,342.298500,1,0,
342.306584,342.306600,0,0,
343.202984,343.203000,0,1,
343.213208,343.213200,1,1,
343.376616,343.376600,0,1,
343.426952,343.426900,0,0,
344.179328,344.179300,0,1,
344.187728,344.187700,1,1,
344.352872,344.352900,0,1,
344.400472,344.400500,0,0,
345.258536,345.258500,1,0,
345.30416,345.304200,1,1,
345.42908,345.429100,0,1,
345.515192,345.515200,0,0,
346.23328,346.233300,1,0,
346.278704,346.278700,1,1,
346.410048,346.410000,0,1,
346.481056,346.481000,0,0,
347.31416,347.314100,1,0,
347.384632,347.384600,1,1,
347.501432,347.501400,0,1,
347.575672,347.575700,0,0,
348.29324,348.293200,1,0,
348.353272,348.353300,1,1,
348.489272,348.489300,0,1,
348.537512,348.537500,0,0,
349.39252,349.392500,1,0,
349.441904,349.441900,1,1,
349.59816,349.598200,0,1,
349.620576,349.620600,0,0,
350.378752,350.378800,1,0,
350.405576,350.405600,1,1,
350.582184,350.582200,1,0,
350.5892,350.589200,0,0,
351.48664,351.486600,0,1,
351.491712,351.491700,1,1,
351.664544,351.664600,1,0,
351.701,351.701000,0,0,
352.447776,352.447800,0,1,
352.481872,352.481900,1,1,
352.628848,352.628800,1,0,
352.686232,352.686200,0,0,
353.5320479,353.532000,0,1,
353.588512,353.588500,1,1,
353.72136,353.721400,1,0,
353.782712,353.782700,0,0,
354.493088,354.493100,0,1,
354.573864,354.573900,1,1,
354.690512,354.690500,1,0,
354.759848,354.759900,0,0,
355.591928,355.591900,0,1,
355.662656,355.662700,1,1,
355.802544,355.802600,1,0,
355.839664,355.839700,0,0,
356.556736,356.556700,0,1,
356.6411759,356.641200,1,1,
356.7772079,356.777200,1,0,
356.812784,356.812800,0,0,
357.677272,357.677300,0,1,
357.71624,357.716200,1,1,
357.884504,357.884500,0,1,
357.907112,357.907100,0,0,
358.649088,358.649100,0,1,
358.690136,358.690100,1,1,
358.85768,358.857700,0,1,
358.881456,358.881500,0,0,
359.760728,359.760700,1,0,
359.781008,359.781000,1,1,
359.931136,359.931100,0,1,
360.007888,360.007900,0,0,
360.733256,360.733200,1,0,
360.755328,360.755300,1,1,
360.907816,360.907800,0,1,
360.97472,360.974700,0,0,
361.809328,361.809300,1,0,
361.8740639,361.874100,1,1,
361.992584,361.992600,0,1,
362.080576,362.080600,0,0,
362.783736,362.783700,1,0,
362.843704,362.843700,1,1,
362.975624,362.975600,0,1,
363.04132,363.041300,0,0,
363.87508,363.875100,1,0,
363.941768,363.941800,1,1,
364.078648,364.078600,0,1,
364.130328,364.130300,0,0,
364.85568,364.855700,1,0,
364.905696,364.905700,1,1,
365.067528,365.067500,0,1,
365.089472,365.089500,0,0,
365.96612,365.966100,1,0,
365.990624,365.990600,1,1,
366.1723359,366.172300,1,0,
366.183152,366.183200,0,0,
366.950744,366.950700,0,1,
366.95356,366.953600,1,1,
367.1330479,367.133100,1,0,
367.170408,367.170400,0,0,
368.033592,368.033600,0,1,
368.0684319,368.068400,1,1,
368.220928,368.220900,1,0,
368.277632,368.277600,0,0,
368.992104,368.992100,0,1,
369.05528,369.055300,1,1,
369.1854159,369.185400,1,0,
369.2564719,369.256500,0,0,
370.084064,370.084100,0,1,
370.1547519,370.154800,1,1,
370.289416,370.289400,1,0,
370.345064,370.345100,0,0,
371.044008,371.044000,0,1,
371.135312,371.135300,1,1,
371.259408,371.259400,1,0,
371.317912,371.317900,0,0,
372.156144,372.156200,0,1,
372.217216,372.217200,1,1,
372.385128,372.385100,1,0,
372.393256,372.393200,0,0,
373.121608,373.121600,0,1,
373.1918559,373.191900,1,1,
373.358432,373.358400,1,0,
373.36436,373.364300,0,0,
374.254112,374.254100,0,1,
374.264448,374.264400,1,1,
374.436712,374.436700,0,1,
374.493288,374.493300,0,0,
375.225792,375.225800,0,1,
375.235744,375.235700,1,1,
375.409944,375.409900,0,1,
375.4614,375.461400,0,0,
376.3088399,376.308800,1,0,
376.356744,376.356800,1,1,
376.489064,376.489100,0,1,
376.580632,376.580600,0,0,
377.279984,377.280000,1,0,
377.327,377.327000,1,1,
377.467168,377.467200,0,1,
377.540872,377.540900,0,0,
378.363928,378.363900,1,0,
378.4373759,378.437400,1,1,
378.562712,378.562700,0,1,
378.638984,378.639000,0,0,
379.339128,379.339100,1,0,
379.401832,379.401800,1,1,
379.54772,379.547700,0,1,
379.5959439,379.595900,0,0,
380.442664,380.442700,1,0,
380.493832,380.493800,1,1,
380.6616,380.661600,0,1,
380.682056,380.682100,0,0,
381.425336,381.425300,1,0,
381.453536,381.453500,1,1,
381.639552,381.639600,1,0,
381.649448,381.649400,0,0,
382.537536,382.537500,0,1,
382.543552,382.543500,1,1,
382.7251999,382.725200,1,0,
382.765824,382.765800,0,0,
383.494456,383.494400,0,1,
383.530288,383.530300,1,1,
383.685536,383.685500,1,0,
383.747,383.747000,0,0,
384.582048,384.582100,0,1,
384.6410399,384.641100,1,1,
384.782192,384.782200,1,0,
384.846448,384.846400,0,0,
385.538384,385.538400,0,1,
385.623448,385.623400,1,1,
385.747576,385.747600,1,0,
385.819488,385.819500,0,0,
386.641704,386.641700,0,1,
386.7148,386.714800,1,1,
386.865456,386.865400,1,0,
386.9013519,386.901400,0,0,
387.601232,387.601200,0,1,
387.690328,387.690300,1,1,
387.835856,387.835800,1,0,
387.870808,387.870800,0,0,
387.87104,387.871000,1,0,
388.727976,388.728000,0,1,
388.767544,388.767500,1,1,
388.944704,388.944700,0,1,
388.9726,388.972600,0,0,
389.694472,389.694500,0,1,
389.73844,389.738400,1,1,
389.914752,389.914800,0,1,
389.941616,389.941600,0,0,
390.811192,390.811200,1,0,
390.833,390.833000,1,1,
390.990744,390.990800,0,1,
391.073584,391.073600,0,0,
391.7803599,391.780400,1,0,
391.802656,391.802600,1,1,
391.964592,391.964600,0,1,
392.0346,392.034600,0,0,
392.859128,392.859100,1,0,
392.926656,392.926700,1,1,
393.052864,393.052900,0,1,
393.144424,393.144400,0,0,
393.829752,393.829700,1,0,
393.892,393.892000,1,1,
394.033168,394.033200,0,1,
394.099864,394.099900,0,0,
394.92468,394.924700,1,0,
394.99388,394.993900,1,1,
395.140856,395.140900,0,1,
395.192088,395.192100,0,0,
395.9017359,395.901700,1,0,
395.953672,395.953700,1,1,
396.127072,396.127100,0,1,
396.146824,396.146800,0,0,
397.016992,397.017000,1,0,
397.041792,397.041800,1,1,
397.23284,397.232800,1,0,
397.247728,397.247700,0,0,
397.997712,397.997700,0,1,
398.001288,398.001300,1,1,
398.189624,398.189600,1,0,
398.23124,398.231200,0,0,
399.0838319,399.083800,0,1,
399.120616,399.120600,1,1,
399.281472,399.281500,1,0,
399.3419599,399.341900,0,0,
400.037648,400.037700,0,1,
400.104632,400.104600,1,1,
400.242552,400.242600,1,0,
400.316504,400.316500,0,0,
401.133776,401.133800,0,1,
401.207392,401.207400,1,1,
401.351784,401.351800,1,0,
401.407336,401.407300,0,0,
402.08844,402.088400,0,1,
402.184656,402.184700,1,1,
402.317992,402.318000,1,0,
402.37636,402.376400,0,0,
403.206216,403.206200,0,1,
403.268936,403.268900,1,1,
403.450576,403.450600,1,0,
403.453728,403.453700,0,0,
404.166352,404.166400,0,1,
404.2404,404.240400,1,1,
404.4190719,404.419100,1,0,
404.42172,404.421700,0,0,
405.305584,405.305600,0,1,
405.315064,405.315100,1,1,
405.49632,405.496300,0,1,
405.560224,405.560200,0,0,
406.272312,406.272300,0,1,
406.283136,406.283100,1,1,
406.466656,406.466600,0,1,
406.522448,406.522500,0,0,
407.358768,407.358800,1,0,
407.409136,407.409100,1,1,
407.549088,407.549100,0,1,
407.645984,407.646000,0,0,
408.326368,408.326400,1,0,
408.374752,408.374800,1,1,
408.52496,408.525000,0,1,
408.60064,408.600600,0,0,
409.413784,409.413800,1,0,
409.489224,409.489200,1,1,
409.624688,409.624700,0,1,
409.701752,409.701800,0,0,
410.385064,410.385100,1,0,
410.449608,410.449600,1,1,
410.607016,410.607000,0,1,
410.6541439,410.654100,0,0,
411.4932,411.493200,1,0,
411.544776,411.544800,1,1,
411.726192,411.726200,0,1,
411.743352,411.743300,0,0,
412.47204,412.472000,1,0,
412.50032,412.500300,1,1,
412.696688,412.696700,1,0,
412.710368,412.710400,0,0,
413.587808,413.587800,0,1,
413.5953359,413.595300,1,1,
413.786024,413.786000,1,0,
413.831088,413.831100,0,0,
414.540416,414.540400,0,1,
414.5786,414.578600,1,1,
414.7426479,414.742600,1,0,
414.80756,414.807600,0,0,
415.632088,415.632100,0,1,
415.693304,415.693300,1,1,
415.844304,415.844300,1,0,
415.909888,415.909900,0,0,
416.583392,416.583400,0,1,
416.67232,416.672300,1,1,
416.805728,416.805700,1,0,
416.878744,416.878800,0,0,
417.6918,417.691800,0,1,
417.76664,417.766600,1,1,
417.930016,417.930000,1,0,
417.962928,417.962900,0,0,
418.645608,418.645600,0,1,
418.738976,418.739000,1,1,
418.895752,418.895800,1,0,
418.929008,418.929000,0,0,
419.778944,419.778900,0,1,
419.818672,419.818700,1,1,
420.005104,420.005100,0,1,
420.039696,420.039700,0,0,
420.739928,420.739900,0,1,
420.7863039,420.786300,1,1,
420.972168,420.972200,0,1,
421.002896,421.002900,0,0,
421.861552,421.861500,1,0,
421.885272,421.885300,1,1,
422.051024,422.051000,0,1,
422.140368,422.140400,0,0,
422.827184,422.827200,1,0,
422.849832,422.849800,1,1,
423.022088,423.022100,0,1,
423.094992,423.095000,0,0,
423.909072,423.909100,1,0,
423.978856,423.978900,1,1,
424.114408,424.114400,0,1,
424.2086,424.208600,0,0,
424.875864,424.875900,1,0,
424.939752,424.939800,1,1,
425.091672,425.091700,0,1,
425.158848,425.158800,0,0,
425.975096,425.975100,1,0,
426.0453999,426.045400,1,1,
426.204616,426.204600,0,1,
426.254272,426.254300,0,0,
426.947496,426.947500,1,0,
427.001072,427.001100,1,1,
427.186912,427.186900,0,1,
427.204648,427.204700,0,0,
428.067968,428.068000,1,0,
428.092696,428.092700,1,1,
428.294208,428.294200,1,0,
428.313072,428.313100,0,0,
429.0444319,429.044400,0,1,
429.048024,429.048000,1,1,
429.247048,429.247000,1,0,
429.291896,429.291900,0,0,
430.13404,430.134000,0,1,
430.172656,430.172700,1,1,
430.342888,430.342900,1,0,
430.406776,430.406800,0,0,
431.083336,431.083300,0,1,
431.152792,431.152800,1,1,
431.299912,431.299900,1,0,
431.376488,431.376500,0,0,
432.183736,432.183700,0,1,
432.259144,432.259200,1,1,
432.414512,432.414500,1,0,
432.470024,432.470000,0,0,
433.133024,433.133000,0,1,
433.233104,433.233100,1,1,
433.37656,433.376600,1,0,
433.434832,433.434800,0,0,
434.256528,434.256500,0,1,
434.3202,434.320200,1,1,
434.514648,434.514600,0,1,
434.5162,434.516200,0,0,
435.210888,435.210900,0,1,
435.28816,435.288100,1,1,
435.479176,435.479200,0,1,
435.479352,435.479300,0,0,
436.356928,436.356900,0,1,
436.365408,436.365400,1,1,
436.556488,436.556500,0,1,
436.627032,436.627000,0,0,
437.318632,437.318600,0,1,
437.329992,437.330000,1,1,
437.523784,437.523800,0,1,
437.583176,437.583200,0,0,
438.408416,438.408400,1,0,
438.461144,438.461200,1,1,
438.609664,438.609600,0,1,
438.711008,438.711000,0,0,
439.37212,439.372100,1,0,
439.422664,439.422700,1,1,
439.582336,439.582300,0,1,
439.660232,439.660200,0,0,
440.46304,440.463000,1,0,
440.541176,440.541200,1,1,
440.686952,440.687000,0,1,
440.764552,440.764600,0,0,
441.43004,441.430100,1,0,
441.49736,441.497300,1,1,
441.666104,441.666100,0,1,
441.712296,441.712300,0,0,
442.542984,442.543000,1,0,
442.595848,442.595900,1,1,
442.791152,442.791100,0,1,
442.80448,442.804500,0,0,
443.517648,443.517600,1,0,
443.547584,443.547600,1,1,
443.754208,443.754200,1,0,
443.771176,443.771200,0,0,
444.637968,444.638000,0,1,
444.646184,444.646200,1,1,
444.846992,444.847000,1,0,
444.896664,444.896700,0,0,
445.586072,445.586100,0,1,
445.62584,445.625900,1,1,
445.79992,445.799900,1,0,
445.868432,445.868400,0,0,
446.681312,446.681300,0,1,
446.744896,446.744900,1,1,
446.906184,446.906200,1,0,
446.973792,446.973800,0,0,
447.627264,447.627300,0,1,
447.720344,447.720300,1,1,
447.86408,447.864100,1,0,
447.938072,447.938100,0,0,
448.740664,448.740700,0,1,
448.817952,448.818000,1,1,
448.994824,448.994800,1,0,
449.024632,449.024600,0,0,
449.688848,449.688800,0,1,
449.786768,449.786800,1,1,
449.955616,449.955600,1,0,
449.986728,449.986700,0,0,
450.828752,450.828800,0,1,
450.869168,450.869200,1,1,
451.065512,451.065500,0,1,
451.106952,451.107000,0,0,
451.107016,451.107000,0,1,
451.833184,451.833200,1,1,
452.029328,452.029300,0,1,
452.064464,452.064500,0,0,
452.910272,452.910300,1,0,
452.933104,452.933100,1,1,
453.110056,453.110000,0,1,
453.206904,453.206900,0,0,
453.872904,453.872900,1,0,
453.893392,453.893400,1,1,
454.078856,454.078900,0,1,
454.15456,454.154600,0,0,
454.95772,454.957700,1,0,
455.02928,455.029300,1,1,
455.175376,455.175400,0,1,
455.27196,455.272000,0,0,
455.919008,455.919000,1,0,
455.984944,455.985000,1,1,
456.149872,456.149900,0,1,
456.216408,456.216400,0,0,
457.022744,457.022700,1,0,
457.095384,457.095400,1,1,
457.26888,457.268900,0,1,
457.316032,457.316000,0,0,
457.990024,457.990000,1,0,
458.04616,458.046200,1,1,
458.245952,458.245900,0,1,
458.261448,458.261400,0,0,
459.117864,459.117900,1,0,
459.141864,459.141900,1,1,
459.355024,459.355000,1,0,
459.37872,459.378700,0,0,
460.088608,460.088600,0,1,
460.091464,460.091500,1,1,
460.303304,460.303300,1,0,
460.350456,460.350500,0,0,
461.182536,461.182500,0,1,
461.222648,461.222700,1,1,
461.404336,461.404300,1,0,
461.47104,461.471000,0,0,
462.125664,462.125700,0,1,
462.197512,462.197500,1,1,
462.356248,462.356300,1,0,
462.434592,462.434600,0,0,
463.231272,463.231300,0,1,
463.308672,463.308700,1,1,
463.477432,463.477400,1,0,
463.531824,463.531800,0,0,
464.17372,464.173700,0,1,
464.278328,464.278300,1,1,
464.433736,464.433700,1,0,
464.491856,464.491900,0,0,
465.303712,465.303700,0,1,
465.369168,465.369200,1,1,
465.57488,465.574900,0,1,
465.581624,465.581600,0,0,
466.250616,466.250600,0,1,
466.333216,466.333200,1,1,
466.535336,466.535300,0,1,
466.537864,466.537900,0,0,
467.404856,467.404800,0,1,
467.413768,467.413800,1,1,
467.616072,467.616100,0,1,
467.693736,467.693700,0,0,
468.359528,468.359500,0,1,
468.374216,468.374200,1,1,
468.579592,468.579600,0,1,
468.641752,468.641800,0,0,
469.45604,469.456100,1,0,
469.509952,469.509900,1,1,
469.669648,469.669600,0,1,
469.775656,469.775700,0,0,
470.415248,470.415300,1,0,
470.465424,470.465400,1,1,
470.638544,470.638500,0,1,
470.717728,470.717700,0,0,
471.510144,471.510100,1,0,
471.589952,471.590000,1,1,
471.748432,471.748400,0,1,
471.826712,471.826700,0,0,
472.47188,472.471900,1,0,
472.54096,472.541000,1,1,
472.723152,472.723100,0,1,
472.768648,472.768600,0,0,
473.589944,473.589900,1,0,
473.644296,473.644300,1,1,
