Time,Event Time,State at A,State at B,Comment
457.1316239,457.13160,0,1,
457.136048,457.13600,1,1,
457.2727919,457.27280,0,1,
457.290792,457.29080,0,0,
459.244816,459.24480,1,0,
459.2964319,459.29640,1,1,
459.4096,459.40960,0,1,
459.4290559,459.42900,0,0,
461.1924,461.19240,0,1,
461.3046639,461.30470,1,1,
461.347256,461.34730,1,0,
461.4429759,461.44300,0,0,
463.3315919,463.33160,1,0,
463.4523839,463.45240,1,1,
463.47944,463.47940,0,1,
463.596376,463.59640,0,0,
465.3360239,465.33600,0,1,
465.4093119,465.40930,1,1,
465.470456,465.47050,1,0,
465.5710319,465.57100,0,0,
467.4960399,467.49600,1,0,
467.525344,467.52530,1,1,
467.631096,467.63110,0,1,
467.6894,467.68940,0,0,
469.47084,469.47080,1,0,
469.50256,469.50260,1,1,
469.628032,469.62800,0,1,
469.641768,469.64180,0,0,
471.610696,471.61070,0,1,
471.6433759,471.64340,1,1,
471.757016,471.75700,1,0,
471.792632,471.79260,0,0,
473.612928,473.61290,1,1,
473.74988,473.74990,0,1,
473.7574079,473.75740,0,0,
475.70884,475.70880,1,0,
475.7748,475.77480,1,1,
475.875128,475.87510,0,1,
475.9090479,475.90910,0,0,
477.661528,477.66150,0,1,
477.778648,477.77870,1,1,
477.814968,477.81500,1,0,
477.815032,477.81500,1,1,
477.8150719,477.81510,1,0,
477.9205759,477.92060,0,0,
479.80628,479.80630,1,0,
479.9233839,479.92340,1,1,
479.953,479.95300,0,1,
480.0719759,480.07200,0,0,
481.8134879,481.81350,0,1,
481.871928,481.87190,1,1,
481.9485999,481.94860,1,0,
482.03768,482.03770,0,0,
483.974352,483.97440,1,0,
483.9890399,483.98900,1,1,
484.111256,484.11130,0,1,
484.1545679,484.15460,0,0,
485.9399519,485.93990,1,0,
485.9750319,485.97500,1,1,
486.095656,486.09560,0,1,
486.11808,486.11810,0,0,
488.085768,488.08580,0,1,
488.11252,488.11250,1,1,
488.231032,488.23100,1,0,
488.266648,488.26670,0,0,
490.0556079,490.05560,0,1,
490.090224,490.09020,1,1,
490.22196,490.22200,1,0,
490.2280239,490.22800,0,0,
492.173016,492.17300,1,0,
492.253592,492.25360,1,1,
492.34048,492.34050,0,1,
492.3897279,492.38970,0,0,
494.1315279,494.13150,0,1,
494.251256,494.25130,1,1,
494.283448,494.28340,1,0,
494.397344,494.39730,0,0,
496.281784,496.28180,1,0,
496.393568,496.39360,1,1,
496.427424,496.42740,0,1,
496.5469679,496.54700,0,0,
498.290856,498.29090,0,1,
498.3346,498.33460,1,1,
498.4269199,498.42690,1,0,
498.5037839,498.50380,0,0,
500.4511679,500.45120,1,0,
500.4534399,500.45340,1,1,
500.590608,500.59060,0,1,
500.619744,500.61980,0,0,
502.410696,502.41070,1,0,
502.4456799,502.44570,1,1,
502.5650959,502.56510,0,1,
502.593272,502.59330,0,0,
504.561168,504.56120,0,1,
504.5799119,504.57990,1,1,
504.7055999,504.70560,1,0,
504.738504,504.73850,0,0,
506.5169359,506.51690,0,1,
506.5680639,506.56810,1,1,
506.6861759,506.68620,1,0,
506.706744,506.70680,0,0,
508.637264,508.63730,1,0,
508.730896,508.73090,1,1,
508.8045039,508.80450,0,1,
508.8693999,508.86940,0,0,
510.6042399,510.60420,0,1,
510.722976,510.72300,1,1,
510.754696,510.75470,1,0,
510.8735599,510.87360,0,0,
512.757408,512.75740,1,0,
512.860472,512.86050,1,1,
512.903016,512.90300,0,1,
513.018608,513.01860,0,0,
514.768088,514.76810,0,1,
514.7962,514.79620,1,1,
514.905688,514.90570,1,0,
514.96816,514.96810,0,0,
516.919,516.91900,0,1,
516.928456,516.92850,1,1,
517.070632,517.07060,0,1,
517.085704,517.08570,0,0,
518.882512,518.88250,1,0,
518.914544,518.91460,1,1,
519.035696,519.03570,0,1,
519.0671119,519.06710,0,0,
521.038056,521.03810,0,1,
521.045912,521.04590,1,1,
521.182256,521.18230,1,0,
521.209848,521.20980,0,0,
522.978888,522.97890,0,1,
523.045512,523.04550,1,1,
523.149944,523.15000,1,0,
523.186104,523.18610,0,0,
525.10312,525.10310,1,0,
525.207752,525.20780,1,1,
525.2702,525.27020,0,1,
525.349464,525.34950,0,0,
527.07712,527.07710,0,1,
527.193096,527.19310,1,1,
527.2269199,527.22690,1,0,
527.348752,527.34880,0,0,
529.233128,529.23320,1,0,
529.32524,529.32530,1,1,
529.378456,529.37850,0,1,
529.488792,529.48880,0,0,
531.244568,531.24460,0,1,
531.258056,531.25810,1,1,
531.38424,531.38420,1,0,
531.43164,531.43160,0,0,
533.38332,533.38330,0,1,
533.402416,533.40240,1,1,
533.5479759,533.54800,0,1,
533.549528,533.54950,0,0,
535.35552,535.35550,1,0,
535.381488,535.38150,1,1,
535.507608,535.50760,0,1,
535.53936,535.53940,0,0,
537.508336,537.50840,1,0,
537.513968,537.51400,1,1,
537.65812,537.65810,1,0,
537.677272,537.67720,0,0,
539.439232,539.43920,0,1,
539.521328,539.52130,1,1,
539.611128,539.61110,1,0,
539.66368,539.66370,0,0,
541.570032,541.57000,1,0,
541.683304,541.68330,1,1,
541.736144,541.73610,0,1,
541.828416,541.82840,0,0,
543.549616,543.54960,0,1,
543.658872,543.65890,1,1,
543.698208,543.69820,1,0,
543.819856,543.81990,0,0,
545.710984,545.71100,1,0,
545.790448,545.79050,1,1,
545.856512,545.85650,0,1,
545.95864,545.95860,0,0,
547.719576,547.71960,0,1,
547.719728,547.71970,1,1,
547.719768,547.71980,0,1,
547.86172,547.86170,1,0,
547.894208,547.89420,0,0,
549.851312,549.85130,0,1,
549.876808,549.87680,1,1,
550.016624,550.01660,1,0,
550.026368,550.02640,0,0,
551.828904,551.82890,1,0,
551.846016,551.84600,1,1,
551.980256,551.98030,0,1,
552.00948,552.00950,0,0,
553.9714,553.97140,1,0,
553.99128,553.99130,1,1,
554.135704,554.13570,1,0,
554.1446079,554.14460,0,0,
555.902408,555.90240,0,1,
555.997528,555.99750,1,1,
556.074592,556.07460,1,0,
556.142408,556.14240,0,0,
558.038992,558.03900,1,0,
558.157984,558.15800,1,1,
558.204104,558.20410,0,1,
558.3069359,558.30690,0,0,
560.024816,560.02480,0,1,
560.124808,560.12480,1,1,
560.172792,560.17280,1,0,
560.291168,560.29110,0,0,
562.1883759,562.18840,1,0,
562.253608,562.25360,1,1,
562.334504,562.33450,0,1,
562.426152,562.42610,0,0,
564.183688,564.18370,1,0,
564.195112,564.19510,1,1,
564.34016,564.34010,1,0,
564.358208,564.35820,0,0,
566.349592,566.34960,1,1,
566.484096,566.48410,1,0,
566.503224,566.50320,0,0,
568.304456,568.30440,1,0,
568.310272,568.31020,1,1,
568.45512,568.45510,0,1,
568.478928,568.47890,0,0,
570.433624,570.43360,1,0,
570.469496,570.46950,1,1,
570.610344,570.61040,0,1,
570.61448,570.61450,0,0,
572.3678,572.36780,0,1,
572.473552,572.47360,1,1,
572.538936,572.53890,1,0,
572.621416,572.62140,0,0,
574.509216,574.50920,1,0,
574.631704,574.63170,1,1,
574.784864,574.78490,0,0,
576.501064,576.50100,0,1,
576.589872,576.58980,1,1,
576.648696,576.64870,1,0,
576.761352,576.76140,0,0,
578.66624,578.66630,1,0,
578.716528,578.71660,1,1,
578.813472,578.81350,0,1,
578.892608,578.89260,0,0,
580.649272,580.64930,1,0,
580.649288,580.64930,0,0,
580.669552,580.66960,1,1,
580.817872,580.81790,1,0,
580.822984,580.82300,0,0,
582.791424,582.79140,0,1,
582.82096,582.82100,1,1,
582.953856,582.95390,1,0,
582.979104,582.97910,0,0,
584.772504,584.77250,0,1,
584.780696,584.78070,1,1,
584.93112,584.93110,0,1,
584.946048,584.94600,0,0,
586.895536,586.89550,1,0,
586.947888,586.94790,1,1,
587.07496,587.07500,0,1,
587.093888,587.09390,0,0,
588.834232,588.83420,0,1,
588.948488,588.94850,1,1,
589.00416,589.00420,1,0,
589.004192,589.00420,1,1,
589.099592,589.09960,0,0,
590.9812879,590.98130,1,0,
591.10392,591.10390,1,1,
591.143552,591.14360,0,1,
591.143608,591.14360,1,1,
591.14364,591.14360,0,1,
591.261512,591.26150,0,0,
592.977384,592.97740,0,1,
593.053472,593.05350,1,1,
593.124944,593.12490,1,0,
593.229896,593.22990,0,0,
595.143608,595.14360,1,0,
595.179656,595.17960,1,1,
595.2922559,595.29220,0,1,
595.358408,595.35840,0,0,
597.116616,597.11660,1,0,
597.142272,597.14230,1,1,
597.289032,597.28910,0,1,
597.294512,597.29450,0,0,
599.264032,599.26400,0,1,
599.2909519,599.29100,1,1,
599.424992,599.42500,1,0,
599.453856,599.45390,0,0,
601.234272,601.23430,0,1,
601.257776,601.25780,1,1,
601.40808,601.40810,0,1,
601.412392,601.41240,0,0,
603.358448,603.35850,1,0,
603.426216,603.42620,1,1,
603.539912,603.53990,0,1,
603.573696,603.57370,0,0,
605.30268,605.30270,0,1,
605.422504,605.42250,1,1,
605.471272,605.47130,1,0,
605.577464,605.57750,0,0,
607.454728,607.45470,1,0,
607.575168,607.57520,1,1,
607.615824,607.61580,0,1,
607.737528,607.73750,0,0,
609.45424,609.45420,0,1,
609.516472,609.51650,1,1,
609.516544,609.51650,0,1,
609.516656,609.51670,1,1,
609.602512,609.60250,1,0,
609.697512,609.69750,0,0,
611.62116,611.62120,1,0,
611.64316,611.64320,1,1,
611.771456,611.77150,0,1,
611.823984,611.82400,0,0,
613.585256,613.58530,1,0,
613.614616,613.61460,1,1,
613.756456,613.75650,0,1,
613.770992,613.77100,0,0,
615.7379519,615.73800,0,1,
615.760032,615.76000,1,1,
615.897928,615.89790,1,0,
615.928016,615.92800,0,0,
617.695504,617.69550,0,1,
617.734624,617.73460,1,1,
617.877544,617.87760,1,0,
617.8855119,617.88550,0,0,
619.822296,619.82230,1,0,
619.904312,619.90430,1,1,
620.004776,620.00480,0,1,
620.053552,620.05350,0,0,
621.772464,621.77250,0,1,
621.894456,621.89450,1,1,
621.939488,621.93950,1,0,
622.05348,622.05350,0,0,
623.929784,623.92980,1,0,
624.044584,624.04460,1,1,
624.089912,624.08990,0,1,
624.211872,624.21190,0,0,
625.9307199,625.93070,0,1,
625.978544,625.97850,1,1,
626.079984,626.08000,1,0,
626.163256,626.16330,0,0,
628.097768,628.09780,1,0,
628.106936,628.10690,1,1,
628.250728,628.25070,0,1,
628.288752,628.28880,0,0,
630.055808,630.05580,1,0,
630.084808,630.08480,1,1,
630.225144,630.22520,0,1,
630.245864,630.24580,0,0,
632.213208,632.21320,0,1,
632.226792,632.22680,1,1,
632.371928,632.37190,1,0,
632.400128,632.40010,0,0,
634.156064,634.15610,0,1,
634.212264,634.21230,1,1,
634.341032,634.34100,1,0,
634.364248,634.36430,0,0,
636.285992,636.28600,1,0,
636.382232,636.38220,1,1,
636.468712,636.46870,0,1,
636.534128,636.53410,0,0,
638.244072,638.24410,0,1,
638.366648,638.36660,1,1,
638.4092879,638.40930,1,0,
638.530688,638.53070,0,0,
640.4052,640.40520,1,0,
640.5128,640.51280,1,1,
640.564384,640.56440,0,1,
640.685352,640.68540,0,0,
642.408256,642.40830,0,1,
642.4405839,642.44060,1,1,
642.559016,642.55900,1,0,
642.628192,642.62820,0,0,
644.571632,644.57170,0,1,
644.574672,644.57460,1,1,
644.73032,644.73030,0,1,
644.75332,644.75330,0,0,
646.527616,646.52760,1,0,
646.52764,646.52760,0,0,
646.554064,646.55410,1,1,
646.695424,646.69540,0,1,
646.7204,646.72040,0,0,
648.6895919,648.68960,0,1,
648.69264,648.69260,1,1,
648.847432,648.84740,1,0,
648.870944,648.87100,0,0,
650.617808,650.61780,0,1,
650.69004,650.69010,1,1,
650.8044159,650.80440,1,0,
650.843504,650.84350,0,0,
652.7513279,652.75130,1,0,
652.859368,652.85940,1,1,
652.933352,652.93330,0,1,
653.0144,653.01440,0,0,
654.716832,654.71690,0,1,
654.836776,654.83680,1,1,
654.880616,654.88060,1,0,
655.005856,655.00590,0,0,
656.881688,656.88170,1,0,
656.978824,656.97880,1,1,
657.0407279,657.04070,0,1,
657.15676,657.15670,0,0,
658.884544,658.88450,0,1,
658.902792,658.90280,1,1,
659.03724,659.03720,1,0,
659.09208,659.09210,0,0,
661.038168,661.03810,0,1,
661.049952,661.04990,1,1,
661.208928,661.20890,0,1,
661.219256,661.21920,0,0,
661.219304,661.21930,0,1,
663.000816,663.00080,1,0,
663.021232,663.02120,1,1,
663.167024,663.16710,0,1,
663.1929679,663.19300,0,0,
665.157256,665.15720,1,0,
665.166464,665.16640,1,1,
665.3242,665.32420,1,0,
665.34048,665.34050,0,0,
667.080328,667.08030,0,1,
667.166336,667.16630,1,1,
667.267848,667.26780,1,0,
667.321704,667.32170,0,0,
669.22008,669.22010,1,0,
669.335056,669.33510,1,1,
669.4010479,669.40110,0,1,
669.493512,669.49350,0,0,
671.1916639,671.19170,0,1,
671.303456,671.30350,1,1,
671.354232,671.35420,1,0,
671.4782719,671.47830,0,0,
673.35928,673.35930,1,0,
673.443752,673.44370,1,1,
673.518312,673.51830,0,1,
673.626672,673.62660,0,0,
675.361024,675.36100,0,1,
675.3652479,675.36520,1,1,
675.515944,675.51590,1,0,
675.555824,675.55580,0,0,
677.505272,677.50520,0,1,
677.5249679,677.52500,1,1,
677.68544,677.68540,1,0,
677.68792,677.68790,0,0,
679.474816,679.47480,1,0,
679.486816,679.48680,1,1,
679.64,679.64000,0,1,
679.664272,679.66420,0,0,
681.62072,681.62070,1,0,
681.808808,681.80880,0,0,
683.543704,683.54370,0,1,
683.642424,683.64240,1,1,
683.731528,683.73150,1,0,
683.800288,683.80030,0,0,
685.688488,685.68850,1,0,
685.810032,685.81010,1,1,
685.867976,685.86800,0,1,
685.972408,685.97240,0,0,
687.666712,687.66670,0,1,
687.769936,687.77000,1,1,
687.828208,687.82820,1,0,
687.950056,687.95010,0,0,
689.83684,689.83690,1,0,
689.907888,689.90790,1,1,
689.9963279,689.99630,0,1,
690.095344,690.09530,0,0,
690.095384,690.09540,0,1,
691.829864,691.82980,1,0,
691.8359359,691.83590,1,1,
691.993872,691.99390,1,0,
692.020304,692.02030,0,0,
693.974256,693.97420,0,1,
693.998112,693.99810,1,1,
694.153384,694.15340,1,0,
694.165184,694.16520,0,0,
695.949696,695.94970,1,0,
695.951104,695.95110,1,1,
696.114104,696.11410,0,1,
696.134264,696.13430,0,0,
698.083664,698.08370,1,0,
698.121592,698.12160,1,1,
698.275648,698.27560,0,1,
698.27984,698.27980,0,0,
700.008336,700.00840,0,1,
700.1181759,700.11820,1,1,
700.118296,700.11830,0,1,
700.195504,700.19550,1,0,
700.278752,700.27870,0,0,
702.15892,702.15890,1,0,
702.284296,702.28430,1,1,
702.33712,702.33710,0,1,
702.450936,702.45090,0,0,
704.142056,704.14200,0,1,
704.234976,704.23500,1,1,
704.30332,704.30330,1,0,
704.420872,704.42090,0,0,
706.314472,706.31450,1,0,
706.370936,706.37090,1,1,
706.4750319,706.47500,0,1,
706.562576,706.56260,0,0,
708.294296,708.29430,1,0,
708.310352,708.31040,1,1,
708.4718319,708.47180,1,0,
708.484152,708.48410,0,0,
710.444872,710.44490,0,1,
710.47008,710.47010,1,1,
710.62216,710.62210,1,0,
710.642048,710.64200,0,0,
712.4129359,712.41300,0,1,
712.42588,712.42590,1,1,
712.589824,712.58980,0,1,
712.60176,712.60170,0,0,
714.544904,714.54490,1,0,
714.600328,714.60030,1,1,
714.7401599,714.74020,0,1,
714.759872,714.75990,0,0,
716.474544,716.47450,0,1,
716.593912,716.59390,1,1,
716.66048,716.66050,1,0,
716.75804,716.75810,0,0,
718.63044,718.63040,1,0,
718.757088,718.75710,1,1,
718.8072079,718.80720,0,1,
718.928568,718.92860,0,0,
720.61848,720.61850,0,1,
720.698096,720.69810,1,1,
720.77968,720.77970,1,0,
720.890688,720.89070,0,0,
722.790856,722.79080,1,0,
722.8346319,722.83470,1,1,
722.95296,722.95290,0,1,
723.029184,723.02920,0,0,
724.7625839,724.76260,1,0,
724.783096,724.78310,1,1,
724.94856,724.94850,1,0,
724.95116,724.95120,0,0,
726.917864,726.91780,0,1,
726.93976,726.93980,1,1,
727.093504,727.09350,1,0,
727.093992,727.09400,1,1,
727.116656,727.11660,0,0,
728.874856,728.87490,0,1,
728.9031199,728.90310,1,1,
729.0671599,729.06710,0,1,
729.068408,729.06840,0,0,
731.008104,731.00810,1,0,
731.078672,731.07870,1,1,
731.2052639,731.20530,0,1,
731.239544,731.23960,0,0,
731.2395759,731.23960,0,1,
731.239624,731.23960,0,0,
732.9431519,732.94320,0,1,
733.0678,733.06780,1,1,
733.1274,733.12740,1,0,
733.235952,733.23600,0,0,
735.104088,735.10410,1,0,
735.228152,735.22810,1,1,
735.228192,735.22820,1,0,
735.2282719,735.22830,1,1,
735.279528,735.27950,0,1,
735.404952,735.40500,0,0,
737.095584,737.09560,0,1,
737.161512,737.16150,1,1,
737.161568,737.16160,0,1,
737.257304,737.25730,1,0,
737.35784,737.35780,0,0,
739.2693839,739.26940,1,0,
739.2975279,739.29750,1,1,
739.433464,739.43350,0,1,
739.494152,739.49410,0,0,
741.230472,741.23050,1,0,
741.25572,741.25570,1,1,
741.417472,741.41750,0,1,
741.425576,741.42560,0,0,
743.391184,743.39120,0,1,
743.409048,743.40910,1,1,
743.565528,743.56560,1,0,
743.5916,743.59160,0,0,
745.33604,745.33610,0,1,
745.379912,745.37990,1,1,
745.533936,745.53390,1,0,
745.544448,745.54440,0,0,
747.471776,747.47180,1,0,
747.556392,747.55640,1,1,
747.670064,747.67000,0,1,
747.719216,747.71920,0,0,
749.41328,749.41330,0,1,
749.54,749.54000,1,1,
749.59572,749.59570,1,0,
749.712544,749.71250,0,0,
751.578496,751.57850,1,0,
751.697616,751.69760,1,1,
751.752792,751.75280,0,1,
751.879592,751.87960,0,0,
753.572464,753.57240,0,1,
753.623192,753.62320,1,1,
753.7349839,753.73500,1,0,
753.8238239,753.82390,0,0,
755.746392,755.74640,1,0,
755.760584,755.76060,1,1,
755.912888,755.91290,0,1,
755.958176,755.95820,0,0,
757.700104,757.70010,1,0,
757.725544,757.72550,1,1,
757.885208,757.88520,0,1,
757.900624,757.90060,0,0,
759.865624,759.86560,0,1,
759.875656,759.87570,1,1,
760.038616,760.03860,1,0,
760.063808,760.06380,0,0,
761.796072,761.79610,0,1,
761.85652,761.85650,1,1,
761.9973199,761.99730,1,0,
762.021936,762.02190,0,0,
763.935728,763.93570,1,0,
764.033672,764.03370,1,1,
764.134464,764.13450,0,1,
764.199112,764.19910,0,0,
765.884256,765.88430,0,1,
766.010432,766.01040,1,1,
766.064752,766.06480,1,0,
766.187992,766.18800,0,0,
768.053768,768.05380,1,0,
768.16524,768.16520,1,1,
768.227336,768.22740,0,1,
768.3529999,768.35300,0,0,
770.0488319,770.04880,0,1,
770.084352,770.08440,1,1,
770.212672,770.21260,1,0,
770.2882079,770.28820,0,0,
772.222424,772.22240,1,0,
772.225088,772.22510,1,1,
772.3919999,772.39200,0,1,
772.4231999,772.42320,0,0,
774.171512,774.17150,1,0,
774.193816,774.19380,1,1,
774.354728,774.35470,0,1,
774.374464,774.37450,0,0,
776.341168,776.34120,1,0,
776.341536,776.34160,1,1,
776.513816,776.51380,1,0,
776.534808,776.53480,0,0,
778.257168,778.25710,0,1,
778.333288,778.33330,1,1,
778.460496,778.46050,1,0,
778.500224,778.50020,0,0,
780.4011359,780.40110,1,0,
780.510568,780.51060,1,1,
780.599008,780.59900,0,1,
780.6789679,780.67900,0,0,
782.357064,782.35710,0,1,
782.479616,782.47960,1,1,
782.535808,782.53580,1,0,
782.662688,782.66270,0,0,
784.53016,784.53020,1,0,
784.631336,784.63130,1,1,
784.703152,784.70310,0,1,
784.82464,784.82460,0,0,
786.524952,786.52500,0,1,
786.5457279,786.54570,1,1,
786.690784,786.69080,1,0,
786.75188,786.75190,0,0,
788.690632,788.69060,0,1,
788.697736,788.69780,1,1,
788.870856,788.87080,0,1,
788.888024,788.88800,0,0,
790.64424,790.64420,1,0,
790.660312,790.66030,1,1,
790.825592,790.82560,0,1,
790.846888,790.84690,0,0,
792.805144,792.80510,1,0,
792.8179279,792.81790,1,1,
792.989912,792.98990,1,0,
793.004112,793.00410,0,0,
794.7185039,794.71850,0,1,
794.809784,794.80980,1,1,
794.923184,794.92320,1,0,
794.978784,794.97880,0,0,
796.868016,796.86800,1,0,
796.9863759,796.98640,1,1,
797.064888,797.06490,0,1,
797.158512,797.15850,0,0,
798.83108,798.83110,0,1,
798.9469359,798.94700,1,1,
799.008256,799.00820,1,0,
799.136088,799.13610,0,0,
801.00668,801.00670,1,0,
801.0954799,801.09550,1,1,
801.179808,801.17980,0,1,
801.294696,801.29470,0,0,
803.00084,803.00090,0,1,
803.008328,803.00830,1,1,
803.169344,803.16940,1,0,
803.215816,803.21580,0,0,
805.157792,805.15780,0,1,
805.171656,805.17160,1,1,
805.348984,805.34900,0,1,
805.354072,805.35410,0,0,
807.118408,807.11840,1,0,
807.125296,807.12530,1,1,
807.29876,807.29880,0,1,
807.318032,807.31810,0,0,
809.268104,809.26810,1,0,
809.295264,809.29530,1,1,
809.467072,809.46710,1,0,
809.4723759,809.47240,0,0,
809.472392,809.47240,1,0,
811.181504,811.18150,0,1,
811.28596,811.28590,1,1,
811.386312,811.38630,1,0,
811.457528,811.45750,0,0,
813.33656,813.33650,1,0,
813.4613439,813.46140,1,1,
813.532064,813.53200,0,1,
813.637832,813.63780,0,0,
815.3056799,815.30570,0,1,
815.41272,815.41270,1,1,
815.481888,815.48190,1,0,
815.60812,815.60810,0,0,
817.484096,817.48410,1,0,
817.484136,817.48410,0,0,
817.559384,817.55940,1,1,
817.65788,817.65790,0,1,
817.763144,817.76310,0,0,
819.47156,819.47160,1,0,
819.475648,819.47560,1,1,
819.647256,819.64730,1,0,
819.679088,819.67910,0,0,
821.626536,821.62650,0,1,
821.644824,821.64480,1,1,
821.821136,821.82110,1,0,
821.826632,821.82670,0,0,
823.5885039,823.58850,0,1,
823.593072,823.59310,1,1,
823.772384,823.77240,0,1,
823.78716,823.78720,0,0,
825.730264,825.73030,1,0,
825.772968,825.77290,1,1,
825.938536,825.93850,0,1,
825.945608,825.94560,0,0,
827.6458239,827.64580,0,1,
827.761336,827.76140,1,1,
827.849784,827.84980,1,0,
827.936112,827.93610,0,0,
829.806424,829.80640,1,0,
829.935248,829.93520,1,1,
830.00028,830.00030,0,1,
830.116504,830.11650,0,0,
831.781232,831.78130,0,1,
831.876936,831.87700,1,1,
831.956912,831.95690,1,0,
832.07832,832.07830,0,0,
833.9612959,833.96130,1,0,
834.022456,834.02250,1,1,
834.13616,834.13620,0,1,
834.230664,834.23070,0,0,
835.936888,835.93690,1,0,
835.9489119,835.94890,1,1,
836.124568,836.12460,1,0,
836.143736,836.14370,0,0,
838.096864,838.09690,0,1,
838.115872,838.11580,1,1,
838.28984,838.28990,1,0,
838.3030239,838.30300,0,0,
840.049928,840.04990,0,1,
840.068888,840.06890,1,1,
840.247752,840.24770,0,1,
840.254816,840.25480,0,0,
842.192216,842.19220,1,0,
842.2507439,842.25070,1,1,
842.4039279,842.40390,0,1,
842.424336,842.42430,0,0,
844.112272,844.11220,0,1,
844.2357039,844.23570,1,1,
844.3149119,844.31490,1,0,
844.414256,844.41420,0,0,
846.278144,846.27810,1,0,
846.407208,846.40720,1,1,
846.470144,846.47020,0,1,
846.593808,846.59380,0,0,
848.2576799,848.25770,0,1,
848.34,848.34000,1,1,
848.433224,848.43320,1,0,
848.547336,848.54740,0,0,
850.438528,850.43850,1,0,
850.4847999,850.48480,1,1,
850.614952,850.61490,0,1,
850.696144,850.69620,0,0,
852.40352,852.40350,1,0,
852.421664,852.42170,1,1,
852.6016559,852.60170,1,0,
852.6087199,852.60870,0,0,
854.568712,854.56870,0,1,
854.5856239,854.58560,1,1,
854.7596159,854.75960,1,0,
854.7782,854.77820,0,0,
856.511088,856.51110,0,1,
856.545296,856.54530,1,1,
856.721096,856.72110,1,0,
856.723936,856.72390,0,0,
858.6547839,858.65480,1,0,
858.728568,858.72860,1,1,
858.868824,858.86880,0,1,
858.903792,858.90380,0,0,
860.580432,860.58040,0,1,
860.70896,860.70900,1,1,
860.78088,860.78090,1,0,
860.891648,860.89170,0,0,
862.751312,862.75130,1,0,
862.87824,862.87820,1,1,
862.941648,862.94170,0,1,
863.070424,863.07040,0,0,
864.73416,864.73410,0,1,
864.801744,864.80180,1,1,
864.910208,864.91020,1,0,
865.0144,865.01440,0,0,
866.916072,866.91610,1,0,
866.947872,866.94790,1,1,
867.094632,867.09460,0,1,
867.094672,867.09470,1,1,
867.161544,867.16160,0,0,
867.161624,867.16160,0,1,
868.871864,868.87190,1,0,
868.892848,868.89280,1,1,
869.075088,869.07510,0,1,
869.077744,869.07780,0,0,
871.042224,871.04220,0,1,
871.054352,871.05440,1,1,
871.2318,871.23180,1,0,
871.232504,871.23250,1,1,
871.23252,871.23250,1,0,
871.2528,871.25280,0,0,
872.970864,872.97090,0,1,
873.021968,873.02200,1,1,
873.185864,873.18590,1,0,
873.201064,873.20100,0,0,
875.117376,875.11740,1,0,
875.117392,875.11740,0,0,
875.117488,875.11750,1,0,
875.206504,875.20650,1,1,
875.332672,875.33260,0,1,
875.384016,875.38400,0,0,
877.050048,877.05000,0,1,
877.180464,877.18050,1,1,
877.248784,877.24880,1,0,
877.368368,877.36830,0,0,
879.225408,879.22540,1,0,
879.34704,879.34700,1,1,
879.414648,879.41470,0,1,
879.54524,879.54520,0,0,
881.210632,881.21060,0,1,
881.262456,881.26250,1,1,
881.262472,881.26250,0,1,
881.262544,881.26260,1,1,
881.38756,881.38760,1,0,
881.479944,881.47990,0,0,
883.392256,883.39230,1,0,
883.410352,883.41030,1,1,
883.57356,883.57350,0,1,
883.62544,883.62540,0,0,
885.34156,885.34160,1,0,
885.36184,885.36180,1,1,
885.54328,885.54330,0,1,
885.55244,885.55240,0,0,
887.51652,887.51650,0,1,
887.520032,887.52000,1,1,
887.704824,887.70480,1,0,
887.724568,887.72450,0,0,
889.431112,889.43110,0,1,
889.431184,889.43120,0,0,
889.498752,889.49880,1,1,
889.649608,889.64960,1,0,
889.678944,889.67900,0,0,
891.581328,891.58130,1,0,
891.581384,891.58140,0,0,
891.683448,891.68350,1,1,
891.796712,891.79670,0,1,
891.863664,891.86360,0,0,
893.522112,893.52210,0,1,
893.6512,893.65120,1,1,
893.718344,893.71830,1,0,
893.844392,893.84440,0,0,
895.700528,895.70050,1,0,
895.814616,895.81460,1,1,
895.889304,895.88930,0,1,
896.018888,896.01890,0,0,
897.687,897.68700,0,1,
897.724944,897.72490,1,1,
897.865648,897.86570,1,0,
897.945688,897.94570,0,0,
899.867856,899.86790,1,0,
899.875528,899.87550,1,1,
900.052592,900.05260,0,1,
900.090864,900.09090,0,0,
901.813712,901.81370,1,0,
901.830024,901.83000,1,1,
902.013072,902.01310,0,1,
902.026672,902.02670,0,0,
903.985632,903.98570,1,0,
903.992272,903.99220,1,1,
904.180008,904.18000,1,0,
904.196056,904.19600,0,0,
905.892208,905.89220,0,1,
905.975344,905.97530,1,1,
906.113608,906.11360,1,0,
906.15716,906.15720,0,0,
908.047216,908.04720,1,0,
908.16028,908.16030,1,1,
908.262168,908.26210,0,1,
908.344016,908.34400,0,0,
909.994056,909.99410,0,1,
910.119808,910.11980,1,1,
910.18876,910.18880,1,0,
910.318912,910.31890,0,0,
912.176512,912.17650,1,0,
912.281016,912.28100,1,1,
912.36456,912.36460,0,1,
912.364648,912.36460,1,1,
912.36472,912.36470,0,1,
912.491568,912.49160,0,0,
914.162456,914.16250,0,1,
914.18568,914.18570,1,1,
914.343192,914.34320,1,0,
914.409312,914.40930,0,0,
916.341352,916.34140,0,1,
916.343,916.34300,1,1,
916.531488,916.53150,0,1,
916.555824,916.55580,0,0,
