Time,Event Time,State at A,State at B,Comment
99.276448,99.276450,0,1,
99.321304,99.321300,0,0,
99.33204,99.332040,1,0,
99.373696,99.373700,0,0,
99.718096,99.718090,0,1,
99.753288,99.753290,1,1,
99.7574,99.757400,1,0,
99.802656,99.802660,0,0,
100.140064,100.140100,1,0,
100.188224,100.188200,0,0,
100.19996,100.200000,0,1,
100.240456,100.240500,0,0,
100.580736,100.580700,1,0,
100.6208319,100.620800,0,0,
100.626672,100.626700,0,1,
100.673744,100.673700,0,0,
101.04344,101.043400,1,0,
101.0467199,101.046700,1,1,
101.080392,101.080400,0,1,
101.098448,101.098400,0,0,
101.4348,101.434800,0,1,
101.4822,101.482200,0,0,
101.511208,101.511200,1,0,
101.552032,101.552000,0,0,
101.903216,101.903200,0,1,
101.93252,101.932500,1,1,
101.943544,101.943500,1,0,
101.980576,101.980600,0,0,
102.329032,102.329000,1,0,
102.3557359,102.355700,1,1,
102.378376,102.378400,0,1,
102.3954,102.395400,0,0,
102.747912,102.747900,1,0,
102.79044,102.790400,0,0,
102.8226399,102.822600,0,1,
102.868968,102.869000,0,0,
103.212344,103.212300,0,1,
103.216848,103.216900,1,1,
103.25404,103.254000,0,1,
103.2645359,103.264500,0,0,
103.631744,103.631700,0,1,
103.67952,103.679500,1,1,
103.680528,103.680500,1,0,
103.719064,103.719100,0,0,
104.058144,104.058100,0,1,
104.0998879,104.099900,0,0,
104.120688,104.120700,1,0,
104.168528,104.168500,0,0,
104.50832,104.508300,1,0,
104.541048,104.541000,1,1,
104.558864,104.558900,0,1,
104.5808,104.580800,0,0,
104.9276,104.927600,1,0,
104.971536,104.971500,0,0,
104.982128,104.982100,0,1,
105.026584,105.026600,0,0,
105.38152,105.381500,1,0,
105.417576,105.417600,1,1,
105.419744,105.419700,0,1,
105.469632,105.469600,0,0,
105.792744,105.792700,0,1,
105.844024,105.844000,0,0,
105.855336,105.855300,1,0,
105.894208,105.894200,0,0,
106.245752,106.245800,0,1,
106.288928,106.288900,0,0,
106.295912,106.295900,1,0,
106.341752,106.341800,0,0,
106.6956079,106.695600,0,1,
106.700352,106.700400,1,1,
106.735232,106.735200,1,0,
106.751768,106.751800,0,0,
107.0980639,107.098100,1,0,
107.144744,107.144700,0,0,
107.173256,107.173300,0,1,
107.217056,107.217100,0,0,
107.555672,107.555700,1,0,
107.582048,107.582000,1,1,
107.594552,107.594600,0,1,
107.63324,107.633200,0,0,
107.99568,107.995700,0,1,
108.021312,108.021300,1,1,
108.047808,108.047800,1,0,
108.059672,108.059700,0,0,
108.401424,108.401400,0,1,
108.446824,108.446800,0,0,
108.479224,108.479200,1,0,
108.524256,108.524300,0,0,
108.8802,108.880200,0,1,
108.881184,108.881200,1,1,
108.920424,108.920400,1,0,
108.932368,108.932400,0,0,
109.282528,109.282500,1,0,
109.329984,109.330000,1,1,
109.330736,109.330700,0,1,
109.372256,109.372300,0,0,
109.720736,109.720700,1,0,
109.761536,109.761500,0,0,
109.783496,109.783500,0,1,
109.834168,109.834200,0,0,
110.159288,110.159300,0,1,
110.195176,110.195200,1,1,
110.213208,110.213200,1,0,
110.23328,110.233300,0,0,
110.593488,110.593500,0,1,
110.640488,110.640500,0,0,
110.650224,110.650200,1,0,
110.6934,110.693400,0,0,
111.034144,111.034100,0,1,
111.07284,111.072800,1,1,
111.075088,111.075100,1,0,
111.1244,111.124400,0,0,
111.457648,111.457600,1,0,
111.508136,111.508100,0,0,
111.51756,111.517600,0,1,
111.55952,111.559500,0,0,
111.897016,111.897000,1,0,
111.938976,111.939000,0,0,
111.945104,111.945100,0,1,
111.993904,111.993900,0,0,
112.3598,112.359800,1,0,
112.365928,112.365900,1,1,
112.398192,112.398200,0,1,
112.420072,112.420100,0,0,
112.750896,112.750900,0,1,
112.800712,112.800700,0,0,
112.829024,112.829000,1,0,
112.871216,112.871200,0,0,
113.219664,113.219700,0,1,
113.251592,113.251600,1,1,
113.26172,113.261700,1,0,
113.301632,113.301600,0,0,
113.647136,113.647100,1,0,
113.672352,113.672400,1,1,
113.69892,113.698900,0,1,
113.713408,113.713400,0,0,
114.063856,114.063900,1,0,
114.10844,114.108400,0,0,
114.141248,114.141300,0,1,
114.189328,114.189300,0,0,
114.530688,114.530700,0,1,
114.533064,114.533100,1,1,
114.571736,114.571700,0,1,
114.585216,114.585200,0,0,
114.949064,114.949100,0,1,
114.996696,114.996700,1,1,
115.000208,115.000200,1,0,
115.037608,115.037600,0,0,
115.373632,115.373600,0,1,
115.417256,115.417300,0,0,
115.439584,115.439600,1,0,
115.489248,115.489300,0,0,
115.826464,115.826500,1,0,
115.857792,115.857800,1,1,
115.879408,115.879400,0,1,
115.899016,115.899000,0,0,
116.243768,116.243800,1,0,
116.289904,116.289900,0,0,
116.299616,116.299600,0,1,
116.345584,116.345600,0,0,
116.697216,116.697200,1,0,
116.736712,116.736700,1,1,
116.737056,116.737100,0,1,
116.791056,116.791100,0,0,
117.109184,117.109200,0,1,
117.163064,117.163100,0,0,
117.172136,117.172100,1,0,
117.212392,117.212400,0,0,
117.561888,117.561900,0,1,
117.607032,117.607000,0,0,
117.614144,117.614100,1,0,
117.661656,117.661700,0,0,
118.011376,118.011400,0,1,
118.018976,118.019000,1,1,
118.05252,118.052500,1,0,
118.072816,118.072800,0,0,
118.414136,118.414100,1,0,
118.463176,118.463200,0,0,
118.490872,118.490900,0,1,
118.53624,118.536200,0,0,
118.871344,118.871300,1,0,
118.900144,118.900100,1,1,
118.911936,118.911900,0,1,
118.953368,118.953400,0,0,
119.313552,119.313600,0,1,
119.337576,119.337600,1,1,
119.36816,119.368200,1,0,
119.377328,119.377300,0,0,
119.716576,119.716600,0,1,
119.764176,119.764200,0,0,
119.797152,119.797100,1,0,
119.843728,119.843700,0,0,
120.196288,120.196300,0,1,
120.199632,120.199600,1,1,
120.23812,120.238100,1,0,
120.253008,120.253000,0,0,
120.599128,120.599100,1,0,
120.64652,120.646500,1,1,
120.649672,120.649700,0,1,
120.690224,120.690200,0,0,
121.036,121.036000,1,0,
121.078672,121.078700,0,0,
121.10208,121.102100,0,1,
121.1548,121.154800,0,0,
121.476288,121.476300,0,1,
121.511168,121.511200,1,1,
121.532776,121.532800,1,0,
121.55072,121.550700,0,0,
121.909664,121.909700,0,1,
121.958856,121.958900,0,0,
121.96748,121.967500,1,0,
122.012136,122.012100,0,0,
122.34928,122.349300,0,1,
122.391336,122.391300,1,1,
122.391904,122.391900,1,0,
122.44508,122.445100,0,0,
122.77428,122.774300,1,0,
122.82732,122.827300,0,0,
122.834264,122.834300,0,1,
122.877704,122.877700,0,0,
123.212328,123.212300,1,0,
123.256208,123.256200,0,0,
123.262528,123.262500,0,1,
123.313128,123.313100,0,0,
123.675352,123.675400,1,0,
123.68416,123.684200,1,1,
123.715176,123.715200,0,1,
123.740808,123.740800,0,0,
124.065992,124.066000,0,1,
124.118352,124.118400,0,0,
124.145912,124.145900,1,0,
124.189536,124.189500,0,0,
124.53524,124.535200,0,1,
124.569632,124.569600,1,1,
124.57904,124.579000,1,0,
124.621632,124.621600,0,0,
124.964256,124.964300,1,0,
124.988072,124.988100,1,1,
125.018656,125.018700,0,1,
125.030592,125.030600,0,0,
125.378808,125.378800,1,0,
125.42556,125.425600,0,0,
125.45892,125.458900,0,1,
125.508864,125.508900,0,0,
125.847968,125.848000,0,1,
125.84844,125.848400,1,1,
125.888656,125.888700,0,1,
125.904968,125.905000,0,0,
126.265368,126.265400,0,1,
126.312872,126.312900,1,1,
126.319032,126.319000,1,0,
126.355248,126.355200,0,0,
126.688096,126.688100,0,1,
126.733688,126.733700,0,0,
126.757496,126.757500,1,0,
126.809072,126.809100,0,0,
127.143552,127.143600,1,0,
127.173632,127.173600,1,1,
127.198896,127.198900,0,1,
127.216416,127.216400,0,0,
127.559056,127.559100,1,0,
127.607416,127.607400,0,0,
127.616032,127.616000,0,1,
127.6636239,127.663600,0,0,
128.0119759,128.012000,1,0,
128.053464,128.053500,0,0,
128.0547999,128.054800,0,1,
128.1115999,128.111600,0,0,
128.4245039,128.424500,0,1,
128.4811839,128.481200,0,0,
128.488024,128.488000,1,0,
128.5296799,128.529700,0,0,
128.8769759,128.877000,0,1,
128.9241599,128.924200,0,0,
128.931312,128.931300,1,0,
128.980696,128.980700,0,0,
129.326192,129.326200,0,1,
129.3364399,129.336400,1,1,
129.3689439,129.368900,1,0,
129.392856,129.392900,0,0,
129.7291679,129.729200,1,0,
129.7806479,129.780700,0,0,
129.807424,129.807400,0,1,
129.854504,129.854500,0,0,
130.1860239,130.186000,1,0,
130.2171839,130.217200,1,1,
130.228376,130.228400,0,1,
130.272584,130.272600,0,0,
130.6302799,130.630300,0,1,
130.65284,130.652800,1,1,
130.6875279,130.687500,1,0,
130.694032,130.694000,0,0,
131.030656,131.030700,0,1,
131.080616,131.080600,0,0,
131.1139439,131.113900,1,0,
131.162176,131.162200,0,0,
131.51136,131.511400,0,1,
131.5169519,131.517000,1,1,
131.554824,131.554800,1,0,
131.5727039,131.572700,0,0,
131.91456,131.914600,1,0,
131.9620959,131.962100,1,1,
131.967728,131.967700,0,1,
132.0073119,132.007300,0,0,
132.3502879,132.350300,1,0,
132.394816,132.394800,0,0,
132.4195439,132.419500,0,1,
132.4744879,132.474500,0,0,
132.792264,132.792300,0,1,
132.826224,132.826200,1,1,
132.851488,132.851500,1,0,
132.8671599,132.867200,0,0,
133.2246719,133.224700,0,1,
133.276208,133.276200,0,0,
133.2836879,133.283700,1,0,
133.329928,133.329900,0,0,
133.6634079,133.663400,0,1,
133.7077839,133.707800,0,0,
133.708824,133.708800,1,0,
133.7648559,133.764900,0,0,
134.089824,134.089800,1,0,
134.1453599,134.145400,0,0,
134.149904,134.149900,0,1,
134.1949039,134.194900,0,0,
134.5266879,134.526700,1,0,
134.572624,134.572600,0,0,
134.578928,134.578900,0,1,
134.6313039,134.631300,0,0,
134.9898079,134.989800,1,0,
135.001376,135.001400,1,1,
135.0312239,135.031200,0,1,
135.0606319,135.060600,0,0,
135.3800879,135.380100,0,1,
135.435072,135.435100,0,0,
135.4617359,135.461700,1,0,
135.5067999,135.506800,0,0,
135.849832,135.849800,0,1,
135.8867039,135.886700,1,1,
135.8954479,135.895400,1,0,
135.940824,135.940800,0,0,
136.2803999,136.280400,1,0,
136.3027679,136.302800,1,1,
136.3374079,136.337400,0,1,
136.346768,136.346800,0,0,
136.6930559,136.693100,1,0,
136.74192,136.741900,0,0,
136.775568,136.775600,0,1,
136.827328,136.827300,0,0,
137.162872,137.162900,1,0,
137.1643599,137.164400,1,1,
137.204568,137.204600,0,1,
137.223752,137.223800,0,0,
137.58092,137.580900,0,1,
137.628256,137.628300,1,1,
137.637024,137.637000,1,0,
137.6720719,137.672100,0,0,
138.001848,138.001800,0,1,
138.0494399,138.049400,0,0,
138.0743759,138.074400,1,0,
138.1278479,138.127900,0,0,
138.459904,138.459900,1,0,
138.4886639,138.488700,1,1,
138.5178159,138.517800,0,1,
138.532952,138.533000,0,0,
138.873504,138.873500,1,0,
138.9241599,138.924200,0,0,
138.931752,138.931700,0,1,
138.9808959,138.980900,0,0,
139.3260959,139.326100,1,0,
139.369216,139.369200,0,0,
139.3721679,139.372200,0,1,
139.4313839,139.431400,0,0,
139.7391599,139.739200,0,1,
139.798568,139.798600,0,0,
139.8031999,139.803200,1,0,
139.8461999,139.846200,0,0,
140.1915279,140.191500,0,1,
140.2406959,140.240700,0,0,
140.2477919,140.247800,1,0,
140.2988559,140.298900,0,0,
140.6403599,140.640400,0,1,
140.6533439,140.653400,1,1,
140.6846239,140.684600,1,0,
140.7121839,140.712200,0,0,
141.0436639,141.043700,1,0,
141.0974719,141.097500,0,0,
141.1234079,141.123400,0,1,
141.172048,141.172000,0,0,
141.5001439,141.500100,1,0,
141.5335439,141.533500,1,1,
141.5442239,141.544200,0,1,
141.5910079,141.591000,0,0,
141.946544,141.946500,0,1,
141.967448,141.967500,1,1,
142.0063679,142.006400,1,0,
142.010144,142.010100,0,0,
142.344136,142.344100,0,1,
142.3963759,142.396400,0,0,
142.430128,142.430100,1,0,
142.4800159,142.480000,0,0,
142.8259359,142.825900,0,1,
142.8336159,142.833600,1,1,
142.870984,142.871000,1,0,
142.8916799,142.891700,0,0,
143.2295119,143.229500,1,0,
143.277008,143.277000,1,1,
143.2851999,143.285200,0,1,
143.3236559,143.323700,0,0,
143.6640399,143.664000,1,0,
143.710424,143.710400,0,0,
143.7364319,143.736400,0,1,
143.793488,143.793500,0,0,
144.1075839,144.107600,0,1,
144.140784,144.140800,1,1,
144.1694639,144.169500,1,0,
144.1831039,144.183100,0,0,
144.5392879,144.539300,0,1,
144.5930959,144.593100,0,0,
144.599248,144.599200,1,0,
144.6470079,144.647000,0,0,
144.9769999,144.977000,0,1,
145.0230959,145.023100,0,0,
145.0257519,145.025800,1,0,
145.0839999,145.084000,0,0,
145.4048479,145.404800,1,0,
145.462912,145.462900,0,0,
145.4650799,145.465100,0,1,
145.511576,145.511600,0,0,
145.8406079,145.840600,1,0,
145.888568,145.888600,0,0,
145.894704,145.894700,0,1,
145.9488479,145.948900,0,0,
146.3038159,146.303800,1,0,
146.3180799,146.318100,1,1,
146.346704,146.346700,0,1,
146.379944,146.379900,0,0,
146.6936319,146.693600,0,1,
146.7512479,146.751300,0,0,
146.7770959,146.777100,1,0,
146.8235759,146.823600,0,0,
147.163976,147.164000,0,1,
147.2030799,147.203100,1,1,
147.2113759,147.211400,1,0,
147.259256,147.259300,0,0,
147.5960799,147.596100,1,0,
147.6169519,147.617000,1,1,
147.6556959,147.655700,0,1,
147.6624239,147.662400,0,0,
148.0066079,148.006600,1,0,
148.057672,148.057700,0,0,
148.0916559,148.091700,0,1,
148.1452479,148.145200,0,0,
148.4768639,148.476900,1,0,
148.4801039,148.480100,1,1,
148.5201119,148.520100,0,1,
148.5419279,148.541900,0,0,
148.8959119,148.895900,0,1,
148.942952,148.942900,1,1,
148.9545279,148.954500,1,0,
148.988184,148.988200,0,0,
149.3149519,149.315000,0,1,
149.364568,149.364600,0,0,
149.3906799,149.390700,1,0,
149.4459999,149.446000,0,0,
149.7756079,149.775600,1,0,
149.803104,149.803100,1,1,
149.8359359,149.835900,0,1,
149.84892,149.848900,0,0,
150.1874399,150.187400,1,0,
150.240456,150.240500,0,0,
150.2467519,150.246700,0,1,
150.297464,150.297500,0,0,
150.6395199,150.639500,1,0,
150.684304,150.684300,0,0,
150.6887919,150.688800,0,1,
150.75052,150.750500,0,0,
151.053136,151.053100,0,1,
151.1153919,151.115400,0,0,
151.1177439,151.117700,1,0,
151.1621039,151.162100,0,0,
151.505416,151.505400,0,1,
151.556648,151.556600,0,0,
151.5633839,151.563400,1,0,
151.6162399,151.616200,0,0,
151.9538799,151.953900,0,1,
151.9695039,151.969500,1,1,
151.99972,151.999700,1,0,
152.030928,152.030900,0,0,
152.357408,152.357400,1,0,
152.4137119,152.413700,0,0,
152.4385999,152.438600,0,1,
152.4888879,152.488900,0,0,
152.8137039,152.813700,1,0,
152.849144,152.849200,1,1,
152.859536,152.859500,0,1,
152.908696,152.908700,0,0,
153.2620959,153.262100,0,1,
153.2814159,153.281400,1,1,
153.3246079,153.324600,1,0,
153.3254639,153.325500,0,0,
153.6569599,153.657000,0,1,
153.7116239,153.711600,0,0,
153.7456,153.745600,1,0,
153.797,153.797000,0,0,
154.1398079,154.139800,0,1,
154.1495039,154.149500,1,1,
154.1865199,154.186500,1,0,
154.209928,154.209900,0,0,
154.5438639,154.543900,1,0,
154.5912159,154.591200,1,1,
154.602184,154.602200,0,1,
154.639368,154.639400,0,0,
154.9771199,154.977100,1,0,
155.0254399,155.025400,0,0,
155.0525439,155.052600,0,1,
155.111776,155.111800,0,0,
155.4222639,155.422300,0,1,
155.454648,155.454700,1,1,
155.4868799,155.486900,1,0,
155.4984319,155.498400,0,0,
155.8532479,155.853200,0,1,
155.909416,155.909400,0,0,
155.9140399,155.914000,1,0,
155.9633679,155.963400,0,0,
156.2899279,156.289900,0,1,
156.3378399,156.337800,0,0,
156.3418319,156.341800,1,0,
156.4023839,156.402400,0,0,
156.7191759,156.719200,1,0,
156.77952,156.779500,1,1,
156.779912,156.779900,0,1,
156.8275839,156.827600,0,0,
157.1538959,157.153900,1,0,
157.2039199,157.203900,0,0,
157.2097279,157.209700,0,1,
157.265672,157.265700,0,0,
157.6171519,157.617200,1,0,
157.6340479,157.634000,1,1,
157.6615919,157.661600,0,1,
157.6986399,157.698600,0,0,
158.0065119,158.006500,0,1,
158.0668799,158.066900,0,0,
158.091672,158.091700,1,0,
158.1396399,158.139600,0,0,
158.4774639,158.477500,0,1,
158.5186639,158.518700,1,1,
158.5267119,158.526700,1,0,
158.5769439,158.577000,0,0,
158.9110639,158.911100,1,0,
158.930456,158.930500,1,1,
158.9734079,158.973400,0,1,
158.977456,158.977500,0,0,
159.319584,159.319600,1,0,
159.37292,159.372900,0,0,
159.4069919,159.407000,0,1,
159.4624639,159.462500,0,0,
159.790168,159.790200,1,0,
159.7951599,159.795200,1,1,
159.835016,159.835000,0,1,
159.8594639,159.859500,0,0,
160.2102479,160.210300,0,1,
160.256984,160.257000,1,1,
160.2714879,160.271500,1,0,
160.3036719,160.303700,0,0,
160.6274079,160.627400,0,1,
160.6791519,160.679200,0,0,
160.7062,160.706200,1,0,
160.7634719,160.763500,0,0,
161.0905519,161.090500,1,0,
161.1169119,161.116900,1,1,
161.1535439,161.153500,0,1,
161.1642959,161.164300,0,0,
161.500688,161.500700,1,0,
161.5561279,161.556100,0,0,
161.5610479,161.561100,0,1,
161.6133679,161.613400,0,0,
161.9523999,161.952400,1,0,
161.9989279,161.998900,0,0,
162.0046879,162.004700,0,1,
162.0689919,162.069000,0,0,
162.3664879,162.366500,0,1,
162.4315839,162.431600,1,1,
162.4316559,162.431700,1,0,
162.477376,162.477400,0,0,
162.818704,162.818700,0,1,
162.8720559,162.872100,0,0,
162.8783519,162.878400,1,0,
162.933024,162.933000,0,0,
163.266776,163.266800,0,1,
163.2849759,163.285000,1,1,
163.314248,163.314300,1,0,
163.3489599,163.349000,0,0,
163.670616,163.670600,1,0,
163.72948,163.729500,0,0,
163.7531599,163.753200,0,1,
163.8051039,163.805100,0,0,
164.1266159,164.126600,1,0,
164.1640719,164.164100,1,1,
164.1742719,164.174300,0,1,
164.2257519,164.225800,0,0,
164.5770159,164.577000,0,1,
164.594824,164.594800,1,1,
164.640336,164.640300,0,1,
164.6422879,164.642300,0,0,
164.9691839,164.969200,0,1,
165.026312,165.026300,0,0,
165.0603359,165.060300,1,0,
165.1133999,165.113400,0,0,
165.4531199,165.453100,0,1,
165.4647999,165.464800,1,1,
165.5015199,165.501500,1,0,
165.527616,165.527600,0,0,
165.8575919,165.857600,1,0,
165.9048319,165.904800,1,1,
165.9185439,165.918500,0,1,
165.9544959,165.954500,0,0,
166.2896799,166.289700,1,0,
166.3400079,166.340000,0,0,
166.3680159,166.368000,0,1,
166.4294959,166.429500,0,0,
166.736304,166.736300,0,1,
166.7679439,166.767900,1,1,
166.803712,166.803700,1,0,
166.8132159,166.813200,0,0,
167.1666239,167.166600,0,1,
167.2251759,167.225200,0,0,
167.2282959,167.228300,1,0,
167.2792079,167.279200,0,0,
167.60232,167.602300,0,1,
167.652064,167.652100,0,0,
167.6572959,167.657300,1,0,
167.7201199,167.720100,0,0,
168.032976,168.033000,1,0,
168.093416,168.093400,1,1,
168.096352,168.096400,0,1,
168.1430399,168.143000,0,0,
168.466592,168.466600,1,0,
168.518736,168.518700,0,0,
168.5241679,168.524200,0,1,
168.5819359,168.581900,0,0,
168.9299919,168.930000,1,0,
168.949424,168.949400,1,1,
168.975992,168.976000,0,1,
169.0167839,169.016800,0,0,
169.3187599,169.318800,0,1,
169.38196,169.382000,0,0,
169.4057039,169.405700,1,0,
169.4551519,169.455200,0,0,
169.7904319,169.790400,0,1,
169.833688,169.833700,1,1,
169.841536,169.841500,1,0,
169.8940799,169.894100,0,0,
170.225472,170.225500,1,0,
170.24344,170.243400,1,1,
170.2905359,170.290500,0,1,
170.2919679,170.292000,0,0,
170.6320639,170.632100,1,0,
170.687648,170.687700,0,0,
170.7217679,170.721800,0,1,
170.7791119,170.779100,0,0,
171.1029919,171.103000,1,0,
171.1096319,171.109600,1,1,
171.1494559,171.149500,0,1,
171.176416,171.176400,0,0,
171.5240639,171.524100,0,1,
171.570496,171.570500,1,1,
171.5879359,171.587900,1,0,
171.618664,171.618700,0,0,
171.93936,171.939400,0,1,
171.993248,171.993300,0,0,
172.0211119,172.021100,1,0,
172.0803279,172.080300,0,0,
172.4049999,172.405000,1,0,
172.430232,172.430200,1,1,
172.4705839,172.470600,0,1,
172.4791919,172.479200,0,0,
172.8134799,172.813500,1,0,
172.8713839,172.871400,0,0,
172.8748159,172.874800,0,1,
172.9287359,172.928700,0,0,
173.2648239,173.264800,1,0,
173.3130719,173.313100,0,0,
173.3200399,173.320000,0,1,
173.3869199,173.386900,0,0,
173.6792879,173.679300,0,1,
173.7449679,173.745000,1,1,
173.7473999,173.747400,1,0,
173.7922079,173.792200,0,0,
174.13152,174.131500,0,1,
174.1869999,174.187000,0,0,
174.192728,174.192700,1,0,
174.2492079,174.249200,0,0,
174.5791919,174.579200,0,1,
174.5998719,174.599900,1,1,
174.6283039,174.628300,1,0,
174.66644,174.666400,0,0,
174.98332,174.983300,1,0,
175.044752,175.044800,0,0,
175.0671999,175.067200,0,1,
175.1207679,175.120800,0,0,
175.4390719,175.439100,1,0,
175.478424,175.478400,1,1,
175.488576,175.488600,0,1,
175.5422319,175.542200,0,0,
175.8914079,175.891400,0,1,
175.9077439,175.907700,1,1,
175.9547119,175.954700,0,1,
175.9594719,175.959500,0,0,
176.2808879,176.280900,0,1,
176.3405359,176.340500,0,0,
176.3745359,176.374500,1,0,
176.4292239,176.429200,0,0,
176.765976,176.766000,0,1,
176.77944,176.779400,1,1,
176.8160399,176.816000,1,0,
176.8446959,176.844700,0,0,
177.1707679,177.170800,1,0,
177.21792,177.217900,1,1,
177.2344719,177.234500,0,1,
177.2691119,177.269100,0,0,
177.601792,177.601800,1,0,
177.6541279,177.654100,0,0,
177.6828479,177.682800,0,1,
177.74656,177.746600,0,0,
178.0497999,178.049800,0,1,
178.0807599,178.080800,1,1,
178.120016,178.120000,1,0,
178.127512,178.127500,0,0,
178.479536,178.479500,0,1,
178.5405199,178.540500,0,0,
178.541904,178.541900,1,0,
178.5944319,178.594400,0,0,
178.914224,178.914200,0,1,
178.9658239,178.965800,0,0,
178.9720879,178.972100,1,0,
179.0371999,179.037200,0,0,
179.3462559,179.346300,1,0,
179.4067839,179.406800,1,1,
179.41232,179.412300,0,1,
179.4579759,179.458000,0,0,
179.7788719,179.778900,1,0,
179.8331679,179.833200,0,0,
179.8379759,179.838000,0,1,
179.8975679,179.897600,0,0,
180.2423759,180.242400,1,0,
180.2641919,180.264200,1,1,
180.2899519,180.289900,0,1,
180.3343919,180.334400,0,0,
180.6305279,180.630500,0,1,
180.6966079,180.696600,0,0,
180.7191759,180.719200,1,0,
180.7701119,180.770100,0,0,
181.1029519,181.103000,0,1,
181.1480319,181.148000,1,1,
181.1559439,181.155900,1,0,
181.2105839,181.210600,0,0,
181.5393599,181.539400,1,0,
181.5559199,181.555900,1,1,
181.6059919,181.606000,1,0,
181.6071519,181.607100,0,0,
181.9440959,181.944100,1,0,
182.0020159,182.002000,0,0,
182.0359439,182.035900,0,1,
182.095184,182.095200,0,0,
182.4153999,182.415400,1,0,
182.4235039,182.423500,1,1,
182.4634799,182.463500,0,1,
182.492776,182.492800,0,0,
182.8373759,182.837400,0,1,
182.88348,182.883500,1,1,
182.903944,182.903900,1,0,
182.9331519,182.933200,0,0,
183.2508559,183.250900,0,1,
183.3069039,183.306900,0,0,
183.3354,183.335400,1,0,
183.3965359,183.396500,0,0,
183.7188239,183.718800,1,0,
183.7430639,183.743100,1,1,
183.7870559,183.787100,0,1,
183.7936079,183.793600,0,0,
184.125824,184.125800,1,0,
184.186176,184.186200,0,0,
184.1880079,184.188000,0,1,
184.243552,184.243500,0,0,
184.5768159,184.576800,1,0,
184.626792,184.626800,0,0,
184.6347679,184.634800,0,1,
184.7042719,184.704300,0,0,
184.9915759,184.991600,0,1,
185.0578399,185.057800,1,1,
185.0626639,185.062700,1,0,
185.10652,185.106500,0,0,
185.443896,185.443900,0,1,
185.5015039,185.501500,0,0,
185.50652,185.506500,1,0,
185.5648,185.564800,0,0,
185.8911279,185.891100,0,1,
185.9141839,185.914200,1,1,
185.941904,185.941900,1,0,
185.9833279,185.983300,0,0,
186.29556,186.295600,1,0,
186.359592,186.359600,0,0,
186.380688,186.380700,0,1,
186.4359359,186.435900,0,0,
186.7511039,186.751100,1,0,
186.7921519,186.792100,1,1,
186.8024559,186.802500,0,1,
186.858096,186.858100,0,0,
187.2052879,187.205300,0,1,
187.220128,187.220100,1,1,
187.2686399,187.268600,0,1,
187.2761839,187.276200,0,0,
187.5921039,187.592100,0,1,
187.6543039,187.654300,0,0,
187.6881279,187.688100,1,0,
187.7445119,187.744500,0,0,
188.078376,188.078400,0,1,
188.0934959,188.093500,1,1,
188.130136,188.130100,1,0,
188.1611919,188.161200,0,0,
188.4835039,188.483500,1,0,
188.5304959,188.530500,1,1,
188.5499119,188.549900,0,1,
188.583216,188.583200,0,0,
188.9135279,188.913500,1,0,
188.9678239,188.967800,0,0,
188.997144,188.997100,0,1,
189.063112,189.063100,0,0,
189.362768,189.362800,0,1,
189.3931439,189.393100,1,1,
189.4357839,189.435800,1,0,
189.4413839,189.441400,0,0,
189.791992,189.792000,0,1,
189.8550399,189.855000,1,1,
189.8554079,189.855400,1,0,
189.9091519,189.909100,0,0,
190.225664,190.225700,0,1,
190.2791439,190.279100,0,0,
190.2862879,190.286300,1,0,
190.353728,190.353700,0,0,
190.6589839,190.659000,1,0,
190.7196799,190.719700,1,1,
190.7277759,190.727800,0,1,
190.7724479,190.772400,0,0,
191.090704,191.090700,1,0,
191.1471439,191.147100,0,0,
191.1512399,191.151200,0,1,
191.2126559,191.212700,0,0,
191.5543439,191.554300,1,0,
191.5784239,191.578400,1,1,
191.6034959,191.603500,0,1,
191.65148,191.651500,0,0,
191.9417999,191.941800,0,1,
192.0107839,192.010800,0,0,
192.0321519,192.032200,1,0,
192.0846,192.084600,0,0,
192.4150479,192.415100,0,1,
192.4618159,192.461800,1,1,
192.469912,192.469900,1,0,
192.526504,192.526500,0,0,
192.85268,192.852700,1,0,
192.8679519,192.868000,1,1,
192.91956,192.919600,1,0,
192.9232479,192.923200,0,0,
193.2556719,193.255700,1,0,
193.3159119,193.315900,0,0,
193.3496239,193.349600,0,1,
193.410744,193.410800,0,0,
193.7273519,193.727400,1,0,
193.736832,193.736800,1,1,
193.7770639,193.777100,0,1,
193.8085999,193.808600,0,0,
194.1501999,194.150200,0,1,
194.1959999,194.196000,1,1,
194.2194639,194.219500,1,0,
194.2471679,194.247200,0,0,
194.5618799,194.561900,0,1,
194.6201039,194.620100,0,0,
194.6491439,194.649100,1,0,
194.7122719,194.712300,0,0,
195.0321279,195.032100,1,0,
195.055456,195.055500,1,1,
195.103008,195.103000,0,1,
195.1075919,195.107600,0,0,
195.437696,195.437700,1,0,
195.5005519,195.500500,0,0,
195.5007039,195.500700,0,1,
195.5578719,195.557900,0,0,
195.8883919,195.888400,1,0,
195.9401119,195.940100,0,0,
195.9489679,195.949000,0,1,
196.021144,196.021100,0,0,
196.303328,196.303300,0,1,
196.3702559,196.370300,1,1,
196.3774319,196.377400,1,0,
196.4204559,196.420500,0,0,
196.7558319,196.755800,0,1,
196.8155919,196.815600,0,0,
196.8197999,196.819800,1,0,
196.8799199,196.879900,0,0,
197.2026479,197.202700,0,1,
197.2279119,197.227900,1,1,
