Time,Event Time,State at A,State at B,Comment
419.8942399,419.89420,1,1,
420.00512,420.00510,1,0,
420.0251679,420.02520,0,0,
421.7688799,421.76890,1,0,
421.7988959,421.79890,1,1,
421.9033039,421.90330,0,1,
421.932848,421.93290,0,0,
423.5836399,423.58360,0,1,
423.607784,423.60780,1,1,
423.7163279,423.71630,1,0,
423.744872,423.74490,0,0,
425.4939759,425.49400,1,0,
425.5076319,425.50760,1,1,
425.6257599,425.62580,0,1,
425.6455599,425.64560,0,0,
427.3109039,427.31090,1,0,
427.3113999,427.31140,1,1,
427.443584,427.44360,1,0,
427.4485759,427.44860,0,0,
429.2141359,429.21410,0,1,
429.3498959,429.34990,1,0,
429.3521599,429.35220,0,0,
431.024728,431.02470,0,1,
431.030976,431.03100,1,1,
431.162656,431.16270,1,0,
431.163016,431.16300,0,0,
432.922184,432.92220,1,0,
432.938136,432.93810,1,1,
433.0601839,433.06020,0,1,
433.071176,433.07120,0,0,
434.727656,434.72770,0,1,
434.7580399,434.75800,1,1,
434.866144,434.86610,1,0,
434.890976,434.89100,0,0,
436.631272,436.63130,1,0,
436.6621519,436.66210,1,1,
436.7660319,436.76600,0,1,
436.797992,436.79800,0,0,
438.447392,438.44740,0,1,
438.467528,438.46750,1,1,
438.58072,438.58070,1,0,
438.6065599,438.60660,0,0,
440.358312,440.35830,1,0,
440.368104,440.36810,1,1,
440.491416,440.49140,0,1,
440.5073599,440.50740,0,0,
442.172176,442.17220,1,0,
442.174312,442.17430,1,1,
442.30824,442.30820,1,0,
442.3102479,442.31020,0,0,
444.076488,444.07650,0,1,
444.079016,444.07900,1,1,
444.2127199,444.21270,1,0,
444.2159119,444.21590,0,0,
445.8844,445.88440,0,1,
445.8950159,445.89500,1,1,
446.0244,446.02440,1,0,
446.027704,446.02770,0,0,
447.7824879,447.78250,1,0,
447.802216,447.80220,1,1,
447.921656,447.92170,0,1,
447.9364879,447.93650,0,0,
449.589216,449.58920,0,1,
449.6205439,449.62050,1,1,
449.728152,449.72810,1,0,
449.755376,449.75540,0,0,
451.494792,451.49480,1,0,
451.524032,451.52400,1,1,
451.6301599,451.63020,0,1,
451.661848,451.66180,0,0,
453.3112639,453.31120,0,1,
453.3281279,453.32810,1,1,
453.445232,453.44520,1,0,
453.468984,453.46900,0,0,
455.222232,455.22220,1,0,
455.228896,455.22890,1,1,
455.356848,455.35680,0,1,
455.369344,455.36940,0,0,
457.0340639,457.03410,1,0,
457.036912,457.03690,1,1,
457.1720799,457.17210,0,1,
457.172968,457.17300,0,0,
458.940056,458.94010,0,1,
458.940712,458.94070,1,1,
459.076904,459.07690,1,0,
459.079464,459.07950,0,0,
460.74492,460.74490,0,1,
460.7590079,460.75900,1,1,
460.886408,460.88640,1,0,
460.8927199,460.89270,0,0,
462.6440239,462.64400,1,0,
462.66684,462.66680,1,1,
462.783824,462.78380,0,1,
462.8024559,462.80250,0,0,
464.4516879,464.45170,0,1,
464.48256,464.48260,1,1,
464.59084,464.59090,1,0,
464.6195039,464.61950,0,0,
466.3592399,466.35930,1,0,
466.386064,466.38610,1,1,
466.4951839,466.49520,0,1,
466.5255359,466.52550,0,0,
468.175488,468.17550,0,1,
468.18848,468.18850,1,1,
468.3104,468.31040,1,0,
468.3306239,468.33060,0,0,
470.0865679,470.08660,1,0,
470.0900319,470.09000,1,1,
470.222768,470.22280,0,1,
470.23124,470.23120,0,0,
471.89744,471.89740,1,0,
471.898928,471.89890,1,1,
472.035704,472.03570,0,1,
472.0369919,472.03700,0,0,
473.801928,473.80190,1,0,
473.8040159,473.80400,1,1,
473.941472,473.94150,1,0,
473.9424559,473.94240,0,0,
475.604904,475.60490,0,1,
475.622784,475.62280,1,1,
475.747992,475.74800,1,0,
475.7575919,475.75760,0,0,
477.505776,477.50580,1,0,
477.531152,477.53120,1,1,
477.6461599,477.64610,0,1,
477.668424,477.66840,0,0,
479.3140559,479.31410,0,1,
479.3439519,479.34400,1,1,
479.453568,479.45360,1,0,
479.4831599,479.48320,0,0,
481.2236559,481.22370,1,0,
481.246952,481.24690,1,1,
481.360328,481.36030,0,1,
481.38848,481.38850,0,0,
483.0400959,483.04010,0,1,
483.04736,483.04740,1,1,
483.176184,483.17620,1,0,
483.1906799,483.19070,0,0,
484.95084,484.95080,0,1,
484.9509439,484.95100,1,1,
485.089016,485.08900,0,1,
485.092752,485.09270,0,0,
486.760464,486.76050,1,0,
486.76048,486.76050,1,1,
486.898832,486.89880,0,1,
486.900816,486.90080,0,0,
488.66212,488.66210,1,0,
488.66896,488.66890,1,1,
488.804472,488.80450,0,1,
488.807064,488.80710,0,0,
490.464576,490.46460,0,1,
490.4883599,490.48840,1,1,
490.608848,490.60890,1,0,
490.624656,490.62470,0,0,
492.366544,492.36650,1,0,
492.395768,492.39580,1,1,
492.507576,492.50760,0,1,
492.53496,492.53500,0,0,
494.1769839,494.17700,0,1,
494.2060719,494.20610,1,1,
494.31692,494.31690,1,0,
494.3477359,494.34770,0,0,
496.088048,496.08800,1,0,
496.1080239,496.10800,1,1,
496.225624,496.22560,0,1,
496.2515119,496.25150,0,0,
497.9037759,497.90380,0,1,
497.9089999,497.90900,1,1,
498.041264,498.04130,1,0,
498.053208,498.05320,0,0,
499.813216,499.81320,1,0,
499.8132399,499.81320,1,1,
499.9533279,499.95330,0,1,
499.955528,499.95550,0,0,
501.6206319,501.62060,0,1,
501.625104,501.62510,1,1,
501.7633119,501.76330,1,0,
501.7633279,501.76330,1,1,
501.7637999,501.76380,0,0,
503.5215919,503.52160,1,0,
503.5335919,503.53360,1,1,
503.6654799,503.66550,0,1,
503.6724,503.67240,0,0,
505.324472,505.32450,0,1,
505.3525519,505.35250,1,1,
505.469616,505.46960,1,0,
505.490336,505.49030,0,0,
507.2282479,507.22820,1,0,
507.2587119,507.25870,1,1,
507.3697999,507.36980,0,1,
507.399752,507.39970,0,0,
509.0405919,509.04060,0,1,
509.065736,509.06570,1,1,
509.1805199,509.18050,1,0,
509.2096319,509.20960,0,0,
510.9526799,510.95270,1,0,
510.967704,510.96770,1,1,
511.0913439,511.09130,0,1,
511.112736,511.11270,0,0,
512.7673199,512.76730,0,1,
512.7688079,512.76880,1,1,
512.906792,512.90680,1,0,
512.91356,512.91360,0,0,
514.674672,514.67470,0,1,
514.6758159,514.67580,1,1,
514.817504,514.81750,1,0,
514.81828,514.81830,0,0,
516.4808959,516.48090,0,1,
516.4887359,516.48870,1,1,
516.6259199,516.62590,1,0,
516.6278639,516.62790,0,0,
518.38132,518.38130,1,0,
518.39852,518.39850,1,1,
518.5265119,518.52650,0,1,
518.5384799,518.53850,0,0,
520.184592,520.18460,0,1,
520.215792,520.21580,1,1,
520.3303199,520.33030,1,0,
520.355688,520.35570,0,0,
522.0912079,522.09120,1,0,
522.121536,522.12150,1,1,
522.233024,522.23300,0,1,
522.264736,522.26470,0,0,
523.9046159,523.90460,0,1,
523.9249599,523.92500,1,1,
524.045272,524.04530,1,0,
524.0711279,524.07110,0,0,
525.8180639,525.81810,1,0,
525.828048,525.82810,1,1,
525.9581119,525.95810,0,1,
525.974392,525.97440,0,0,
527.6297519,527.62980,1,0,
527.630808,527.63080,1,1,
527.7721919,527.77220,1,0,
527.775,527.77500,0,0,
529.537688,529.53770,0,1,
529.5379439,529.53800,1,1,
529.680936,529.68090,1,0,
529.682328,529.68230,0,0,
531.34092,531.34090,0,1,
531.35276,531.35280,1,1,
531.4879519,531.48800,1,0,
531.4928,531.49280,0,0,
533.2419279,533.24190,1,0,
533.262968,533.26290,1,1,
533.38824,533.38820,0,1,
533.404592,533.40460,0,0,
535.0465039,535.04650,0,1,
535.0786879,535.07870,1,1,
535.1926559,535.19260,1,0,
535.2206799,535.22070,0,0,
536.9551439,536.95510,1,0,
536.9838719,536.98390,1,1,
537.0973839,537.09740,0,1,
537.1292,537.12920,0,0,
538.7690799,538.76910,0,1,
538.7855599,538.78560,1,1,
538.910304,538.91030,1,0,
538.9336639,538.93370,0,0,
540.68256,540.68260,1,0,
540.689072,540.68910,1,1,
540.824528,540.82450,0,1,
540.8363519,540.83640,0,0,
542.4922399,542.49220,1,0,
542.4934479,542.49350,1,1,
542.6369519,542.63700,1,0,
542.6375439,542.63760,0,0,
544.399184,544.39920,1,0,
544.401608,544.40160,1,1,
544.5455119,544.54550,1,0,
544.545536,544.54550,0,0,
546.2005839,546.20060,0,1,
546.2184719,546.21840,1,1,
546.3494079,546.34940,1,0,
546.359248,546.35930,0,0,
548.10232,548.10230,1,0,
548.128336,548.12840,1,1,
548.2493999,548.24940,0,1,
548.271392,548.27140,0,0,
549.9086319,549.90860,0,1,
549.941104,549.94110,1,1,
550.0549119,550.05490,1,0,
550.085336,550.08530,0,0,
551.8189199,551.81890,1,0,
551.845696,551.84570,1,1,
551.961776,551.96180,0,1,
551.992936,551.99290,0,0,
553.6333599,553.63340,0,1,
553.645592,553.64560,1,1,
553.7756079,553.77560,1,0,
553.795032,553.79500,0,0,
555.5463199,555.54630,1,0,
555.5499119,555.54990,1,1,
555.689848,555.68980,0,1,
555.6981999,555.69820,0,0,
557.355096,557.35510,0,1,
557.355696,557.35570,1,1,
557.5008319,557.50090,1,0,
557.50108,557.50110,0,0,
559.2596,559.25960,1,0,
559.2654319,559.26540,1,1,
559.4080879,559.40810,0,1,
559.4099279,559.40990,0,0,
561.0604959,561.06050,0,1,
561.0815359,561.08150,1,1,
561.2107999,561.21080,1,0,
561.2235119,561.22350,0,0,
562.963712,562.96370,1,0,
562.9912959,562.99130,1,1,
563.111232,563.11120,0,1,
563.136,563.13600,0,0,
564.7708399,564.77080,0,1,
564.8014479,564.80150,1,1,
564.917608,564.91760,1,0,
564.948128,564.94810,0,0,
566.683328,566.68330,1,0,
566.7058639,566.70590,1,1,
566.8268399,566.82680,0,1,
566.8549119,566.85490,0,0,
568.4970239,568.49700,0,1,
568.5041359,568.50420,1,1,
568.6406639,568.64070,1,0,
568.6547439,568.65470,0,0,
570.4099759,570.41000,1,0,
570.410096,570.41010,1,1,
570.4101119,570.41010,1,0,
570.4104719,570.41050,1,1,
570.5556479,570.55570,0,1,
570.5595199,570.55950,0,0,
572.216112,572.21610,0,1,
572.217592,572.21760,1,1,
572.363216,572.36320,0,1,
572.364064,572.36410,0,0,
574.1200319,574.12010,1,0,
574.1293119,574.12930,1,1,
574.2702079,574.27020,0,1,
574.274632,574.27470,0,0,
575.9202799,575.92030,0,1,
575.945608,575.94560,1,1,
576.071728,576.07170,1,0,
576.0891759,576.08920,0,0,
577.8257679,577.82570,1,0,
577.854872,577.85490,1,1,
577.973752,577.97380,0,1,
578.001528,578.00150,0,0,
579.634592,579.63460,0,1,
579.6617679,579.66170,1,1,
579.7815999,579.78160,1,0,
579.810888,579.81090,0,0,
581.5484399,581.54850,1,0,
581.5661359,581.56620,1,1,
581.6929759,581.69300,0,1,
581.7170639,581.71700,0,0,
583.361,583.36100,0,1,
583.3639999,583.36400,1,1,
583.5061519,583.50620,1,0,
583.515848,583.51590,0,0,
585.272344,585.27230,0,1,
585.2729519,585.27290,1,1,
585.272968,585.27290,0,1,
585.4218559,585.42190,0,0,
587.077,587.07700,0,1,
587.08168,587.08170,1,1,
587.227264,587.22720,1,0,
587.2276879,587.22770,0,0,
588.980368,588.98030,1,0,
588.994024,588.99400,1,1,
589.1321839,589.13220,0,1,
589.1402879,589.14030,0,0,
590.7811439,590.78110,0,1,
590.8096879,590.80970,1,1,
590.933536,590.93350,1,0,
590.954928,590.95500,0,0,
590.955152,590.95510,1,0,
592.71812,592.71810,1,1,
592.836544,592.83650,0,1,
592.866952,592.86690,0,0,
594.498376,594.49840,0,1,
594.522936,594.52290,1,1,
594.6458319,594.64580,1,0,
594.67432,594.67430,0,0,
596.41288,596.41290,1,0,
596.4269919,596.42700,1,1,
596.558672,596.55870,0,1,
596.579792,596.57980,0,0,
598.224936,598.22490,0,1,
598.225968,598.22600,1,1,
598.3718399,598.37180,1,0,
598.3783999,598.37840,0,0,
600.1352559,600.13530,1,0,
600.135272,600.13530,1,1,
600.2851439,600.28520,1,0,
600.285264,600.28530,0,0,
601.9371359,601.93710,0,1,
601.946696,601.94670,1,1,
602.090016,602.09000,1,0,
602.0931999,602.09320,0,0,
603.8404479,603.84050,1,0,
603.8589039,603.85890,1,1,
603.9935439,603.99350,0,1,
604.0065119,604.00650,0,0,
605.6420879,605.64210,0,1,
605.673416,605.67340,1,1,
605.795128,605.79510,1,0,
605.820704,605.82070,0,0,
607.551016,607.55100,1,0,
607.5809519,607.58090,1,1,
607.6999519,607.70000,0,1,
607.731856,607.73190,0,0,
609.362344,609.36240,0,1,
609.382712,609.38270,1,1,
609.510232,609.51030,1,0,
609.536432,609.53640,0,0,
611.2773199,611.27730,1,0,
611.2877279,611.28770,1,1,
611.424712,611.42470,0,1,
611.4416719,611.44170,0,0,
613.087184,613.08720,0,1,
613.0874,613.08740,1,1,
613.236056,613.23610,1,0,
613.2399919,613.24000,0,0,
614.996632,614.99660,1,0,
614.998704,614.99870,1,1,
615.1488159,615.14880,0,1,
615.14888,615.14890,0,0,
616.7968639,616.79690,0,1,
616.8109119,616.81090,1,1,
616.951456,616.95150,1,0,
616.9580559,616.95810,0,0,
618.7008639,618.70090,1,0,
618.723344,618.72330,1,1,
618.8549039,618.85490,0,1,
618.8721839,618.87220,0,0,
620.5030479,620.50310,0,1,
620.535576,620.53560,1,1,
620.656448,620.65640,1,0,
620.684816,620.68480,0,0,
622.4144239,622.41440,1,0,
622.443216,622.44320,1,1,
622.5636159,622.56360,0,1,
622.596272,622.59630,0,0,
624.2263839,624.22640,0,1,
624.2418719,624.24190,1,1,
624.375,624.37500,1,0,
624.3975919,624.39760,0,0,
626.1423199,626.14230,1,0,
626.147976,626.14790,1,1,
626.2913119,626.29130,0,1,
626.303184,626.30320,0,0,
627.9487439,627.94870,1,0,
627.9498,627.94980,1,1,
628.1010399,628.10100,1,0,
628.1018959,628.10190,0,0,
629.858344,629.85830,1,0,
629.861688,629.86170,1,1,
630.0125919,630.01260,1,0,
630.0129039,630.01290,0,0,
631.656448,631.65640,0,1,
631.6751519,631.67520,1,1,
631.8130719,631.81300,1,0,
631.8232559,631.82320,0,0,
633.561328,633.56130,1,0,
633.588,633.58800,1,1,
633.716288,633.71630,0,1,
633.7386879,633.73870,0,0,
635.3648639,635.36490,0,1,
635.3980479,635.39810,1,1,
635.518832,635.51890,1,0,
635.549984,635.55000,0,0,
637.278008,637.27800,1,0,
637.3043919,637.30440,1,1,
637.4280799,637.42810,0,1,
637.4598719,637.45990,0,0,
639.0900959,639.09010,0,1,
639.101512,639.10150,1,1,
639.2398479,639.23990,1,0,
639.2589439,639.25900,0,0,
641.005872,641.00590,1,0,
641.008824,641.00890,1,1,
641.1569999,641.15700,0,1,
641.164808,641.16480,0,0,
642.811296,642.81130,0,1,
642.811648,642.81160,1,1,
642.9648239,642.96480,0,1,
642.965024,642.96500,0,0,
644.7186879,644.71870,1,0,
644.7254079,644.72540,1,1,
644.875136,644.87510,0,1,
644.8770559,644.87710,0,0,
646.5164639,646.51650,0,1,
646.5392879,646.53930,1,1,
646.674496,646.67450,1,0,
646.6886159,646.68860,0,0,
648.4225359,648.42250,1,0,
648.4514399,648.45140,1,1,
648.578048,648.57810,0,1,
648.603976,648.60400,0,0,
650.227808,650.22780,0,1,
650.2589999,650.25900,1,1,
650.382072,650.38210,1,0,
650.413408,650.41340,0,0,
652.142616,652.14260,1,0,
652.1653359,652.16530,1,1,
652.2934719,652.29350,0,1,
652.322688,652.32270,0,0,
653.9541999,653.95420,0,1,
653.961328,653.96130,1,1,
654.105288,654.10530,1,0,
654.1202079,654.12020,0,0,
655.869336,655.86930,1,0,
655.870368,655.87040,1,1,
656.0226319,656.02260,0,1,
656.027032,656.02700,0,0,
657.672336,657.67240,0,1,
657.6752719,657.67530,1,1,
657.8283759,657.82840,1,0,
657.828504,657.82850,0,0,
659.579024,659.57900,1,0,
659.5898239,659.58980,1,1,
659.73736,659.73740,0,1,
659.7426479,659.74270,0,0,
661.3765599,661.37660,0,1,
661.4036639,661.40370,1,1,
661.5356559,661.53560,1,0,
661.5546399,661.55460,0,0,
663.284184,663.28420,1,0,
663.31544,663.31540,1,1,
663.4400559,663.44010,0,1,
663.4700399,663.47000,0,0,
665.0909439,665.09090,0,1,
665.1201279,665.12010,1,1,
665.2455759,665.24560,1,0,
665.277032,665.27700,0,0,
667.007384,667.00740,1,0,
667.026176,667.02620,1,1,
667.159088,667.15910,0,1,
667.1853279,667.18530,0,0,
668.817768,668.81770,0,1,
668.8221199,668.82210,1,1,
668.970656,668.97060,1,0,
668.9818959,668.98190,0,0,
670.731584,670.73160,1,0,
670.7329759,670.73300,1,1,
670.887248,670.88730,0,1,
670.890128,670.89010,0,0,
672.5319599,672.53200,0,1,
672.539824,672.53980,1,1,
672.6904239,672.69040,1,0,
672.6935279,672.69350,0,0,
674.438592,674.43860,1,0,
674.45452,674.45450,1,1,
674.5985519,674.59860,0,1,
674.6082239,674.60820,0,0,
676.2366559,676.23660,0,1,
676.2665999,676.26660,1,1,
676.39676,676.39680,1,0,
676.41936,676.41940,0,0,
678.1463759,678.14640,1,0,
678.1777599,678.17770,1,1,
678.3027039,678.30270,0,1,
678.33448,678.33450,0,0,
679.953864,679.95390,0,1,
679.979064,679.97910,1,1,
680.109112,680.10910,1,0,
680.1381279,680.13810,0,0,
681.8721919,681.87220,1,0,
681.8857119,681.88570,1,1,
682.0255199,682.02550,0,1,
682.046424,682.04640,0,0,
683.680432,683.68040,0,1,
683.681256,683.68130,1,1,
683.835248,683.83530,1,0,
683.841816,683.84180,0,0,
685.5939119,685.59390,1,0,
685.5946479,685.59470,1,1,
685.7519759,685.75200,0,1,
685.7525439,685.75260,0,0,
687.3922799,687.39230,0,1,
687.4022639,687.40230,1,1,
687.552864,687.55290,1,0,
687.5567279,687.55670,0,0,
689.299232,689.29930,1,0,
689.318096,689.31810,1,1,
689.4603599,689.46040,0,1,
689.4733679,689.47340,0,0,
691.0977839,691.09780,0,1,
691.1293439,691.12930,1,1,
691.258472,691.25850,1,0,
691.284312,691.28430,0,0,
693.009728,693.00970,1,0,
693.0395119,693.03950,1,1,
693.16644,693.16640,0,1,
693.198496,693.19850,0,0,
694.817992,694.81800,0,1,
694.838944,694.83890,1,1,
694.9740159,694.97400,1,0,
695.0003359,695.00040,0,0,
696.736008,696.73600,1,0,
696.74672,696.74670,1,1,
696.8907839,696.89080,0,1,
696.9086159,696.90860,0,0,
698.542656,698.54270,0,1,
698.5436559,698.54360,1,1,
698.699712,698.69970,1,0,
698.7043599,698.70430,0,0,
700.455528,700.45550,1,0,
700.458168,700.45820,1,1,
700.6155679,700.61550,0,1,
700.616128,700.61610,0,0,
702.252032,702.25200,0,1,
702.267208,702.26720,1,1,
702.4146079,702.41460,1,0,
702.422296,702.42230,0,0,
704.1597999,704.15980,1,0,
704.1827119,704.18270,1,1,
704.3216159,704.32160,0,1,
704.339256,704.33920,0,0,
705.96012,705.96010,0,1,
705.99212,705.99210,1,1,
706.12032,706.12030,1,0,
706.148288,706.14830,0,0,
707.8743519,707.87430,1,0,
707.9020079,707.90200,1,1,
708.0300719,708.03010,0,1,
708.06192,708.06190,0,0,
709.68288,709.68290,0,1,
709.698936,709.69890,1,1,
709.838496,709.83850,1,0,
709.8608479,709.86080,0,0,
711.6011599,711.60110,1,0,
711.60808,711.60810,1,1,
711.7566079,711.75660,0,1,
711.769424,711.76940,0,0,
713.4054719,713.40550,0,1,
713.4058399,713.40580,1,1,
713.5632479,713.56320,1,0,
713.565264,713.56520,0,0,
715.317552,715.31760,1,0,
715.322056,715.32210,1,1,
715.47844,715.47850,0,1,
715.479168,715.47920,0,0,
717.1126559,717.11270,0,1,
717.1318,717.13180,1,1,
717.275352,717.27530,1,0,
717.286432,717.28640,0,0,
719.0209759,719.02100,1,0,
719.182064,719.18210,0,1,
719.2044079,719.20440,0,0,
720.822104,720.82210,0,1,
720.853928,720.85390,1,1,
720.9824639,720.98250,1,0,
721.0124,721.01240,0,0,
722.737448,722.73740,1,0,
722.762704,722.76270,1,1,
722.894192,722.89420,0,1,
722.9251999,722.92520,0,0,
724.54608,724.54610,0,1,
724.558224,724.55820,1,1,
724.7035199,724.70350,1,0,
724.7223439,724.72240,0,0,
726.4640639,726.46410,1,0,
726.46836,726.46840,1,1,
726.6225199,726.62250,0,1,
726.631216,726.63120,0,0,
728.2661519,728.26620,0,1,
728.26816,728.26820,1,1,
728.4272079,728.42720,1,0,
728.428736,728.42870,0,0,
730.1768479,730.17680,1,0,
730.1853199,730.18530,1,1,
730.340968,730.34090,0,1,
730.344392,730.34440,0,0,
731.9715759,731.97160,0,1,
731.9953919,731.99540,1,1,
732.1367919,732.13680,1,0,
732.1526719,732.15260,0,0,
733.8814239,733.88140,1,0,
733.9098959,733.90990,1,1,
734.0444319,734.04440,0,1,
734.0703599,734.07040,0,0,
735.684136,735.68410,0,1,
735.7138,735.71380,1,1,
735.845568,735.84560,1,0,
735.875688,735.87570,0,0,
737.6013519,737.60140,1,0,
737.622944,737.62290,1,1,
737.7596719,737.75960,0,1,
737.7880239,737.78800,0,0,
739.409104,739.40910,0,1,
739.416936,739.41690,1,1,
739.568448,739.56840,1,0,
739.5830159,739.58300,0,0,
741.3270799,741.32710,1,0,
741.329256,741.32930,1,1,
741.488248,741.48820,0,1,
741.493032,741.49300,0,0,
743.126176,743.12620,0,1,
743.13108,743.13110,1,1,
743.29,743.29000,1,0,
743.291888,743.29190,0,0,
745.036256,745.03630,1,0,
745.0491519,745.04910,1,1,
745.2023919,745.20240,0,1,
745.2092399,745.20920,0,0,
746.8313519,746.83140,0,1,
746.859064,746.85910,1,1,
746.9976799,746.99770,1,0,
747.017888,747.01790,0,0,
748.7425199,748.74250,1,0,
748.772888,748.77290,1,1,
748.905768,748.90580,0,1,
748.9355839,748.93560,0,0,
750.5468959,750.54690,0,1,
750.5743839,750.57440,1,1,
750.709024,750.70900,1,0,
752.48276,752.48280,1,1,
752.624688,752.62470,0,1,
752.64964,752.64970,0,0,
754.27248,754.27250,0,1,
754.27684,754.27690,1,1,
754.4335759,754.43360,1,0,
754.444032,754.44400,0,0,
756.1889839,756.18900,1,0,
756.1910959,756.19110,1,1,
756.352448,756.35250,0,1,
756.3553999,756.35540,0,0,
757.986008,757.98600,0,1,
757.994928,757.99490,1,1,
758.152168,758.15220,1,0,
758.156128,758.15610,0,0,
759.8955679,759.89560,1,0,
759.9129999,759.91300,1,1,
760.0633519,760.06340,0,1,
760.0746319,760.07460,0,0,
761.691208,761.69120,0,1,
761.722,761.72200,1,1,
761.8585839,761.85860,1,0,
761.883064,761.88310,0,0,
763.60448,763.60450,1,0,
763.6348479,763.63480,1,1,
763.768072,763.76810,0,1,
763.80004,763.80000,0,0,
765.4101119,765.41010,0,1,
765.433584,765.43360,1,1,
765.5731519,765.57320,1,0,
765.6008879,765.60090,0,0,
767.3292479,767.32920,1,0,
767.3427039,767.34270,1,1,
767.4903919,767.49040,0,1,
767.51136,767.51140,0,0,
769.1347919,769.13480,0,1,
769.13744,769.13750,1,1,
769.298192,769.29820,1,0,
769.305224,769.30520,0,0,
771.0501599,771.05020,1,0,
771.053496,771.05350,1,1,
771.216592,771.21660,0,1,
771.2185119,771.21850,0,0,
772.845104,772.84510,0,1,
772.8589199,772.85890,1,1,
773.0136639,773.01370,1,0,
773.02108,773.02110,0,0,
774.754464,774.75450,1,0,
774.7771279,774.77710,1,1,
774.92368,774.92370,0,1,
774.9406719,774.94070,0,0,
776.5515439,776.55150,0,1,
776.5853279,776.58530,1,1,
776.7196319,776.71960,1,0,
776.748744,776.74870,0,0,
778.4666639,778.46670,1,0,
778.496504,778.49650,1,1,
778.6308799,778.63090,0,1,
778.664504,778.66450,0,0,
780.2736239,780.27360,0,1,
780.2927519,780.29270,1,1,
780.43764,780.43760,1,0,
780.4622959,780.46230,0,0,
782.193728,782.19370,1,0,
782.202496,782.20250,1,1,
782.3566959,782.35670,0,1,
782.3724559,782.37240,0,0,
783.9962479,783.99630,0,1,
783.997312,783.99730,1,1,
784.162024,784.16200,1,0,
784.165632,784.16560,0,0,
785.909632,785.90960,1,0,
785.9147119,785.91470,1,1,
786.0785119,786.07850,0,1,
786.080304,786.08030,0,0,
787.702592,787.70260,0,1,
787.7215679,787.72160,1,1,
787.87352,787.87350,1,0,
787.8846639,787.88460,0,0,
789.6127359,789.61270,1,0,
789.63924,789.63920,1,1,
789.78284,789.78280,0,1,
789.8042879,789.80430,0,0,
791.4119919,791.41200,0,1,
791.445032,791.44500,1,1,
791.580792,791.58080,1,0,
791.6109039,791.61090,0,0,
793.328808,793.32880,1,0,
793.3556319,793.35570,1,1,
793.4933759,793.49330,0,1,
793.5256479,793.52560,0,0,
795.135728,795.13570,0,1,
795.150048,795.15000,1,1,
795.3008319,795.30080,1,0,
795.32156,795.32150,0,0,
797.0555119,797.05550,1,0,
797.0619039,797.06190,1,1,
797.220424,797.22040,0,1,
797.2326479,797.23270,0,0,
798.855296,798.85530,0,1,
798.858888,798.85890,1,1,
799.02352,799.02350,1,0,
799.027608,799.02760,0,0,
800.769104,800.76910,1,0,
800.7787519,800.77870,1,1,
800.9404239,800.94040,0,1,
800.94516,800.94520,0,0,
802.561168,802.56120,0,1,
802.58516,802.58510,1,1,
802.733568,802.73360,1,0,
802.749424,802.74950,0,0,
804.4734719,804.47340,1,0,
804.5029679,804.50300,1,1,
804.64432,804.64430,0,1,
804.670256,804.67020,0,0,
806.273208,806.27320,0,1,
806.305304,806.30530,1,1,
806.442552,806.44260,1,0,
806.473856,806.47390,0,0,
808.1918639,808.19180,1,0,
808.2157199,808.21570,1,1,
808.3573919,808.35740,0,1,
808.3880079,808.38800,0,0,
809.997856,809.99790,0,1,
810.0085759,810.00860,1,1,
810.16436,810.16440,1,0,
810.1816319,810.18160,0,0,
811.9177759,811.91780,1,0,
811.9220319,811.92210,1,1,
812.0849919,812.08500,0,1,
812.0933679,812.09340,0,0,
813.7156319,813.71560,0,1,
813.7204879,813.72050,1,1,
813.886312,813.88630,1,0,
813.8894319,813.88940,0,0,
815.6283999,815.62840,1,0,
815.6412319,815.64120,1,1,
815.8018479,815.80180,0,1,
815.8081679,815.80820,0,0,
817.4210639,817.42110,0,1,
817.4478319,817.44780,1,1,
817.5944959,817.59450,1,0,
817.613576,817.61360,0,0,
819.334208,819.33420,1,0,
819.3645279,819.36450,1,1,
819.5052959,819.50530,0,1,
819.5339759,819.53400,0,0,
821.136176,821.13620,0,1,
821.1650159,821.16500,1,1,
821.3055919,821.30560,1,0,
821.33588,821.33590,0,0,
823.0565919,823.05660,1,0,
823.0756399,823.07560,1,1,
823.222768,823.22280,0,1,
823.249792,823.24980,0,0,
824.8616559,824.86160,0,1,
824.8680559,824.86800,1,1,
825.0298959,825.02990,1,0,
825.0421439,825.04210,0,0,
826.78104,826.78110,1,0,
826.783784,826.78380,1,1,
826.9508959,826.95090,0,1,
826.9554479,826.95540,0,0,
828.5760879,828.57610,0,1,
828.5840559,828.58400,1,1,
828.749152,828.74910,1,0,
828.7531039,828.75310,0,0,
830.4888159,830.48880,1,0,
830.505408,830.50540,1,1,
830.664,830.66400,0,1,
830.673632,830.67360,0,0,
832.2813679,832.28140,0,1,
832.311704,832.31170,1,1,
832.456008,832.45600,1,0,
832.4791279,832.47910,0,0,
834.196688,834.19670,1,0,
834.227856,834.22780,1,1,
834.368024,834.36800,0,1,
834.3993839,834.39940,0,0,
835.9993439,835.99930,0,1,
836.0252079,836.02520,1,1,
836.169312,836.16930,1,0,
836.198816,836.19880,0,0,
837.9206959,837.92070,1,0,
837.936168,837.93620,1,1,
838.088088,838.08810,0,1,
838.1121519,838.11210,0,0,
839.725416,839.72540,0,1,
