Time,Event Time,State at A,State at B,Comment
311.181336,311.18130,1,0,
311.199936,311.20000,0,0,
312.296696,312.29670,0,1,
312.34916,312.34920,1,1,
312.461104,312.46110,1,0,
312.531376,312.53140,0,0,
313.71772,313.71770,1,0,
313.7394079,313.73940,1,1,
313.879664,313.87970,0,1,
313.932144,313.93210,0,0,
314.9770239,314.97700,1,0,
315.076128,315.07610,1,1,
315.2042159,315.20420,0,1,
315.21932,315.21930,0,0,
316.385416,316.38540,0,1,
316.496832,316.49680,1,1,
316.566576,316.56660,1,0,
316.662464,316.66250,0,0,
317.705912,317.70590,1,0,
317.806912,317.80690,1,1,
317.87328,317.87330,0,1,
317.98628,317.98630,0,0,
319.149648,319.14970,0,1,
319.17208,319.17210,1,1,
319.293768,319.29380,1,0,
319.397824,319.39780,0,0,
320.43976,320.43980,0,1,
320.48908,320.48910,1,1,
320.63628,320.63630,1,0,
320.650616,320.65060,0,0,
321.838232,321.83820,1,0,
321.910136,321.91010,1,1,
322.025472,322.02550,0,1,
322.074432,322.07440,0,0,
323.174704,323.17470,1,0,
323.18696,323.18700,1,1,
323.335,323.33500,1,0,
323.393752,323.39370,0,0,
324.553704,324.55370,0,1,
324.615392,324.61540,1,1,
324.762,324.76200,1,0,
324.772872,324.77290,0,0,
325.8274159,325.82740,1,0,
325.960664,325.96070,1,1,
326.024784,326.02480,0,1,
326.115632,326.11560,0,0,
327.2626879,327.26270,0,1,
327.359424,327.35940,1,1,
327.4200639,327.42010,1,0,
327.5529199,327.55290,0,0,
328.6036239,328.60360,1,0,
328.6246719,328.62470,1,1,
328.761896,328.76190,0,1,
328.832872,328.83290,0,0,
329.99044,329.99040,1,0,
330.0432159,330.04320,1,1,
330.191504,330.19150,1,0,
330.214768,330.21480,0,0,
331.304216,331.30420,0,1,
331.356456,331.35640,1,1,
331.47284,331.47280,1,0,
331.54136,331.54140,0,0,
332.725848,332.72590,1,0,
332.749256,332.74930,1,1,
332.891584,332.89160,0,1,
332.944616,332.94460,0,0,
333.985384,333.98540,1,0,
334.083232,334.08320,1,1,
334.217168,334.21720,0,1,
334.229,334.22900,0,0,
335.39396,335.39400,0,1,
335.50512,335.50510,1,1,
335.5799599,335.58000,1,0,
335.6734399,335.67340,0,0,
336.7125039,336.71250,1,0,
336.815928,336.81590,1,1,
336.88376,336.88380,0,1,
336.9976,336.99760,0,0,
338.157024,338.15700,0,1,
338.182808,338.18280,1,1,
338.304064,338.30410,1,0,
338.41196,338.41200,0,0,
339.448736,339.44870,0,1,
339.495928,339.49590,1,1,
339.6498239,339.64980,1,0,
339.660272,339.66030,0,0,
340.8472,340.84720,1,0,
340.918776,340.91880,1,1,
341.0388719,341.03890,0,1,
341.085112,341.08510,0,0,
342.183,342.18300,1,0,
342.194208,342.19420,1,1,
342.34568,342.34570,1,0,
342.4052719,342.40530,0,0,
343.563312,343.56330,0,1,
343.6235039,343.62350,1,1,
343.77568,343.77570,1,0,
343.7837839,343.78380,0,0,
344.834504,344.83450,1,0,
344.968664,344.96870,1,1,
345.036568,345.03660,0,1,
345.125848,345.12590,0,0,
346.270232,346.27020,0,1,
346.368856,346.36890,1,1,
346.431248,346.43120,1,0,
346.564648,346.56460,0,0,
347.610296,347.61030,1,0,
347.6342879,347.63430,1,1,
347.771592,347.77160,0,1,
347.845816,347.84580,0,0,
349.000136,349.00010,1,0,
349.051072,349.05110,1,1,
349.201528,349.20150,1,0,
349.2297039,349.22970,0,0,
350.3117439,350.31170,0,1,
350.364224,350.36420,1,1,
350.48436,350.48440,1,0,
350.5516159,350.55160,0,0,
351.7337119,351.73370,1,0,
351.7587679,351.75880,1,1,
351.903048,351.90300,0,1,
351.956736,351.95670,0,0,
352.99308,352.99310,1,0,
353.09044,353.09050,1,1,
353.2297039,353.22970,0,1,
353.2387999,353.23880,0,0,
354.402184,354.40220,0,1,
354.513328,354.51330,1,1,
354.5928159,354.59280,1,0,
354.684152,354.68410,0,0,
355.71884,355.71880,1,0,
355.824824,355.82480,1,1,
355.894168,355.89420,0,1,
356.008536,356.00850,0,0,
357.164144,357.16420,0,1,
357.192568,357.19260,1,1,
357.3143119,357.31430,1,0,
357.42528,357.42530,0,0,
358.4571439,358.45720,0,1,
358.502688,358.50270,1,1,
358.66284,358.66280,1,0,
358.66996,358.67000,0,0,
359.855432,359.85540,1,0,
359.9268399,359.92680,1,1,
360.05192,360.05190,0,1,
360.095664,360.09570,0,0,
361.1909999,361.19100,1,0,
361.201184,361.20120,1,1,
361.3558,361.35580,1,0,
361.416856,361.41690,0,0,
362.5722,362.57220,0,1,
362.6309999,362.63100,1,1,
362.78976,362.78980,1,0,
362.795128,362.79510,0,0,
363.8383359,363.83830,1,0,
363.973136,363.97310,1,1,
364.0456719,364.04570,0,1,
364.132976,364.13300,0,0,
365.2764879,365.27650,0,1,
365.379144,365.37920,1,1,
365.44316,365.44310,1,0,
365.576792,365.57680,0,0,
366.615544,366.61550,1,0,
366.643704,366.64370,1,1,
366.78032,366.78030,0,1,
366.858752,366.85880,0,0,
368.010192,368.01020,1,0,
368.058488,368.05850,1,1,
368.21136,368.21140,1,0,
368.246368,368.24640,0,0,
369.3195359,369.31950,0,1,
369.372864,369.37290,1,1,
369.497184,369.49720,1,0,
369.562664,369.56270,0,0,
370.741392,370.74140,1,0,
370.768984,370.76900,1,1,
370.914904,370.91490,0,1,
370.9698,370.96980,0,0,
372.001616,372.00160,1,0,
372.09756,372.09760,1,1,
372.2441119,372.24410,0,1,
372.248928,372.24890,0,0,
373.410424,373.41040,0,1,
373.521976,373.52200,1,1,
373.607352,373.60740,1,0,
373.69544,373.69540,0,0,
374.724904,374.72490,1,0,
374.8343279,374.83430,1,1,
374.904632,374.90460,0,1,
375.020744,375.02080,0,0,
376.171088,376.17110,0,1,
376.2040159,376.20400,1,1,
376.324,376.32400,1,0,
376.440648,376.44060,0,0,
377.4657679,377.46580,0,1,
377.509464,377.50950,1,1,
377.677632,377.67760,1,0,
377.6793599,377.67940,0,0,
378.8639999,378.86400,1,0,
378.934656,378.93470,1,1,
379.066848,379.06680,0,1,
379.107592,379.10760,0,0,
380.200016,380.20000,1,0,
380.206776,380.20680,1,1,
380.366608,380.36660,1,0,
380.42868,380.42870,0,0,
381.580976,381.58100,0,1,
381.639096,381.63910,1,1,
381.805808,381.80580,1,0,
381.805832,381.80580,0,0,
382.8469599,382.84700,1,0,
382.9832399,382.98320,1,1,
383.0605999,383.06060,0,1,
383.14624,383.14620,0,0,
384.279,384.27900,0,1,
384.387456,384.38750,1,1,
384.454304,384.45430,1,0,
384.588552,384.58860,0,0,
385.6218,385.62180,1,0,
385.652896,385.65290,1,1,
385.790216,385.79020,0,1,
385.872616,385.87260,0,0,
387.018512,387.01850,1,0,
387.064864,387.06480,1,1,
387.220704,387.22070,1,0,
387.260672,387.26070,0,0,
388.325312,388.32530,0,1,
388.37836,388.37840,1,1,
388.50772,388.50770,1,0,
388.571504,388.57150,0,0,
389.74832,389.74830,1,0,
389.774744,389.77470,1,1,
389.9260079,389.92600,0,1,
389.9813679,389.98140,0,0,
391.007816,391.00780,1,0,
391.103312,391.10330,1,1,
391.255584,391.25560,0,1,
391.257792,391.25780,0,0,
392.4173599,392.41740,0,1,
392.529008,392.52900,1,1,
392.619504,392.61950,1,0,
392.705448,392.70540,0,0,
393.72972,393.72970,1,0,
393.841568,393.84160,1,1,
393.913968,393.91400,0,1,
394.03044,394.03040,0,0,
395.1771999,395.17720,0,1,
395.21288,395.21290,1,1,
395.334064,395.33410,1,0,
395.453512,395.45350,0,0,
396.472736,396.47270,0,1,
396.514424,396.51440,1,1,
396.687904,396.68790,0,1,
396.689728,396.68970,0,0,
397.87088,397.87090,1,0,
397.942536,397.94250,1,1,
398.078928,398.07890,0,1,
398.116112,398.11610,0,0,
399.20688,399.20690,1,0,
399.212936,399.21290,1,1,
399.375088,399.37510,1,0,
399.439288,399.43930,0,0,
400.590424,400.59040,0,1,
400.644888,400.64490,1,1,
400.814856,400.81480,0,1,
400.81704,400.81700,0,0,
401.852344,401.85240,1,0,
401.989728,401.98970,1,1,
402.071288,402.07130,0,1,
402.154696,402.15470,0,0,
403.290552,403.29060,0,1,
403.3952079,403.39520,1,1,
403.4636959,403.46370,1,0,
403.599024,403.59900,0,0,
404.626952,404.62700,1,0,
404.66212,404.66210,1,1,
404.7988239,404.79880,0,1,
404.884256,404.88420,0,0,
406.0267119,406.02670,1,0,
406.071936,406.07190,1,1,
406.229968,406.23000,1,0,
406.2746639,406.27470,0,0,
407.331568,407.33160,0,1,
407.385184,407.38520,1,1,
407.51832,407.51830,1,0,
407.581016,407.58100,0,0,
408.755096,408.75510,1,0,
408.7862159,408.78620,1,1,
408.9365439,408.93660,0,1,
408.992208,408.99220,0,0,
410.0142399,410.01430,1,0,
410.1093199,410.10930,1,1,
410.266728,410.26670,1,0,
410.267488,410.26750,0,0,
411.424464,411.42450,0,1,
411.536096,411.53610,1,1,
411.6312,411.63120,1,0,
411.715512,411.71550,0,0,
412.7348159,412.73480,1,0,
412.84896,412.84900,1,1,
412.923032,412.92300,0,1,
413.040432,413.04040,0,0,
414.18308,414.18310,0,1,
414.221184,414.22120,1,1,
414.343056,414.34300,1,0,
414.465392,414.46540,0,0,
415.4797279,415.47970,0,1,
415.519976,415.52000,1,1,
415.6965839,415.69660,0,1,
415.701872,415.70190,0,0,
416.877432,416.87740,1,0,
416.94944,416.94940,1,1,
417.09084,417.09090,0,1,
417.125616,417.12560,0,0,
418.2131999,418.21320,1,0,
418.218464,418.21850,1,1,
418.384744,418.38470,1,0,
418.449752,418.44970,0,0,
419.599112,419.59910,0,1,
419.651696,419.65170,1,1,
419.825104,419.82510,0,1,
419.83036,419.83040,0,0,
420.857264,420.85730,1,0,
420.996136,420.99610,1,1,
421.08204,421.08200,0,1,
421.163528,421.16350,0,0,
422.296216,422.29620,0,1,
422.403392,422.40340,1,1,
422.4754959,422.47550,1,0,
422.610296,422.61030,0,0,
423.6322159,423.63220,1,0,
423.66768,423.66770,1,1,
423.80764,423.80760,0,1,
423.893816,423.89380,0,0,
425.034704,425.03470,1,0,
425.076776,425.07680,1,1,
425.2405999,425.24060,1,0,
425.28868,425.28870,0,0,
426.335248,426.33520,0,1,
426.39128,426.39130,1,1,
426.529,426.52900,1,0,
426.590464,426.59050,0,0,
427.7625519,427.76250,1,0,
427.79536,427.79530,1,1,
427.9485679,427.94860,0,1,
428.005672,428.00570,0,0,
429.020272,429.02030,1,0,
429.1140719,429.11410,1,1,
429.276504,429.27650,1,0,
429.279024,429.27900,0,0,
430.434232,430.43420,0,1,
430.54428,430.54430,1,1,
430.64772,430.64770,1,0,
430.726528,430.72650,0,0,
431.740496,431.74050,1,0,
431.854736,431.85470,1,1,
431.933392,431.93340,0,1,
432.050696,432.05070,0,0,
433.191384,433.19140,0,1,
433.231672,433.23170,1,1,
433.352584,433.35260,1,0,
433.479784,433.47980,0,0,
434.487728,434.48770,0,1,
434.52612,434.52610,1,1,
434.705824,434.70580,0,1,
434.714616,434.71460,0,0,
435.885264,435.88530,1,0,
435.957928,435.95790,1,1,
436.10484,436.10480,0,1,
436.135152,436.13520,0,0,
437.22116,437.22120,1,0,
437.225224,437.22520,1,1,
437.393736,437.39370,1,0,
437.460752,437.46080,0,0,
438.608552,438.60860,0,1,
438.6582,438.65820,1,1,
438.835144,438.83510,0,1,
438.844048,438.84410,0,0,
439.862344,439.86230,1,0,
440.000528,440.00050,1,1,
440.091896,440.09190,0,1,
440.170656,440.17070,0,0,
441.301984,441.30200,0,1,
441.409288,441.40930,1,1,
441.484616,441.48460,1,0,
441.618648,441.61870,0,0,
442.636824,442.63680,1,0,
442.676208,442.67620,1,1,
442.815584,442.81560,0,1,
442.904512,442.90450,0,0,
444.042424,444.04240,1,0,
444.082672,444.08270,1,1,
444.247248,444.24730,1,0,
444.301656,444.30170,0,0,
445.34268,445.34270,0,1,
445.395088,445.39510,1,1,
445.538728,445.53870,1,0,
445.597384,445.59740,0,0,
446.767472,446.76750,1,0,
446.800376,446.80040,1,1,
446.957648,446.95760,0,1,
447.012192,447.01220,0,0,
448.026464,448.02650,1,0,
448.119064,448.11900,1,1,
448.283128,448.28310,1,0,
448.288976,448.28900,0,0,
449.440376,449.44040,0,1,
449.549976,449.55000,1,1,
449.658808,449.65880,1,0,
449.735704,449.73570,0,0,
450.73964,450.73970,1,0,
450.855304,450.85530,1,1,
450.937016,450.93700,0,1,
451.05344,451.05340,0,0,
452.196032,452.19600,0,1,
452.238768,452.23880,1,1,
452.36316,452.36320,1,0,
452.491088,452.49110,0,0,
453.488704,453.48870,0,1,
453.526288,453.52630,1,1,
453.710424,453.71040,0,1,
453.720976,453.72100,0,0,
454.891048,454.89110,1,0,
454.962048,454.96200,1,1,
455.116888,455.11690,0,1,
455.144464,455.14450,0,0,
456.221928,456.22190,1,0,
456.227336,456.22730,1,1,
456.402512,456.40250,1,0,
456.467936,456.46790,0,0,
457.612376,457.61240,0,1,
457.662744,457.66280,1,1,
457.844936,457.84490,0,1,
457.853936,457.85390,0,0,
458.865144,458.86510,1,0,
459.004544,459.00450,1,1,
459.10212,459.10210,0,1,
459.179928,459.17990,0,0,
460.306824,460.30680,0,1,
460.415024,460.41500,1,1,
460.494744,460.49480,1,0,
460.629768,460.62980,0,0,
461.6386,461.63860,1,0,
461.680376,461.68040,1,1,
461.822536,461.82250,0,1,
461.914856,461.91490,0,0,
463.04844,463.04840,1,0,
463.0878,463.08780,1,1,
463.256304,463.25630,1,0,
463.316064,463.31610,0,0,
464.345608,464.34560,0,1,
464.396712,464.39670,1,1,
464.548176,464.54820,1,0,
464.604832,464.60480,0,0,
465.771512,465.77150,1,0,
465.804848,465.80480,1,1,
465.967976,465.96800,0,1,
466.021616,466.02160,0,0,
467.027376,467.02740,1,0,
467.12192,467.12190,1,1,
467.290736,467.29070,1,0,
467.2988,467.29880,0,0,
467.298816,467.29880,1,0,
468.443016,468.44300,0,1,
468.55384,468.55380,1,1,
468.6678,468.66780,1,0,
468.744352,468.74440,0,0,
469.74616,469.74620,1,0,
469.86544,469.86540,1,1,
469.949856,469.94990,0,1,
470.067376,470.06740,0,0,
471.198952,471.19890,0,1,
471.244728,471.24470,1,1,
471.371144,471.37120,1,0,
471.502728,471.50270,0,0,
472.497568,472.49760,0,1,
472.531408,472.53140,1,1,
472.71952,472.71950,0,1,
472.736352,472.73640,0,0,
473.8964,473.89640,1,0,
473.966784,473.96680,1,1,
474.129456,474.12950,0,1,
474.152384,474.15240,0,0,
475.22756,475.22760,1,0,
475.231544,475.23150,1,1,
475.41068,475.41070,1,0,
475.4772,475.47720,0,0,
476.620504,476.62050,0,1,
476.668688,476.66870,1,1,
476.854608,476.85460,0,1,
476.866936,476.86690,0,0,
477.86916,477.86920,1,0,
478.010128,478.01010,1,1,
478.112768,478.11280,0,1,
478.188088,478.18810,0,0,
479.313016,479.31300,0,1,
479.42336,479.42340,1,1,
479.50652,479.50650,1,0,
479.641136,479.64110,0,0,
480.642976,480.64300,1,0,
480.688552,480.68850,1,1,
480.831256,480.83130,0,1,
480.92708,480.92710,0,0,
482.056824,482.05680,1,0,
482.092832,482.09280,1,1,
482.26544,482.26540,1,0,
482.330576,482.33060,0,0,
483.352592,483.35260,0,1,
483.403872,483.40390,1,1,
483.560624,483.56060,1,0,
483.614432,483.61440,0,0,
484.778224,484.77820,1,0,
484.813592,484.81360,1,1,
484.97972,484.97970,0,1,
485.032968,485.03300,0,0,
486.0344,486.03440,1,0,
486.128088,486.12810,1,1,
486.300232,486.30020,1,0,
486.311648,486.31160,0,0,
487.450264,487.45030,0,1,
487.560464,487.56050,1,1,
487.680816,487.68080,1,0,
487.7536,487.75360,0,0,
488.751032,488.75100,1,0,
488.872032,488.87200,1,1,
488.959512,488.95950,0,1,
489.076592,489.07660,0,0,
490.204384,490.20440,0,1,
490.25292,490.25290,1,1,
490.380096,490.38010,1,0,
490.513096,490.51310,0,0,
491.505528,491.50550,0,1,
491.537224,491.53720,1,1,
491.728272,491.72830,0,1,
491.74924,491.74920,0,0,
492.903224,492.90320,1,0,
492.972624,492.97260,1,1,
493.141888,493.14190,0,1,
493.161184,493.16120,0,0,
494.234904,494.23490,1,0,
494.238192,494.23820,1,1,
494.421368,494.42140,1,0,
494.487848,494.48790,0,0,
495.625672,495.62570,0,1,
495.675032,495.67500,1,1,
495.864304,495.86430,0,1,
495.878128,495.87810,0,0,
496.875952,496.87590,1,0,
497.01628,497.01630,1,1,
497.124512,497.12450,0,1,
497.1972,497.19720,0,0,
498.319992,498.32000,0,1,
498.431056,498.43110,1,1,
498.517536,498.51750,1,0,
498.651152,498.65120,0,0,
499.647752,499.64780,1,0,
499.695568,499.69560,1,1,
499.839744,499.83980,0,1,
499.937176,499.93720,0,0,
501.064424,501.06440,1,0,
501.098584,501.09860,1,1,
501.273888,501.27390,1,0,
501.34384,501.34380,0,0,
502.35792,502.35790,0,1,
502.407464,502.40750,1,1,
502.569984,502.57000,1,0,
502.621504,502.62150,0,0,
503.785008,503.78500,1,0,
503.821336,503.82140,1,1,
503.990648,503.99070,0,1,
504.043392,504.04340,0,0,
505.039936,505.03990,1,0,
505.133784,505.13380,1,1,
505.308664,505.30870,1,0,
505.32324,505.32320,0,0,
506.455728,506.45570,0,1,
506.56696,506.56700,1,1,
506.69276,506.69270,1,0,
506.763336,506.76330,0,0,
507.754864,507.75490,1,0,
507.878616,507.87860,1,1,
507.968072,507.96810,0,1,
508.086424,508.08640,0,0,
509.20928,509.20930,0,1,
509.26024,509.26030,1,1,
509.38916,509.38920,1,0,
509.526256,509.52620,0,0,
510.511512,510.51150,0,1,
510.541192,510.54120,1,1,
510.736032,510.73600,0,1,
510.76152,510.76150,0,0,
511.909616,511.90960,1,0,
511.973464,511.97340,1,1,
512.156552,512.15660,0,1,
512.172368,512.17240,0,0,
513.239568,513.23960,1,0,
513.2414239,513.24140,1,1,
513.4350479,513.43510,1,0,
513.497928,513.49790,0,0,
514.635232,514.63530,0,1,
514.684096,514.68410,1,1,
514.879768,514.87980,0,1,
514.9016,514.90160,0,0,
515.87752,515.87750,1,0,
516.018064,516.01810,1,1,
516.1365519,516.13650,0,1,
516.210088,516.21010,0,0,
517.3282399,517.32820,0,1,
517.4408,517.44080,1,1,
517.533712,517.53370,1,0,
517.66504,517.66500,0,0,
518.652888,518.65290,1,0,
518.704424,518.70440,1,1,
518.851176,518.85120,0,1,
518.851312,518.85130,1,1,
518.851328,518.85130,0,1,
518.95152,518.95150,0,0,
520.075832,520.07580,1,0,
520.106848,520.10690,1,1,
520.287312,520.28730,1,0,
520.364736,520.36470,0,0,
521.365752,521.36570,0,1,
521.4158,521.41580,1,1,
521.586304,521.58630,1,0,
521.6342959,521.63430,0,0,
522.7927999,522.79280,1,0,
522.831472,522.83150,1,1,
523.00668,523.00670,0,1,
523.057488,523.05750,0,0,
524.0484319,524.04850,1,0,
524.0484719,524.04850,0,0,
524.0485199,524.04850,1,0,
524.139128,524.13910,1,1,
524.32212,524.32210,1,0,
524.339064,524.33910,0,0,
525.4675599,525.46760,0,1,
525.575296,525.57530,1,1,
525.712408,525.71240,1,0,
525.776928,525.77690,0,0,
526.760232,526.76030,1,0,
526.886344,526.88640,1,1,
526.981624,526.98160,0,1,
527.098296,527.09830,0,0,
528.217408,528.21740,0,1,
528.273048,528.27310,1,1,
528.403216,528.40320,1,0,
528.542456,528.54250,0,0,
529.521576,529.52160,0,1,
529.5473919,529.54740,1,1,
529.747312,529.74730,0,1,
529.77816,529.77810,0,0,
530.919576,530.91960,1,0,
530.986928,530.98690,1,1,
531.175824,531.17580,0,1,
531.18232,531.18230,0,0,
532.248208,532.24820,1,0,
532.2493439,532.24930,1,1,
532.44344,532.44340,1,0,
532.510128,532.51010,0,0,
533.6456959,533.64570,0,1,
533.6870239,533.68700,1,1,
533.887712,533.88770,0,1,
533.905712,533.90570,0,0,
534.884096,534.88410,1,0,
535.0256479,535.02560,1,1,
535.15032,535.15030,0,1,
535.216944,535.21690,0,0,
536.3298639,536.32980,0,1,
536.443192,536.44320,1,1,
536.542344,536.54240,1,0,
536.673616,536.67360,0,0,
537.654368,537.65440,1,0,
537.6992799,537.69930,1,1,
537.858336,537.85830,0,1,
537.953584,537.95360,0,0,
539.079192,539.07920,1,0,
539.110056,539.11000,1,1,
539.2981119,539.29810,1,0,
539.372528,539.37250,0,0,
540.365488,540.36550,0,1,
540.4142399,540.41420,1,1,
540.5951199,540.59510,1,0,
540.6397519,540.63980,0,0,
541.797896,541.79790,1,0,
541.83584,541.83580,1,1,
542.016464,542.01650,0,1,
542.067288,542.06730,0,0,
543.0466319,543.04660,1,0,
543.138944,543.13890,1,1,
543.326488,543.32650,1,0,
543.341088,543.34110,0,0,
544.476272,544.47630,0,1,
544.578088,544.57810,1,1,
544.72244,544.72240,1,0,
544.785816,544.78580,0,0,
545.76312,545.76310,1,0,
545.8814,545.88140,1,1,
545.988336,545.98830,0,1,
546.098616,546.09860,0,0,
547.226752,547.22670,0,1,
547.274176,547.27420,1,1,
547.415928,547.41600,1,0,
547.549944,547.54990,0,0,
548.518416,548.51840,0,1,
548.547448,548.54740,1,1,
548.753632,548.75370,0,1,
548.776288,548.77630,0,0,
549.9251839,549.92520,1,0,
549.99352,549.99350,1,1,
550.184064,550.18410,0,1,
550.19368,550.19370,0,0,
551.245632,551.24560,1,0,
551.249928,551.24990,1,1,
551.446808,551.44680,1,0,
551.514504,551.51450,0,0,
552.652608,552.65260,0,1,
552.69236,552.69240,1,1,
552.89692,552.89690,0,1,
552.915992,552.91600,0,0,
553.888088,553.88810,1,0,
554.02504,554.02500,1,1,
554.1557359,554.15580,0,1,
554.21908,554.21910,0,0,
555.343112,555.34310,0,1,
555.4481919,555.44820,1,1,
555.5568079,555.55680,1,0,
555.682712,555.68270,0,0,
556.658848,556.65890,1,0,
556.704416,556.70440,1,1,
556.86616,556.86610,0,1,
556.96048,556.96050,0,0,
558.085584,558.08560,1,0,
558.11988,558.11990,1,1,
558.308536,558.30850,1,0,
558.383456,558.38350,0,0,
559.368456,559.36850,0,1,
559.41736,559.41740,1,1,
559.59576,559.59580,1,0,
559.6466399,559.64670,0,0,
560.803416,560.80340,1,0,
560.8418,560.84180,1,1,
561.026656,561.02670,0,1,
561.075816,561.07580,0,0,
562.0516719,562.05170,1,0,
562.142688,562.14270,1,1,
562.331136,562.33110,1,0,
562.3508879,562.35090,0,0,
563.483128,563.48320,0,1,
563.583904,563.58390,1,1,
563.7339439,563.73390,1,0,
563.794704,563.79470,0,0,
564.76852,564.76850,1,0,
564.882808,564.88280,1,1,
564.997584,564.99760,0,1,
565.1045759,565.10460,0,0,
566.233392,566.23340,0,1,
566.27972,566.27970,1,1,
566.427056,566.42710,1,0,
566.5581999,566.55820,0,0,
567.521656,567.52170,0,1,
567.551936,567.55190,1,1,
567.760992,567.76100,0,1,
567.783272,567.78330,0,0,
568.930888,568.93090,1,0,
568.9987199,568.99870,1,1,
569.19332,569.19330,0,1,
569.202904,569.20290,0,0,
570.2486239,570.24860,1,0,
570.248656,570.24870,0,0,
570.256176,570.25620,1,1,
570.4561199,570.45610,1,0,
570.5211839,570.52120,0,0,
571.659176,571.65920,0,1,
571.698272,571.69820,1,1,
571.906752,571.90670,0,1,
571.9241919,571.92420,0,0,
572.8926319,572.89260,1,0,
573.029888,573.02990,1,1,
573.16448,573.16450,0,1,
573.226712,573.22670,0,0,
574.3491759,574.34920,0,1,
574.453608,574.45360,1,1,
574.565704,574.56570,1,0,
574.691288,574.69130,0,0,
575.663424,575.66350,1,0,
575.7106239,575.71060,1,1,
575.874424,575.87450,0,1,
575.968312,575.96830,0,0,
577.093448,577.09340,1,0,
577.1242159,577.12420,1,1,
577.315288,577.31530,1,0,
577.394632,577.39470,0,0,
578.378256,578.37820,0,1,
578.422008,578.42200,1,1,
578.608552,578.60860,1,0,
578.654616,578.65460,0,0,
579.810424,579.81040,1,0,
579.846776,579.84680,1,1,
580.037792,580.03780,0,1,
580.084192,580.08420,0,0,
581.0582959,581.05830,1,0,
581.1473119,581.14730,1,1,
581.340016,581.34000,1,0,
581.359912,581.35990,0,0,
582.491392,582.49140,0,1,
582.590048,582.59000,1,1,
582.747488,582.74750,1,0,
582.804088,582.80410,0,0,
583.772864,583.77290,1,0,
583.889696,583.88970,1,1,
584.007328,584.00730,0,1,
584.114384,584.11440,0,0,
585.2388559,585.23880,0,1,
585.28828,585.28830,1,1,
585.437152,585.43710,1,0,
585.5697759,585.56980,0,0,
586.528488,586.52850,0,1,
586.5554959,586.55550,1,1,
586.768384,586.76840,0,1,
586.795256,586.79520,0,0,
587.938616,587.93860,1,0,
588.0051599,588.00520,1,1,
588.208816,588.20880,0,1,
588.212488,588.21250,0,0,
589.255392,589.25540,1,0,
589.259608,589.25960,1,1,
589.465072,589.46510,1,0,
589.530568,589.53060,0,0,
590.6685679,590.66860,0,1,
590.7042719,590.70430,1,1,
590.917072,590.91710,0,1,
590.9384,590.93840,0,0,
591.89824,591.89830,1,0,
592.0331679,592.03310,1,1,
592.176424,592.17650,0,1,
592.234512,592.23450,0,0,
593.3561119,593.35610,0,1,
593.4608479,593.46090,1,1,
593.579616,593.57960,1,0,
593.7014879,593.70150,0,0,
594.667416,594.66740,1,0,
594.71488,594.71490,1,1,
594.8827679,594.88280,0,1,
594.97808,594.97810,0,0,
596.102352,596.10240,1,0,
596.130896,596.13090,1,1,
596.326432,596.32640,1,0,
596.408784,596.40880,0,0,
597.381712,597.38170,0,1,
597.427152,597.42710,1,1,
597.61852,597.61850,1,0,
597.6622639,597.66230,0,0,
598.8170319,598.81700,1,0,
598.856816,598.85680,1,1,
599.050568,599.05060,0,1,
599.096424,599.09640,0,0,
600.064632,600.06460,1,0,
600.152656,600.15260,1,1,
600.34852,600.34850,1,0,
600.372,600.37200,0,0,
601.498872,601.49890,0,1,
601.5957999,601.59580,1,1,
601.760592,601.76060,1,0,
601.813664,601.81370,0,0,
602.776696,602.77670,1,0,
602.894768,602.89480,1,1,
603.0167759,603.01680,0,1,
603.122152,603.12210,0,0,
604.24496,604.24490,0,1,
604.296752,604.29680,1,1,
604.44708,604.44710,1,0,
604.581144,604.58110,0,0,
605.53436,605.53440,0,1,
605.5595999,605.55960,1,1,
605.7762719,605.77620,0,1,
605.806064,605.80610,0,0,
606.9458559,606.94590,1,0,
607.011344,607.01140,1,1,
607.221856,607.22190,1,0,
607.222312,607.22230,0,0,
608.259288,608.25930,1,0,
608.267952,608.26790,1,1,
608.4770159,608.47700,1,0,
608.539856,608.53990,0,0,
608.539936,608.53990,1,0,
609.673328,609.67330,0,1,
609.711,609.71100,1,1,
609.9287439,609.92880,0,1,
609.9462159,609.94620,0,0,
610.903552,610.90360,1,0,
611.040744,611.04080,1,1,
611.187272,611.18730,0,1,
611.244952,611.24490,0,0,
612.361616,612.36160,0,1,
612.4659359,612.46590,1,1,
612.587936,612.58800,1,0,
612.711312,612.71130,0,0,
613.672592,613.67260,1,0,
613.722976,613.72300,1,1,
613.893224,613.89320,0,1,
613.988824,613.98880,0,0,
615.10896,615.10890,1,0,
615.1356479,615.13560,1,1,
615.334376,615.33440,1,0,
615.420608,615.42060,0,0,
616.390568,616.39060,0,1,
616.43096,616.43100,1,1,
616.631176,616.63120,1,0,
616.671616,616.67160,0,0,
617.823304,617.82330,1,0,
617.8597119,617.85970,1,1,
618.06196,618.06200,0,1,
618.103352,618.10330,0,0,
619.0678799,619.06790,1,0,
619.1602319,619.16020,1,1,
619.359424,619.35940,1,0,
619.381448,619.38150,0,0,
620.5032239,620.50320,0,1,
620.601544,620.60160,1,1,
620.767832,620.76780,1,0,
620.8245439,620.82450,0,0,
621.7816319,621.78160,1,0,
621.901936,621.90190,1,1,
