Time,Event Time,State at A,State at B,Comment
s,s,State,State,

302.592272,302.59230,1,1,
302.765472,302.76550,0,1,
302.795208,302.79520,0,0,
303.88944,303.88940,0,1,
304.0335359,304.03350,1,1,
304.098216,304.09820,1,0,
304.2411919,304.24120,0,0,
305.292192,305.29220,1,0,
305.3063679,305.30640,1,1,
305.493048,305.49300,0,1,
305.524768,305.52480,0,0,
306.6102639,306.61030,0,1,
306.7540639,306.75410,1,1,
306.8365119,306.83650,1,0,
306.947344,306.94740,0,0,
308.0068559,308.00690,1,0,
308.045344,308.04530,1,1,
308.1971519,308.19710,0,1,
308.278056,308.27800,0,0,
309.359336,309.35930,0,1,
309.4548719,309.45490,1,1,
309.59348,309.59350,1,0,
309.6442399,309.64420,0,0,
310.704544,310.70450,1,0,
310.802368,310.80240,1,1,
310.8960879,310.89610,0,1,
311.0320559,311.03200,0,0,
312.115856,312.11580,0,1,
312.156048,312.15600,1,1,
312.3394639,312.33950,1,0,
312.35344,312.35350,0,0,
313.4060639,313.40610,1,0,
313.5460799,313.54610,1,1,
313.6106079,313.61060,0,1,
313.760288,313.76030,0,0,
314.8509439,314.85100,0,1,
314.875088,314.87510,1,1,
315.058184,315.05820,1,0,
315.090088,315.09010,0,0,
316.13012,316.13010,1,0,
316.2637519,316.26380,1,1,
316.35208,316.35210,0,1,
316.465984,316.46600,0,0,
317.6224879,317.62250,1,1,
317.757248,317.75730,1,0,
317.849736,317.84970,0,0,
318.8850559,318.88510,1,0,
318.961728,318.96170,1,1,
319.1109839,319.11100,0,1,
319.162872,319.16290,0,0,
320.2579599,320.25800,0,1,
320.462832,320.46280,1,0,
320.599672,320.59970,0,0,
321.6411839,321.64120,1,0,
321.6646639,321.66470,1,1,
321.8537199,321.85370,0,1,
321.877296,321.87730,0,0,
322.9647759,322.96480,0,1,
323.1162079,323.11620,1,1,
323.1854399,323.18540,1,0,
323.3189119,323.31890,0,0,
324.37072,324.37070,1,0,
324.388376,324.38840,1,1,
324.5682559,324.56830,0,1,
324.618648,324.61870,0,0,
325.6990639,325.69910,0,1,
325.8252799,325.82530,1,1,
325.9344319,325.93440,1,0,
326.0182319,326.01820,0,0,
327.0753679,327.07540,1,0,
327.14096,327.14100,1,1,
327.26788,327.26790,0,1,
327.377992,327.37800,0,0,
328.455376,328.45540,0,1,
328.525488,328.52550,1,1,
328.689528,328.68950,1,0,
328.7206799,328.72070,0,0,
329.7716479,329.77160,1,0,
329.8929839,329.89300,1,1,
329.97172,329.97170,0,1,
329.971992,329.97200,1,1,
330.120248,330.12020,0,0,
331.201304,331.20130,0,1,
331.2317999,331.23180,1,1,
331.4206959,331.42070,1,0,
331.440616,331.44060,0,0,
332.48224,332.48220,1,0,
332.6247039,332.62470,1,1,
332.698576,332.69860,0,1,
332.836296,332.83630,0,0,
333.965416,333.96540,1,1,
334.129528,334.12950,1,0,
334.1915039,334.19150,0,0,
335.2208799,335.22090,1,0,
335.3329599,335.33290,1,1,
335.45104,335.45100,0,1,
335.537464,335.53750,0,0,
336.625704,336.62570,0,1,
336.7206319,336.72060,1,1,
336.830768,336.83080,1,0,
336.9509119,336.95090,0,0,
337.979336,337.97930,1,0,
338.032808,338.03280,1,1,
338.204744,338.20470,0,1,
338.24244,338.24240,0,0,
339.3268799,339.32690,0,1,
339.469456,339.46950,1,1,
339.542448,339.54240,1,0,
339.6855359,339.68550,0,0,
340.7254079,340.72540,1,0,
340.745208,340.74520,1,1,
340.934168,340.93420,0,1,
340.970328,340.97030,0,0,
342.046496,342.04650,0,1,
342.192048,342.19200,1,1,
342.2792879,342.27930,1,0,
342.3935199,342.39350,0,0,
343.4414319,343.44140,1,0,
343.4841839,343.48420,1,1,
343.6398559,343.63990,0,1,
343.7235359,343.72350,0,0,
344.7923679,344.79240,0,1,
344.895312,344.89530,1,1,
345.033864,345.03390,1,0,
345.092272,345.09230,0,0,
346.140184,346.14020,1,0,
346.23836,346.23840,1,1,
346.339504,346.33950,0,1,
346.476024,346.47600,0,0,
347.5476559,347.54770,0,1,
347.5963039,347.59630,1,1,
347.7794399,347.77940,1,0,
347.801184,347.80120,0,0,
348.84184,348.84180,1,0,
348.9822719,348.98230,1,1,
349.0539839,349.05400,0,1,
349.2049199,349.20490,0,0,
350.282576,350.28260,0,1,
350.314016,350.31400,1,1,
350.4982319,350.49820,1,0,
350.536632,350.53660,0,0,
351.564104,351.56410,1,0,
351.699344,351.69930,1,1,
351.7933599,351.79340,0,1,
351.9092799,351.90930,0,0,
352.993136,352.99310,0,1,
353.059576,353.05960,1,1,
353.2010879,353.20110,1,0,
353.294384,353.29440,0,0,
354.316376,354.31640,1,0,
354.399752,354.39970,1,1,
354.550592,354.55060,0,1,
354.60872,354.60870,0,0,
355.6919519,355.69200,0,1,
355.815344,355.81530,1,1,
355.904496,355.90450,1,0,
356.044112,356.04410,0,0,
357.071624,357.07160,1,0,
357.1048879,357.10490,1,1,
357.29348,357.29350,0,1,
357.324976,357.32500,0,0,
358.3993119,358.39930,0,1,
358.5519759,358.55200,1,1,
358.6269519,358.62700,1,0,
358.7642239,358.76420,0,0,
358.7642399,358.76430,1,0,
359.8281199,359.82810,1,1,
360.0088639,360.00890,0,1,
360.065368,360.06540,0,0,
361.1317279,361.13170,0,1,
361.263152,361.26320,1,1,
361.3750639,361.37510,1,0,
361.4643519,361.46440,0,0,
362.508448,362.50850,1,0,
362.5771279,362.57710,1,1,
362.708752,362.70870,0,1,
362.8223359,362.82230,0,0,
363.886752,363.88670,0,1,
363.9636719,363.96370,1,1,
364.129528,364.12950,1,0,
364.166408,364.16640,0,0,
365.2065599,365.20660,1,0,
365.3309519,365.33100,1,1,
365.414064,365.41410,0,1,
365.5661119,365.56610,0,0,
366.634936,366.63490,0,1,
366.6710159,366.67100,1,1,
366.862552,366.86250,1,0,
366.8871039,366.88710,0,0,
367.91548,367.91550,1,0,
368.062408,368.06240,1,1,
368.1394639,368.13950,0,1,
368.2815759,368.28160,0,0,
369.3573199,369.35730,0,1,
369.402264,369.40230,1,1,
369.5713839,369.57140,1,0,
369.636152,369.63610,0,0,
369.6361839,369.63620,1,0,
370.76952,370.76950,1,1,
370.890792,370.89080,0,1,
370.980776,370.98080,0,0,
372.0605999,372.06060,0,1,
372.1560159,372.15600,1,1,
372.272336,372.27230,1,0,
372.3942399,372.39420,0,0,
373.4115519,373.41160,1,0,
373.4703599,373.47040,1,1,
373.644864,373.64490,0,1,
373.686856,373.68690,0,0,
374.761176,374.76120,0,1,
374.906392,374.90640,1,1,
374.9836479,374.98360,1,0,
375.12996,375.13000,0,0,
376.158488,376.15850,1,0,
376.182232,376.18220,1,1,
376.374976,376.37500,0,1,
376.4143519,376.41430,0,0,
377.4797759,377.47980,0,1,
377.630136,377.63010,1,1,
377.7200719,377.72010,1,0,
377.83844,377.83840,0,0,
378.875568,378.87560,1,0,
378.919608,378.91960,1,1,
379.0806399,379.08060,0,1,
379.166816,379.16680,0,0,
380.22476,380.22480,0,1,
380.332856,380.33290,1,1,
380.4742799,380.47430,1,0,
380.536568,380.53660,0,0,
381.574792,381.57480,1,0,
381.6733759,381.67340,1,1,
381.7807199,381.78070,0,1,
381.91888,381.91890,0,0,
382.9790319,382.97900,0,1,
383.034024,383.03400,1,1,
383.2183199,383.21830,1,0,
383.245184,383.24520,0,0,
384.276432,384.27640,1,0,
384.4163999,384.41640,1,1,
384.494032,384.49400,0,1,
384.646192,384.64620,0,0,
385.716432,385.71640,0,1,
385.751512,385.75150,1,1,
385.939512,385.93950,1,0,
385.97992,385.97990,0,0,
386.9977439,386.99770,1,0,
387.135784,387.13580,1,1,
387.2328,387.23280,0,1,
387.353168,387.35320,0,0,
388.427712,388.42770,0,1,
388.4961839,388.49620,1,1,
388.642448,388.64250,1,0,
388.737528,388.73750,0,0,
389.747792,389.74780,1,0,
389.8383599,389.83830,1,1,
389.9892959,389.98930,0,1,
390.053944,390.05400,0,0,
391.127032,391.12700,0,1,
391.251552,391.25160,1,1,
391.3458159,391.34580,1,0,
391.4870239,391.48700,0,0,
392.5041839,392.50420,1,0,
392.542648,392.54260,1,1,
392.732488,392.73250,0,1,
392.768896,392.76890,0,0,
393.833936,393.83390,0,1,
393.98924,393.98920,1,1,
394.0677839,394.06780,1,0,
394.208128,394.20810,0,0,
395.236608,395.23660,1,0,
395.2649679,395.26500,1,1,
395.449552,395.44960,0,1,
395.5085039,395.50850,0,0,
396.5643199,396.56430,0,1,
396.70176,396.70180,1,1,
396.8143199,396.81430,1,0,
396.908928,396.90890,0,0,
397.944232,397.94420,1,0,
398.012432,398.01240,1,1,
398.150424,398.15040,0,1,
398.2651039,398.26510,0,0,
399.3180799,399.31810,0,1,
399.4014239,399.40140,1,1,
399.5686639,399.56870,1,0,
399.609424,399.60940,0,0,
400.6415679,400.64160,1,0,
400.76608,400.76610,1,1,
400.8543199,400.85430,0,1,
401.008784,401.00880,0,0,
401.0091359,401.00910,0,1,
402.0672239,402.06720,0,0,
402.1079999,402.10800,1,1,
402.3019999,402.30200,1,0,
402.3296959,402.32970,0,0,
403.3493519,403.34940,1,0,
403.498568,403.49860,1,1,
403.5787679,403.57880,0,1,
403.725128,403.72510,0,0,
404.7913999,404.79140,0,1,
404.8379999,404.83800,1,1,
405.012544,405.01250,1,0,
405.077864,405.07790,0,0,
406.0846239,406.08460,1,0,
406.2073279,406.20730,1,1,
406.32876,406.32880,0,1,
406.4259439,406.42590,0,0,
407.494304,407.49430,0,1,
407.59204,407.59200,1,1,
407.713216,407.71320,1,0,
407.837248,407.83720,0,0,
408.8416959,408.84170,1,0,
408.908208,408.90820,1,1,
409.08304,409.08300,0,1,
409.13144,409.13140,0,0,
410.1941599,410.19420,0,1,
410.342696,410.34270,1,1,
410.42316,410.42320,1,0,
410.574056,410.57410,0,0,
411.590328,411.59030,1,0,
411.618952,411.61900,1,1,
411.8143199,411.81430,0,1,
411.857528,411.85750,0,0,
412.9133359,412.91330,0,1,
413.067184,413.06720,1,1,
413.1606159,413.16060,1,0,
413.2823439,413.28230,0,0,
414.30976,414.30980,1,0,
414.3541039,414.35410,1,1,
414.5212959,414.52130,0,1,
414.6091439,414.60910,0,0,
415.6561039,415.65610,0,1,
415.7708159,415.77080,1,1,
415.913456,415.91350,1,0,
415.98044,415.98040,0,0,
417.009752,417.00980,1,0,
417.2211279,417.22110,0,1,
417.362376,417.36240,0,0,
418.411112,418.41110,0,1,
418.47224,418.47220,1,1,
418.6586959,418.65870,1,0,
418.689264,418.68930,0,0,
419.7099199,419.70990,1,0,
419.853544,419.85350,1,1,
419.9337519,419.93370,0,1,
420.0918959,420.09190,0,0,
420.091928,420.09190,0,1,
421.18872,421.18870,1,1,
421.3795839,421.37960,1,0,
421.423632,421.42360,0,0,
422.4304959,422.43050,1,0,
422.5730719,422.57310,1,1,
422.6728399,422.67290,0,1,
422.7974959,422.79750,0,0,
423.861472,423.86150,0,1,
423.93192,423.93190,1,1,
424.0830239,424.08300,1,0,
424.1810959,424.18110,0,0,
425.1796399,425.17960,1,0,
425.2763359,425.27630,1,1,
425.428904,425.42890,0,1,
425.4987359,425.49870,0,0,
426.561176,426.56120,0,1,
426.6882159,426.68820,1,1,
426.7867119,426.78670,1,0,
426.931496,426.93150,0,0,
427.9366559,427.93660,1,0,
427.979448,427.97950,1,1,
428.1729759,428.17300,0,1,
428.212312,428.21230,0,0,
429.2680719,429.26810,0,1,
429.509384,429.50940,1,0,
429.652768,429.65280,0,0,
430.670808,430.67080,1,0,
430.7018399,430.70180,1,1,
430.890616,430.89060,0,1,
430.952968,430.95300,0,0,
431.996728,431.99670,0,1,
432.140424,432.14040,1,1,
432.254384,432.25440,1,0,
432.35492,432.35490,0,0,
433.379712,433.37970,1,0,
433.448176,433.44820,1,1,
433.59288,433.59290,0,1,
433.708744,433.70870,0,0,
434.749104,434.74910,0,1,
434.840608,434.84060,1,1,
435.008152,435.00810,1,0,
435.055704,435.05570,0,0,
436.075048,436.07500,1,0,
436.207272,436.20730,1,1,
436.294096,436.29410,0,1,
436.4602159,436.46020,0,0,
437.496232,437.49620,0,1,
437.54664,437.54660,1,1,
437.741096,437.74110,1,0,
437.7753039,437.77530,0,0,
438.78048,438.78050,1,0,
438.940976,438.94100,1,1,
439.018,439.01800,0,1,
439.176664,439.17670,0,0,
440.2218319,440.22180,0,1,
440.2737279,440.27370,1,1,
440.451632,440.45160,1,0,
440.5219279,440.52190,0,0,
441.513448,441.51350,1,0,
441.65048,441.65050,1,1,
441.7669279,441.76690,0,1,
441.877312,441.87730,0,0,
442.925056,442.92500,0,1,
443.026856,443.02690,1,1,
443.151288,443.15130,1,0,
443.282096,443.28210,0,0,
444.270648,444.27070,1,0,
444.3502319,444.35020,1,1,
444.521984,444.52200,0,1,
444.580208,444.58020,0,0,
445.6246159,445.62460,0,1,
445.77888,445.77890,1,1,
445.860464,445.86050,1,0,
446.020384,446.02040,0,0,
447.020968,447.02100,1,0,
447.059872,447.05990,1,1,
447.255016,447.25500,0,1,
447.305336,447.30530,0,0,
448.33792,448.33790,0,1,
448.337992,448.33800,0,0,
448.3380079,448.33800,0,1,
448.5060319,448.50600,1,1,
448.59196,448.59190,1,0,
448.730296,448.73030,0,0,
449.742936,449.74300,1,0,
449.792368,449.79240,1,1,
449.963144,449.96310,0,1,
450.0552,450.05520,0,0,
451.078696,451.07870,0,1,
451.211328,451.21130,1,1,
451.34516,451.34520,1,0,
451.42828,451.42830,0,0,
452.443944,452.44390,1,0,
452.5462879,452.54630,1,1,
452.662512,452.66250,0,1,
452.66308,452.66310,1,1,
452.81088,452.81090,0,0,
453.834712,453.83470,0,1,
453.91028,453.91030,1,1,
454.09388,454.09390,1,0,
454.133928,454.13390,0,0,
455.141784,455.14180,1,0,
455.293624,455.29360,1,1,
455.3726799,455.37270,0,1,
455.5428879,455.54290,0,0,
456.576528,456.57650,0,1,
456.623792,456.62380,1,1,
456.817528,456.81750,1,0,
456.86604,456.86600,0,0,
457.857608,457.85760,1,0,
458.0164559,458.01640,1,1,
458.1079999,458.10800,0,1,
458.2500879,458.25010,0,0,
459.291872,459.29190,0,1,
459.292104,459.29210,0,0,
459.29212,459.29210,0,1,
459.36504,459.36510,1,1,
459.521944,459.52190,1,0,
459.6236,459.62360,0,0,
460.6041039,460.60410,1,0,
460.719616,460.71960,1,1,
460.863872,460.86390,0,1,
460.949208,460.94920,0,0,
461.993136,461.99310,0,1,
462.122192,462.12220,1,1,
462.22488,462.22490,1,0,
462.376968,462.37700,0,0,
463.364616,463.36460,1,0,
463.421824,463.42180,1,1,
463.612408,463.61240,0,1,
463.661184,463.66120,0,0,
464.694728,464.69470,0,1,
464.8641919,464.86420,1,1,
464.942032,464.94200,1,0,
465.100288,465.10030,0,0,
466.103616,466.10360,1,0,
466.139536,466.13950,1,1,
466.332792,466.33280,0,1,
466.397344,466.39730,0,0,
467.4206799,467.42070,0,1,
467.57968,467.57970,1,1,
467.686496,467.68650,1,0,
467.8014,467.80140,0,0,
468.81404,468.81400,1,0,
468.8842,468.88420,1,1,
469.03424,469.03420,0,1,
469.1553039,469.15530,0,0,
470.171232,470.17120,0,1,
470.280152,470.28020,1,1,
470.441896,470.44190,1,0,
470.5009199,470.50090,0,0,
471.511248,471.51130,1,0,
471.6404,471.64040,1,1,
471.736256,471.73630,0,1,
471.902968,471.90300,0,0,
472.926992,472.92700,0,1,
472.9832479,472.98320,1,1,
473.1814879,473.18150,1,0,
473.217584,473.21760,0,0,
474.3773839,474.37740,1,1,
474.4562959,474.45630,0,1,
474.621928,474.62190,0,0,
475.656528,475.65650,0,1,
475.709312,475.70930,1,1,
475.89428,475.89430,1,0,
475.964384,475.96440,0,0,
476.943768,476.94380,1,0,
477.089168,477.08920,1,1,
477.205,477.20500,0,1,
477.32268,477.32270,0,0,
478.362744,478.36270,0,1,
478.461872,478.46190,1,1,
478.5953919,478.59540,1,0,
478.726776,478.72680,0,0,
479.701136,479.70110,1,0,
479.788088,479.78810,1,1,
479.962304,479.96230,0,1,
480.0239759,480.02400,0,0,
481.060576,481.06060,0,1,
481.2152799,481.21530,1,1,
481.30112,481.30110,1,0,
481.4673279,481.46730,0,0,
482.4529439,482.45290,1,0,
482.4954959,482.49550,1,1,
482.697416,482.69740,0,1,
482.746536,482.74650,0,0,
483.7703279,483.77030,0,1,
483.9461439,483.94610,1,1,
484.0303919,484.03040,1,0,
484.178344,484.17830,0,0,
485.1806079,485.18060,1,0,
485.22704,485.22710,1,1,
485.407304,485.40730,0,1,
485.497888,485.49790,0,0,
486.508528,486.50850,0,1,
486.6525999,486.65260,1,1,
486.78484,486.78490,1,0,
486.875896,486.87590,0,0,
487.88176,487.88180,1,0,
487.9821199,487.98210,1,1,
488.10592,488.10590,0,1,
488.257704,488.25770,0,0,
489.268184,489.26820,0,1,
489.349744,489.34970,1,1,
489.538952,489.53890,1,0,
489.579264,489.57930,0,0,
490.577512,490.57750,1,0,
490.732896,490.73290,1,1,
490.8134879,490.81350,0,1,
490.992648,490.99260,0,0,
490.992656,490.99260,0,1,
492.060168,492.06020,1,1,
492.263408,492.26340,1,0,
492.3092319,492.30920,0,0,
493.289816,493.28980,1,0,
493.4578,493.45780,1,1,
493.547632,493.54760,0,1,
493.700144,493.70010,0,0,
494.72992,494.72990,0,1,
494.79948,494.79950,1,1,
494.967648,494.96770,1,0,
495.0678559,495.06790,0,0,
496.034568,496.03460,1,0,
496.160624,496.16060,1,1,
496.305832,496.30580,0,1,
496.397336,496.39730,0,0,
497.4293039,497.42930,0,1,
497.5591439,497.55910,1,1,
497.668192,497.66820,1,0,
497.826216,497.82620,0,0,
498.7956559,498.79570,1,0,
498.795672,498.79570,0,0,
498.859896,498.85990,1,1,
499.055672,499.05570,0,1,
499.105976,499.10600,0,0,
500.12864,500.12860,0,1,
500.3061039,500.30610,1,1,
500.3823599,500.38240,1,0,
500.553232,500.55320,0,0,
501.539688,501.53970,1,0,
501.574864,501.57490,1,1,
501.778864,501.77890,0,1,
501.840928,501.84090,0,0,
502.8493999,502.84940,0,1,
503.022824,503.02280,1,1,
503.125456,503.12550,1,0,
503.252392,503.25240,0,0,
504.251976,504.25200,1,0,
504.318152,504.31810,1,1,
504.478848,504.47890,0,1,
504.6008159,504.60080,0,0,
505.601496,505.60150,0,1,
505.720544,505.72060,1,1,
505.884272,505.88430,1,0,
505.947736,505.94770,0,0,
506.94604,506.94600,1,0,
507.077344,507.07730,1,1,
507.1770959,507.17710,0,1,
507.35296,507.35300,0,0,
508.359944,508.36000,0,1,
508.42036,508.42030,1,1,
508.62656,508.62660,1,0,
508.660432,508.66040,0,0,
509.644864,509.64490,1,0,
509.817536,509.81750,1,1,
509.894344,509.89430,0,1,
510.072392,510.07240,0,0,
511.092632,511.09260,0,1,
511.142168,511.14220,1,1,
511.339144,511.33910,1,0,
511.40592,511.40590,0,0,
512.370656,512.37070,1,0,
512.531656,512.53170,1,1,
512.642504,512.64250,0,1,
512.772672,512.77260,0,0,
513.798624,513.79860,0,1,
513.894544,513.89450,1,1,
514.037832,514.03780,1,0,
514.171664,514.17170,0,0,
515.129248,515.12930,1,0,
515.229712,515.22970,1,1,
515.40364,515.40360,0,1,
515.472312,515.47230,0,0,
516.494264,516.49430,0,1,
516.653264,516.65330,1,1,
516.742096,516.74210,1,0,
516.917352,516.91740,0,0,
517.8876,517.88760,1,0,
518.142624,518.14260,0,1,
518.191944,518.19200,0,0,
519.200288,519.20030,0,1,
519.386736,519.38670,1,1,
519.469648,519.46970,1,0,
519.629368,519.62940,0,0,
520.615584,520.61560,1,0,
520.659824,520.65990,1,1,
520.851208,520.85120,0,1,
520.941184,520.94120,0,0,
521.93516,521.93520,0,1,
522.092048,522.09200,1,1,
522.222944,522.22300,1,0,
522.322192,522.32220,0,0,
523.317,523.31700,1,0,
523.414336,523.41430,1,1,
523.54784,523.54790,0,1,
523.701928,523.70190,0,0,
524.695712,524.69570,0,1,
524.787968,524.78800,1,1,
524.97848,524.97850,1,0,
525.023448,525.02340,0,0,
526.01028,526.01030,1,0,
526.167912,526.16790,1,1,
526.252104,526.25210,0,1,
526.252136,526.25210,1,1,
526.43912,526.43910,0,0,
527.445616,527.44560,0,1,
527.495232,527.49520,1,1,
527.706768,527.70680,1,0,
527.750504,527.75050,0,0,
528.718528,528.71850,1,0,
528.895536,528.89550,1,1,
528.983496,528.98350,0,1,
529.146464,529.14650,0,0,
530.164736,530.16470,0,1,
530.232584,530.23260,1,1,
530.410208,530.41020,1,0,
530.510536,530.51060,0,0,
531.460568,531.46060,1,0,
531.598824,531.59880,1,1,
531.74216,531.74220,0,1,
531.84236,531.84230,0,0,
532.862872,532.86290,0,1,
532.991992,532.99200,1,1,
533.108064,533.10810,1,0,
533.270176,533.27020,0,0,
534.22564,534.22560,1,0,
534.297072,534.29710,1,1,
534.496816,534.49680,0,1,
534.549232,534.54930,0,0,
535.56108,535.56110,0,1,
535.741264,535.74130,1,1,
535.82148,535.82150,1,0,
535.998192,535.99820,0,0,
536.971776,536.97180,1,0,
536.971792,536.97180,0,0,
537.009896,537.00990,1,1,
537.219792,537.21980,0,1,
537.283168,537.28310,0,0,
538.278128,538.27810,0,1,
538.460656,538.46060,1,1,
538.561536,538.56150,1,0,
538.698048,538.69810,0,0,
539.687776,539.68780,1,0,
539.75044,539.75040,1,1,
539.921744,539.92180,0,1,
540.042456,540.04250,0,0,
541.030808,541.03080,0,1,
541.158448,541.15840,1,1,
541.324512,541.32450,1,0,
541.392104,541.39210,0,0,
542.381976,542.38200,1,0,
542.508008,542.50800,1,1,
542.61872,542.61870,0,1,
542.795912,542.79590,0,0,
543.789136,543.78910,0,1,
543.857488,543.85750,1,1,
544.068328,544.06830,1,0,
544.103776,544.10380,0,0,
545.078056,545.07810,1,0,
545.253432,545.25340,1,1,
545.334088,545.33410,0,1,
545.519104,545.51910,0,0,
545.51916,545.51920,0,1,
545.519184,545.51920,0,0,
546.525704,546.52570,0,1,
546.576704,546.57670,1,1,
546.782632,546.78270,1,0,
546.84776,546.84780,0,0,
547.799056,547.79910,1,0,
547.969064,547.96910,1,1,
548.078736,548.07870,0,1,
548.218896,548.21890,0,0,
549.234232,549.23430,0,1,
549.327696,549.32770,1,1,
549.481856,549.48190,1,0,
549.61468,549.61470,0,0,
550.555776,550.55580,1,0,
550.66776,550.66780,1,1,
550.841008,550.84100,0,1,
550.918032,550.91800,0,0,
551.928968,551.92900,0,1,
552.087496,552.08750,1,1,
552.18416,552.18410,1,0,
552.362392,552.36240,0,0,
553.318312,553.31830,1,0,
553.370176,553.37020,1,1,
553.584144,553.58420,0,1,
553.635888,553.63590,0,0,
554.63244,554.63240,0,1,
554.823528,554.82350,1,1,
554.909248,554.90920,1,0,
555.075744,555.07570,0,0,
556.04932,556.04930,1,0,
556.094144,556.09410,1,1,
556.294856,556.29490,0,1,
556.3838,556.38380,0,0,
557.36476,557.36470,0,1,
557.530704,557.53070,1,1,
557.661744,557.66170,1,0,
557.770008,557.77000,0,0,
558.753384,558.75340,1,0,
558.846992,558.84700,1,1,
558.991608,558.99160,0,1,
559.146384,559.14640,0,0,
560.1248,560.12480,0,1,
560.226656,560.22670,1,1,
560.419936,560.41990,1,0,
560.469688,560.46970,0,0,
561.444608,561.44460,1,0,
561.603352,561.60330,1,1,
561.693608,561.69360,0,1,
561.886928,561.88690,0,0,
562.876672,562.87660,0,1,
562.93172,562.93170,1,1,
563.150104,563.15010,1,0,
563.19396,563.19400,0,0,
564.14976,564.14980,1,0,
564.333304,564.33330,1,1,
564.4224,564.42240,0,1,
564.59496,564.59500,0,0,
565.60008,565.60010,0,1,
565.664984,565.66500,1,1,
565.855224,565.85520,1,0,
565.952048,565.95200,0,0,
566.888288,566.88830,1,0,
567.0386,567.03860,1,1,
567.179952,567.17990,0,1,
567.180256,567.18020,1,1,
567.290752,567.29080,0,0,
568.299112,568.29910,0,1,
568.425656,568.42570,1,1,
568.552584,568.55260,1,0,
568.715968,568.71590,0,0,
569.65288,569.65290,1,0,
569.735368,569.73540,1,1,
569.936432,569.93650,0,1,
569.995504,569.99550,0,0,
570.995144,570.99510,0,1,
571.177736,571.17770,1,1,
571.262856,571.26290,1,0,
571.446968,571.44700,0,0,
572.404184,572.40420,1,0,
572.44604,572.44600,1,1,
572.663368,572.66340,0,1,
572.727664,572.72770,0,0,
573.709128,573.70910,0,1,
573.899712,573.89970,1,1,
574.0012,574.00120,1,0,
574.147368,574.14730,0,0,
575.121272,575.12130,1,0,
575.18524,575.18520,1,1,
575.365176,575.36520,0,1,
575.48768,575.48770,0,0,
576.455816,576.45580,0,1,
576.598568,576.59860,1,1,
576.7606,576.76060,1,0,
576.841008,576.84100,0,0,
576.84104,576.84110,1,0,
577.943752,577.94370,1,1,
578.061176,578.06120,0,1,
578.242304,578.24230,0,0,
579.21828,579.21830,0,1,
579.295416,579.29540,1,1,
579.508144,579.50810,1,0,
579.549168,579.54920,0,0,
580.511792,580.51180,1,0,
580.68944,580.68950,1,1,
580.774448,580.77450,0,1,
580.965976,580.96600,0,0,
581.957624,581.95760,0,1,
582.011656,582.01170,1,1,
582.22448,582.22450,1,0,
582.291112,582.29110,0,0,
583.229736,583.22970,1,0,
583.407136,583.40720,1,1,
583.51776,583.51780,0,1,
583.517776,583.51780,1,1,
583.51784,583.51780,0,1,
583.666304,583.66630,0,0,
584.667512,584.66750,0,1,
584.759872,584.75990,1,1,
584.923808,584.92380,1,0,
585.05696,585.05690,0,0,
585.983848,585.98380,1,0,
586.106032,586.10600,1,1,
586.279592,586.27960,0,1,
586.363744,586.36380,0,0,
587.362976,587.36300,0,1,
587.521256,587.52120,1,1,
587.625464,587.62550,1,0,
587.807448,587.80740,0,0,
588.746968,588.74690,1,0,
588.807488,588.80750,1,1,
589.023688,589.02370,0,1,
589.080536,589.08060,0,0,
590.064872,590.06490,0,1,
590.259936,590.25990,1,1,
590.348568,590.34860,1,0,
590.522192,590.52220,0,0,
591.482584,591.48260,1,0,
591.52964,591.52970,1,1,
591.737056,591.73710,0,1,
591.827392,591.82740,0,0,
592.792024,592.79210,0,1,
592.969792,592.96980,1,1,
593.099544,593.09950,1,0,
593.216976,593.21700,0,0,
594.186896,594.18690,1,0,
594.28028,594.28030,1,1,
594.433832,594.43380,0,1,
594.589184,594.58920,0,0,
595.551672,595.55170,0,1,
595.665904,595.66590,1,1,
595.856904,595.85690,1,0,
595.915608,595.91560,0,0,
596.879592,596.87960,1,0,
597.036912,597.03690,1,1,
597.13556,597.13560,0,1,
597.330664,597.33070,0,0,
598.306784,598.30680,0,1,
598.370008,598.37000,1,1,
598.589992,598.59000,1,0,
598.638744,598.63870,0,0,
599.581248,599.58120,1,0,
599.769472,599.76950,1,1,
599.8616,599.86160,0,1,
600.040728,600.04070,0,0,
601.033008,601.03300,0,1,
601.101192,601.10120,1,1,
601.296728,601.29680,1,0,
601.395208,601.39520,0,0,
602.318288,602.31830,1,0,
602.476512,602.47650,1,1,
602.61856,602.61850,0,1,
602.736624,602.73660,0,0,
603.7336,603.73360,0,1,
603.859784,603.85980,1,1,
603.994968,603.99500,1,0,
604.158648,604.15860,0,0,
605.082936,605.08290,1,0,
605.17432,605.17430,1,1,
605.375848,605.37590,0,1,
605.440896,605.44090,0,0,
605.440928,605.44090,0,1,
606.613328,606.61330,1,1,
606.705304,606.70530,1,0,
606.89152,606.89150,0,0,
607.83544,607.83540,1,0,
607.88348,607.88350,1,1,
608.103672,608.10370,0,1,
608.171616,608.17160,0,0,
609.14284,609.14280,0,1,
609.336968,609.33700,1,1,
609.441176,609.44120,1,0,
609.59356,609.59360,0,0,
610.555376,610.55540,1,0,
610.620184,610.62020,1,1,
610.806672,610.80670,0,1,
610.92908,610.92910,0,0,
611.887256,611.88730,0,1,
612.037704,612.03770,1,1,
